
	2816	   9
6.446194e-03	4.679730e-03	4.062329e-02	2.337505e-02	4.367833e-02	3.490074e-02	4.971286e-02	1.660340e-02	4.909778e-02	
6.495933e-03	4.720484e-03	4.083275e-02	2.329014e-02	4.364445e-02	3.495185e-02	4.993290e-02	1.673441e-02	4.891857e-02	
6.584279e-03	5.055229e-03	4.044108e-02	2.321964e-02	4.357658e-02	3.491356e-02	4.963610e-02	1.680348e-02	4.914446e-02	
6.478412e-03	4.944749e-03	4.070542e-02	2.332526e-02	4.356838e-02	3.514037e-02	4.971406e-02	1.696602e-02	4.908738e-02	
6.510343e-03	4.896469e-03	4.055554e-02	2.316577e-02	4.379985e-02	3.530017e-02	4.982887e-02	1.715269e-02	4.928576e-02	
6.812143e-03	4.950174e-03	4.070153e-02	2.376235e-02	4.391446e-02	3.512126e-02	4.988474e-02	1.722004e-02	4.907575e-02	
6.834082e-03	5.048250e-03	4.075226e-02	2.349479e-02	4.380989e-02	3.521562e-02	4.963172e-02	1.752950e-02	4.922376e-02	
6.716329e-03	5.012663e-03	4.098130e-02	2.347540e-02	4.425744e-02	3.542303e-02	4.965775e-02	1.784024e-02	4.954113e-02	
6.732114e-03	5.046236e-03	4.086169e-02	2.347716e-02	4.420079e-02	3.537355e-02	4.966519e-02	1.770472e-02	4.947838e-02	
6.681734e-03	5.350726e-03	4.082247e-02	2.333829e-02	4.420978e-02	3.582199e-02	4.958910e-02	1.798723e-02	4.967690e-02	
6.725034e-03	5.442221e-03	4.104946e-02	2.357718e-02	4.430253e-02	3.586230e-02	4.985270e-02	1.839730e-02	4.989082e-02	
6.697933e-03	5.587191e-03	4.127248e-02	2.361145e-02	4.443993e-02	3.613532e-02	4.970058e-02	1.863671e-02	4.991335e-02	
6.690152e-03	5.353205e-03	4.143231e-02	2.373510e-02	4.440601e-02	3.631612e-02	4.981506e-02	1.868204e-02	4.987967e-02	
6.778093e-03	5.955799e-03	4.142393e-02	2.400637e-02	4.469153e-02	3.661358e-02	4.960825e-02	1.927632e-02	5.043517e-02	
7.000105e-03	5.757074e-03	4.182556e-02	2.411454e-02	4.483593e-02	3.665215e-02	4.938380e-02	1.966382e-02	5.053720e-02	
6.772660e-03	5.962991e-03	4.208405e-02	2.397272e-02	4.514332e-02	3.735052e-02	4.974355e-02	2.023297e-02	5.071078e-02	
6.379398e-03	6.327180e-03	4.176302e-02	2.435500e-02	4.631000e-02	3.782931e-02	4.958194e-02	2.041189e-02	5.114764e-02	
6.976263e-03	6.847048e-03	4.390780e-02	2.332548e-02	4.615814e-02	3.945679e-02	5.001993e-02	2.162732e-02	5.227446e-02	
5.589550e-03	5.852874e-03	4.303145e-02	2.468270e-02	4.196768e-02	3.994435e-02	5.453309e-02	2.073925e-02	4.971790e-02	
1.051439e-02	1.009347e-02	4.189938e-02	2.543823e-02	4.629424e-02	3.813023e-02	4.506524e-02	1.911699e-02	5.308966e-02	
9.995581e-03	6.546702e-03	4.234874e-02	2.279674e-02	4.345319e-02	4.208013e-02	4.987134e-02	2.016338e-02	5.419528e-02	
1.137396e-02	7.124374e-03	4.193796e-02	2.666361e-02	5.080313e-02	3.615287e-02	4.617067e-02	2.157548e-02	5.115953e-02	
3.486797e-03	1.632888e-02	3.654064e-02	2.101000e-02	5.051265e-02	4.051618e-02	4.994037e-02	2.326038e-02	5.291901e-02	
5.855074e-03	5.579896e-03	4.470376e-02	2.473371e-02	4.414690e-02	3.974705e-02	5.411741e-02	2.602550e-02	5.739771e-02	
5.899324e-03	9.084465e-03	4.803423e-02	2.946916e-02	4.832470e-02	3.579797e-02	5.079519e-02	2.592766e-02	5.419593e-02	
4.381115e-03	4.197624e-03	4.183093e-02	2.764718e-02	5.071001e-02	4.065293e-02	5.097964e-02	2.300410e-02	5.640576e-02	
4.815820e-03	1.081740e-02	4.627318e-02	2.704363e-02	4.177327e-02	4.386436e-02	4.881066e-02	1.743812e-02	5.340354e-02	
7.509233e-03	8.575969e-03	4.854049e-02	2.844230e-02	4.865910e-02	3.614171e-02	4.209134e-02	2.394486e-02	5.236522e-02	
1.400116e-02	1.737567e-02	4.697788e-02	3.125987e-02	3.907689e-02	3.564122e-02	4.375062e-02	2.574600e-02	5.410765e-02	
1.174387e-02	1.614571e-02	4.229907e-02	3.324155e-02	4.208034e-02	3.998797e-02	5.566941e-02	2.603647e-02	6.202387e-02	
7.144591e-03	7.759707e-03	4.807212e-02	2.220420e-02	4.379922e-02	5.204892e-02	5.492247e-02	2.877015e-02	6.007216e-02	
1.530516e-02	1.111558e-02	3.757382e-02	1.345235e-02	4.117267e-02	5.126988e-02	5.572286e-02	2.708117e-02	6.720904e-02	
1.263908e-02	1.436052e-02	5.246207e-02	2.012879e-02	5.782907e-02	3.906201e-02	4.532716e-02	2.388635e-02	5.720030e-02	
5.982801e-03	1.069250e-02	3.711477e-02	2.262934e-02	4.953806e-02	4.077619e-02	7.118876e-02	1.252971e-02	6.238234e-02	
1.099594e-02	7.731213e-03	3.997890e-02	1.357254e-02	4.237175e-02	4.490478e-02	6.551699e-02	1.970328e-02	6.092327e-02	
