
	2816	   7
1.996699e-03	1.246339e-02	1.455456e-03	4.455239e-02	1.254065e-02	6.063791e-02	5.017360e-02	
1.914290e-03	1.518643e-02	1.750513e-03	4.526010e-02	1.304214e-02	6.170363e-02	5.073037e-02	
1.690696e-03	2.228128e-02	2.745026e-03	4.713056e-02	1.424642e-02	6.560918e-02	5.253501e-02	
1.551636e-03	2.987491e-02	4.773327e-03	5.504552e-02	1.549211e-02	7.686102e-02	5.521770e-02	
5.066153e-03	4.874461e-02	1.126401e-02	6.127652e-02	2.035682e-02	6.160187e-02	6.074263e-02	
1.969422e-02	6.921584e-02	1.061993e-02	6.734800e-02	3.482870e-02	9.806048e-02	6.354238e-02	
1.575762e-02	1.086341e-01	2.902329e-02	1.278509e-01	7.438057e-02	1.549217e-01	9.620823e-02	
4.366451e-02	1.563509e-01	5.018084e-01	1.846031e-01	2.700899e-02	4.583762e-01	1.693180e-01	
7.049806e-02	6.791577e-01	3.521031e-01	2.498940e-01	2.737192e-01	2.758962e-01	1.512049e-01	
7.799854e-02	4.402009e-01	2.178759e-01	3.456580e-01	2.421419e-01	2.019086e-01	1.604744e-01	
9.315461e-02	3.167092e-01	8.807209e-02	4.292335e-01	3.804067e-01	2.086975e-01	2.755926e-01	
6.573015e-02	1.811428e-01	1.878837e-01	1.731053e-01	2.981959e-01	5.877727e-01	1.646146e-01	
4.285363e-02	3.025545e-01	1.372618e-01	1.598920e-01	3.059602e-01	1.200666e-01	3.519081e-01	
9.300491e-02	1.206118e-01	2.154684e-01	1.692841e-01	3.876201e-01	5.642811e-02	4.002350e-01	
4.867356e-02	1.251938e-01	7.366222e-01	1.012990e-01	4.632612e-01	1.656662e-01	3.135791e-01	
9.307474e-02	1.776366e-01	6.662183e-01	1.785615e-01	2.938042e-01	2.440499e-01	4.587123e-01	
1.215054e-01	5.150279e-01	3.041842e-01	2.758298e-01	3.936746e-01	9.381507e-02	2.796466e-01	
4.610281e-02	5.957901e-01	1.966965e-01	1.619960e-01	7.993456e-02	1.055585e-01	4.226958e-01	
3.844723e-02	3.529389e-01	1.471491e-01	8.615920e-02	1.747090e-01	2.579911e-01	3.186905e-01	
3.898323e-02	1.045974e-01	2.003389e-01	3.581195e-01	2.280857e-01	8.223932e-02	2.584129e-01	
2.146767e-02	1.247755e-01	1.073639e-01	2.852706e-01	8.178887e-02	1.320630e-01	5.858729e-01	
3.492831e-02	9.849517e-02	1.808505e-01	2.904912e-01	1.278251e-01	1.499525e-01	2.496239e-01	
1.866122e-02	8.374876e-02	1.472144e-01	3.718971e-01	7.703342e-02	1.198546e-01	3.335887e-01	
1.506284e-02	8.689004e-02	6.701689e-02	3.935730e-01	8.145301e-02	1.202696e-01	1.995396e-01	
4.221935e-02	1.460879e-01	6.143949e-02	3.753501e-01	1.624519e-01	8.565823e-02	1.881292e-01	
4.131710e-02	2.435118e-01	9.965381e-03	2.266748e-01	6.075563e-02	2.274905e-01	8.062859e-02	
4.241776e-02	1.180601e-01	6.799080e-02	1.867334e-01	7.160959e-02	1.402648e-01	1.869976e-01	
2.446542e-02	4.260608e-02	4.458805e-02	1.951436e-01	3.042346e-02	1.063438e-01	2.880863e-02	
4.660190e-02	2.488927e-02	9.920184e-02	1.821739e-01	3.812149e-02	5.059063e-02	1.553713e-01	
1.054172e-01	6.584376e-02	1.775077e-01	2.334305e-01	3.307277e-02	1.777243e-01	8.424677e-02	
4.983288e-02	5.920553e-03	1.213789e-01	1.542960e-01	5.984033e-02	6.534051e-02	1.129670e-01	
1.446929e-02	6.990357e-02	6.846754e-02	3.742160e-02	1.123997e-01	6.447776e-02	5.954796e-02	
3.005577e-02	4.111809e-02	6.589569e-02	1.496080e-01	6.766469e-02	1.275953e-01	9.669037e-02	
3.459179e-02	7.472462e-02	7.062652e-02	2.856108e-01	8.209979e-02	1.278605e-01	6.945633e-02	
5.012580e-02	1.851273e-02	1.221946e-01	5.020364e-02	1.134186e-01	1.021541e-01	9.277548e-02	
2.852709e-02	2.824675e-02	4.401811e-02	2.634271e-01	7.285768e-02	4.469304e-02	1.548856e-01	
6.100443e-02	4.647482e-02	1.234947e-01	3.113523e-01	3.821961e-02	2.570134e-01	6.974489e-02	
6.210256e-02	3.794191e-02	2.878551e-02	1.954501e-01	5.457908e-02	7.366288e-02	1.205170e-01	
3.045217e-02	7.283522e-02	1.555100e-02	2.351020e-01	1.815707e-02	6.748870e-02	1.171046e-01	
1.627531e-02	2.234029e-02	3.952086e-02	3.231478e-01	4.893234e-02	8.220272e-02	1.017145e-01	
3.097779e-02	4.201419e-02	2.796982e-02	2.581225e-01	5.122650e-02	1.781433e-01	1.829490e-01	
1.125873e-02	2.194625e-02	1.663534e-02	1.270220e-01	2.236910e-02	5.039968e-02	1.284748e-01	
5.056943e-02	2.737924e-02	6.896409e-02	3.080667e-01	1.187935e-02	3.250866e-02	1.282595e-01	
3.302651e-02	2.252473e-02	1.306983e-02	3.535074e-01	6.673052e-02	4.981469e-02	1.448324e-01	
4.265898e-02	6.742758e-02	3.563276e-03	2.753136e-01	4.327552e-02	1.165050e-02	2.278806e-01	
3.702531e-02	3.795208e-02	5.215792e-02	1.931034e-01	1.005825e-02	3.153527e-02	2.294612e-01	
4.065993e-02	3.358781e-02	4.500503e-02	3.552651e-01	3.464953e-02	6.451827e-02	2.394201e-01	
4.235224e-02	9.083344e-02	1.317243e-02	2.853120e-01	3.325571e-02	1.083307e-01	7.390758e-02	
4.701626e-02	3.943091e-02	6.628248e-03	1.658084e-01	6.032373e-02	4.631881e-02	3.320909e-01	
8.983194e-03	3.191865e-02	2.070602e-02	3.392594e-01	5.057095e-02	3.951916e-02	2.653225e-01	
5.023122e-02	2.889813e-02	3.252183e-02	3.161450e-01	5.763758e-02	7.989026e-02	3.552801e-01	
5.580189e-02	4.936138e-02	2.153597e-02	2.958976e-01	3.903089e-02	7.221813e-02	2.775388e-01	
4.603788e-02	8.469913e-02	1.522571e-02	3.495736e-01	4.341333e-02	1.169300e-02	2.557852e-01	
2.366710e-02	2.961284e-02	4.440641e-03	2.878028e-01	5.864172e-02	1.407384e-02	2.991911e-01	
4.547629e-02	4.521805e-02	3.691137e-02	3.212147e-01	6.565519e-02	1.288454e-01	3.783553e-01	
3.820991e-02	5.680108e-02	5.823971e-02	2.613889e-01	8.562847e-02	4.081493e-02	1.643313e-01	
1.558660e-02	2.916805e-02	3.028896e-02	2.071487e-01	1.762684e-02	9.026297e-02	1.852900e-01	
4.185640e-02	7.323111e-02	2.288807e-02	1.411503e-01	4.898186e-02	1.872200e-02	1.740626e-01	
3.244686e-02	3.136394e-02	4.029960e-02	1.945188e-01	3.757581e-02	2.209663e-01	1.705335e-01	
4.427189e-02	4.679199e-02	2.982874e-02	1.895733e-01	2.937199e-02	1.292806e-01	2.514410e-01	
2.164425e-02	1.592302e-02	8.699773e-02	1.821899e-01	2.104584e-02	1.184111e-01	1.247738e-01	
2.319046e-02	1.017120e-01	9.051838e-02	1.325424e-01	6.789404e-02	1.618731e-01	1.924990e-01	
4.873798e-02	7.527324e-02	3.717711e-02	1.276376e-01	8.128927e-02	1.540224e-01	7.492303e-02	
4.480533e-02	1.241552e-01	4.230999e-02	8.877914e-02	1.146799e-01	1.839849e-01	1.535112e-01	
3.869212e-02	1.013163e-01	5.658302e-02	6.711108e-02	3.886407e-02	1.088950e-01	1.835845e-01	
1.344038e-02	4.586295e-03	5.645603e-02	9.730151e-02	8.775556e-02	3.179538e-01	8.281003e-02	
8.915153e-02	1.388201e-01	7.848281e-02	1.046878e-01	8.160042e-02	1.146064e-01	5.303502e-02	
7.352554e-02	6.849444e-02	5.236445e-02	3.731651e-02	8.089546e-02	1.233628e-01	3.452577e-02	
8.622581e-02	1.443491e-01	7.614064e-02	4.103274e-02	7.644764e-02	8.488162e-02	7.000245e-02	
7.482160e-02	9.779927e-02	2.869468e-02	1.476827e-01	3.887964e-02	2.633384e-01	8.358954e-02	
1.154309e-01	9.117052e-03	7.531598e-02	1.120680e-01	1.184806e-01	1.702820e-01	4.459316e-02	
5.655489e-02	1.293752e-02	1.103565e-01	2.168198e-01	1.182414e-01	1.580657e-01	1.362422e-01	
1.379620e-01	8.465229e-02	3.986077e-02	1.819658e-01	1.112867e-01	2.251652e-01	1.065229e-01	
7.063520e-02	1.699174e-01	8.946340e-02	1.120209e-01	8.569964e-02	1.313436e-01	9.141400e-02	
9.081940e-02	1.599773e-01	8.175576e-02	1.280244e-01	4.217262e-02	1.306742e-01	1.001512e-01	
9.040457e-02	2.001373e-01	1.028900e-01	1.302114e-01	7.300763e-02	6.183585e-02	2.440738e-02	
9.698617e-02	6.649163e-02	5.247577e-02	7.278349e-02	1.208361e-01	2.763495e-01	4.720107e-02	
1.645890e-01	1.728895e-01	7.643001e-02	9.229675e-02	8.190472e-02	1.782869e-01	6.858301e-02	
2.243425e-02	1.579784e-01	6.310189e-02	9.959102e-02	7.536779e-02	1.027344e-01	6.277724e-02	
8.960767e-02	2.845427e-02	9.769264e-02	7.965929e-02	9.751902e-02	1.013940e-01	7.809166e-02	
3.421353e-02	1.213749e-01	5.482436e-02	1.369216e-01	1.898926e-01	1.970099e-01	7.625580e-02	
8.061209e-02	9.295278e-03	4.917036e-02	5.589457e-02	8.498661e-02	1.507638e-01	1.112295e-01	
4.137656e-02	9.534894e-02	1.702673e-01	6.348165e-02	2.793493e-01	1.662689e-01	9.892551e-02	
7.481209e-02	1.615712e-01	5.276241e-02	6.670472e-02	1.186746e-01	1.962290e-01	7.495207e-02	
5.861425e-02	6.766592e-02	6.946870e-02	1.998829e-02	3.143556e-01	5.899164e-02	7.945826e-02	
5.170125e-02	3.459397e-02	4.107712e-02	4.028874e-02	1.851464e-01	4.975442e-02	7.056289e-02	
7.405057e-02	1.233164e-01	6.325914e-02	3.745555e-02	2.732742e-01	5.588472e-02	3.837482e-02	
7.606911e-02	5.238499e-02	5.405780e-02	4.583122e-02	1.241057e-01	1.065241e-01	1.271826e-01	
1.547420e-02	1.274546e-01	7.063289e-02	5.067924e-02	2.004974e-01	6.598663e-02	5.574430e-02	
3.201630e-02	1.359712e-01	1.449081e-02	1.912754e-02	2.068843e-01	6.074763e-02	1.594832e-01	
6.224452e-02	1.238462e-01	4.205716e-02	2.165799e-02	2.471369e-01	2.698832e-02	5.779095e-02	
6.398700e-02	2.889160e-01	4.932209e-02	2.321867e-02	9.053018e-02	7.569518e-02	4.681606e-02	
1.045536e-02	1.593268e-01	2.980759e-02	5.032713e-02	2.048458e-01	1.203898e-02	1.637551e-01	
4.964094e-02	1.080828e-01	1.043703e-01	6.297519e-02	3.862022e-02	5.383401e-02	5.000847e-02	
2.142552e-02	1.327465e-01	5.433656e-02	7.726544e-02	1.598237e-01	2.521541e-02	2.341542e-01	
2.809284e-02	1.070945e-01	2.322895e-02	2.125179e-02	1.151758e-01	7.647576e-02	4.508478e-02	
2.817833e-02	1.813372e-02	3.616544e-02	3.243196e-02	1.739142e-01	5.945823e-02	1.832320e-01	
9.514915e-03	1.060251e-01	5.448091e-02	2.063392e-02	1.863396e-01	2.819985e-02	1.024557e-01	
1.489792e-02	9.239825e-02	1.333356e-01	6.963496e-02	1.203007e-01	7.276240e-02	1.217176e-01	
1.614853e-02	2.101097e-02	3.001553e-02	4.431988e-02	1.004224e-01	2.342722e-02	1.642248e-01	
4.145898e-02	1.210980e-01	5.578344e-02	5.256133e-02	1.842962e-01	3.247024e-02	4.967223e-02	
1.235781e-02	7.683630e-02	8.851979e-02	1.765754e-02	3.523783e-02	1.100253e-02	7.205613e-02	
7.182157e-02	7.479010e-02	1.747928e-02	2.158878e-02	5.928653e-02	1.653488e-02	2.970811e-02	
9.685974e-03	9.621141e-02	4.637859e-02	2.258142e-02	2.864435e-02	1.219085e-02	4.390873e-02	
5.193693e-02	5.827791e-02	2.164298e-02	1.024875e-02	1.675923e-02	3.812818e-02	5.671552e-02	
2.104833e-02	8.518490e-02	6.272561e-02	3.118493e-02	7.026536e-03	4.984667e-02	6.496021e-02	
9.306748e-03	4.781002e-02	3.307074e-02	1.916100e-02	4.762058e-03	5.859404e-02	1.333845e-02	
3.324270e-02	5.048541e-02	1.299090e-02	1.293188e-02	1.979738e-02	3.036182e-02	9.050578e-02	
2.813103e-02	1.023077e-01	1.991555e-02	1.188065e-02	3.896182e-02	3.126485e-02	2.554259e-02	
2.416834e-02	7.571808e-02	4.624256e-03	1.863606e-02	2.531734e-02	2.427967e-02	6.668596e-02	
1.030634e-02	9.356227e-02	1.606871e-02	2.325857e-02	1.120312e-02	2.416096e-02	4.379382e-02	
1.913115e-02	7.371219e-02	2.138481e-02	9.741862e-03	2.242282e-02	2.006760e-02	4.485126e-02	
7.961201e-03	3.516457e-02	1.117665e-02	1.292682e-02	2.510895e-02	1.449684e-02	6.935122e-02	
5.391049e-04	1.152241e-02	6.814254e-03	1.101129e-02	6.905580e-03	1.455516e-02	4.638204e-02	
2.183911e-03	1.495811e-02	5.098229e-03	1.152433e-02	7.092306e-03	1.342751e-02	4.594450e-02	
2.058910e-03	1.238964e-02	5.236790e-03	1.054653e-02	6.272760e-03	1.276930e-02	4.473066e-02	
1.787836e-03	1.258135e-02	5.411148e-03	9.902847e-03	6.268584e-03	1.254669e-02	4.391877e-02	
1.641959e-03	1.274873e-02	5.678080e-03	9.645489e-03	6.575266e-03	1.215737e-02	4.339700e-02	
1.597514e-03	1.292724e-02	5.761914e-03	9.362579e-03	6.787597e-03	1.204508e-02	4.281970e-02	
1.451842e-03	1.301201e-02	5.910181e-03	9.200597e-03	7.034385e-03	1.183050e-02	4.236632e-02	
1.455279e-03	1.312990e-02	6.071275e-03	9.047780e-03	7.166852e-03	1.165095e-02	4.206535e-02	
1.336872e-03	1.332343e-02	6.149887e-03	9.062592e-03	7.308471e-03	1.147392e-02	4.182231e-02	
1.225362e-03	1.340739e-02	6.162029e-03	8.870373e-03	7.386512e-03	1.134622e-02	4.156330e-02	
1.266412e-03	1.338431e-02	6.231134e-03	8.823208e-03	7.483367e-03	1.113979e-02	4.143604e-02	
1.207791e-03	1.355377e-02	6.248614e-03	8.748125e-03	7.561939e-03	1.114700e-02	4.121410e-02	
1.198758e-03	1.345732e-02	6.302526e-03	8.738457e-03	7.717951e-03	1.109713e-02	4.112043e-02	
1.216483e-03	1.359636e-02	6.398627e-03	8.671695e-03	7.698365e-03	1.105622e-02	4.108819e-02	
1.202007e-03	1.364218e-02	6.332897e-03	8.671550e-03	7.718913e-03	1.100587e-02	4.098287e-02	
1.098659e-03	1.356954e-02	6.367837e-03	8.738403e-03	7.724030e-03	1.101858e-02	4.098525e-02	
1.202007e-03	1.364218e-02	6.332897e-03	8.671550e-03	7.718913e-03	1.100587e-02	4.098287e-02	
