
	2816	   9
1.746998e-02	1.877947e-03	1.080888e-01	8.702244e-02	4.666442e-02	3.392122e-02	9.776330e-03	2.511727e-02	1.627143e-03	
1.768368e-02	2.006863e-03	1.080989e-01	8.672830e-02	4.667534e-02	3.404925e-02	1.007506e-02	2.477450e-02	1.471111e-03	
1.751471e-02	2.435984e-03	1.081589e-01	8.692589e-02	4.664177e-02	3.385667e-02	1.007089e-02	2.494108e-02	1.771265e-03	
1.763120e-02	2.883609e-03	1.081586e-01	8.689374e-02	4.693119e-02	3.399457e-02	1.021174e-02	2.491138e-02	1.695078e-03	
1.756179e-02	3.812843e-03	1.082626e-01	8.681308e-02	4.654785e-02	3.405100e-02	9.787957e-03	2.489444e-02	1.655470e-03	
1.784955e-02	4.479797e-03	1.082545e-01	8.696669e-02	4.660246e-02	3.440190e-02	1.009247e-02	2.509304e-02	2.319746e-03	
1.805598e-02	5.214015e-03	1.083580e-01	8.704176e-02	4.680583e-02	3.402238e-02	9.865057e-03	2.493589e-02	2.314816e-03	
1.818086e-02	6.244569e-03	1.086432e-01	8.734594e-02	4.713689e-02	3.399520e-02	1.008902e-02	2.486025e-02	2.550115e-03	
1.819459e-02	6.419155e-03	1.086135e-01	8.692354e-02	4.679444e-02	3.432609e-02	1.007504e-02	2.519512e-02	2.478586e-03	
1.842608e-02	7.687031e-03	1.086777e-01	8.738035e-02	4.709828e-02	3.429863e-02	9.849043e-03	2.543499e-02	2.791867e-03	
1.844116e-02	8.419405e-03	1.088928e-01	8.715359e-02	4.710058e-02	3.454539e-02	1.011193e-02	2.515987e-02	3.223206e-03	
1.880349e-02	8.918655e-03	1.088676e-01	8.732718e-02	4.723568e-02	3.451328e-02	1.028739e-02	2.533703e-02	3.311169e-03	
1.884739e-02	9.761582e-03	1.092049e-01	8.746900e-02	4.736166e-02	3.471830e-02	1.016304e-02	2.558290e-02	3.483438e-03	
1.944468e-02	1.072737e-02	1.092724e-01	8.767336e-02	4.730465e-02	3.479423e-02	1.015377e-02	2.542151e-02	3.852592e-03	
1.959035e-02	1.145457e-02	1.094360e-01	8.784118e-02	4.738283e-02	3.489782e-02	1.004357e-02	2.547674e-02	4.226266e-03	
1.975391e-02	1.223348e-02	1.095783e-01	8.782718e-02	4.772555e-02	3.485866e-02	1.055128e-02	2.547429e-02	4.391014e-03	
2.034350e-02	1.304937e-02	1.098712e-01	8.807751e-02	4.756490e-02	3.531693e-02	1.035106e-02	2.580578e-02	4.751240e-03	
2.027294e-02	1.430586e-02	1.099441e-01	8.809769e-02	4.810731e-02	3.545071e-02	1.070955e-02	2.518289e-02	5.649535e-03	
2.120010e-02	1.529479e-02	1.106506e-01	8.831818e-02	4.762587e-02	3.560004e-02	1.025438e-02	2.761159e-02	5.169127e-03	
