
	2816	   6
2.576795e-03	9.010290e-02	3.886959e-02	5.516305e-02	6.169705e-02	7.283378e-04	
5.037968e-03	9.106725e-02	3.997412e-02	5.995598e-02	6.200944e-02	9.155685e-03	
1.230292e-02	9.866425e-02	4.513834e-02	7.166201e-02	5.727654e-02	2.661977e-02	
5.665317e-02	6.458921e-02	1.045285e-01	1.031066e-01	4.431673e-02	6.174333e-02	
6.476312e-02	1.001838e-01	8.940925e-02	1.020225e-01	4.774591e-02	8.167012e-02	
7.494928e-02	8.800018e-02	1.060380e-01	1.019888e-01	1.209860e-01	8.035029e-02	
2.749910e-01	3.396345e-01	2.617626e-01	4.021732e-01	2.758324e-01	3.340718e-01	
1.530292e-01	6.616003e-02	1.884807e-01	3.474722e-01	2.198528e-01	2.589470e-01	
2.259464e-01	2.752763e-01	4.483423e-01	5.752642e-01	2.774737e-01	2.676522e-01	
2.646129e-01	1.752188e-01	7.870311e-01	3.707314e-01	1.813115e-01	3.092575e-01	
5.167968e-01	2.156751e-01	4.013253e-01	3.646066e-01	2.497873e-01	2.345456e-01	
2.316882e-01	8.163170e-02	1.278222e-01	9.300556e-02	5.186727e-01	3.582465e-01	
5.525671e-01	2.114734e-02	3.460388e-01	3.283437e-01	4.434184e-01	3.478818e-01	
5.605560e-01	2.168289e-01	4.000386e-01	2.019921e-01	4.203238e-01	4.024451e-01	
5.350424e-01	2.998597e-01	2.198213e-01	3.460598e-01	2.558089e-01	1.717865e-01	
1.459760e-01	2.812551e-01	2.477767e-01	3.064689e-01	4.426445e-01	3.698732e-01	
4.121537e-01	3.222583e-01	4.960095e-01	2.425421e-01	3.471793e-01	6.434390e-01	
3.468279e-01	5.571118e-01	3.770051e-01	5.339613e-01	3.523155e-01	3.267492e-01	
4.269135e-01	4.864747e-01	4.524277e-01	7.655044e-01	4.891504e-01	3.645435e-01	
4.767072e-01	7.604509e-02	3.897958e-01	3.426417e-01	6.529413e-01	3.951453e-01	
4.086411e-01	5.681407e-01	5.289818e-01	4.838890e-01	3.452916e-01	4.422904e-01	
4.619333e-01	2.564909e-01	3.530630e-01	4.251979e-01	3.258969e-01	4.004975e-01	
3.124247e-01	3.708827e-01	7.169752e-01	5.247447e-01	2.658096e-01	4.818168e-01	
9.284352e-02	6.162436e-02	5.483379e-01	4.789683e-01	4.979941e-01	3.714825e-01	
4.341166e-01	5.711133e-01	5.991217e-01	4.690156e-01	4.192760e-01	4.096479e-01	
4.688764e-01	6.945303e-01	5.416062e-01	6.223832e-01	4.413945e-01	4.939366e-01	
5.670074e-01	2.074772e-01	2.753455e-01	5.486690e-01	4.395947e-01	4.219082e-01	
5.059117e-01	6.409205e-01	7.263823e-01	5.043386e-01	2.432070e-01	3.487077e-01	
1.110306e-01	3.708510e-01	4.743084e-01	2.977407e-01	2.452839e-01	7.202321e-02	
4.259546e-01	1.966424e-01	4.402472e-01	2.950203e-01	2.686397e-01	3.176625e-01	
2.939074e-01	6.137484e-02	5.809406e-01	4.291924e-01	5.080052e-01	2.868546e-01	
8.457161e-02	2.217960e-01	3.947925e-01	2.922300e-01	2.032556e-01	2.424052e-01	
2.529493e-01	2.183344e-01	4.837249e-01	2.985168e-01	2.143492e-01	2.439746e-01	
1.171089e-01	3.196888e-01	5.030164e-01	1.280398e-01	2.801106e-01	3.419021e-01	
1.296500e-01	1.081400e-01	6.389041e-01	1.462333e-01	2.246386e-01	3.841492e-02	
1.828084e-01	2.060439e-01	7.844852e-01	2.185082e-01	1.576006e-01	1.540288e-01	
2.529520e-01	1.433818e-01	1.002349e+00	1.633767e-01	3.178979e-01	1.622784e-02	
4.761531e-02	2.397907e-01	9.042286e-01	1.723248e-01	7.061660e-02	1.660371e-01	
7.309178e-02	2.828996e-01	5.926422e-01	9.225936e-02	8.756145e-02	2.512307e-01	
9.307436e-02	8.460309e-02	4.495814e-01	2.755781e-01	2.076051e-01	1.307176e-01	
9.898807e-02	1.016603e-01	1.903904e-01	2.578379e-01	1.793259e-01	2.099498e-01	
2.801308e-01	3.531974e-01	3.689816e-01	2.620557e-01	1.739274e-01	2.687339e-01	
2.203327e-01	3.110101e-01	4.126244e-01	7.203883e-02	3.755753e-01	2.029262e-01	
1.179097e-01	2.323825e-01	4.105713e-01	3.153101e-01	1.810408e-01	2.397143e-01	
1.175091e-01	1.349109e-01	3.438731e-01	2.350146e-01	1.875865e-01	3.331419e-01	
5.004638e-02	8.488218e-02	5.048968e-01	5.501981e-02	7.930526e-02	1.801723e-01	
