
	3840	   5
3.141593e+00	3.141593e+00	0.000000e+00	0.000000e+00	3.141593e+00	
3.146300e+00	3.128719e+00	9.563271e-02	3.400341e-02	3.142550e+00	
3.166672e+00	3.116181e+00	1.833408e-01	1.174087e-01	3.142869e+00	
3.189749e+00	3.103571e+00	2.540216e-01	1.519407e-01	3.143168e+00	
3.194143e+00	3.088063e+00	3.404766e-01	2.101522e-01	3.143609e+00	
3.213701e+00	3.071012e+00	4.249049e-01	2.534562e-01	3.144172e+00	
3.227695e+00	3.065187e+00	4.854619e-01	2.982693e-01	3.143701e+00	
3.246411e+00	3.048923e+00	5.506638e-01	3.405051e-01	3.145048e+00	
3.181971e+00	3.030604e+00	6.020524e-01	3.318034e-01	3.138173e+00	
3.271974e+00	3.049110e+00	6.861700e-01	4.266983e-01	3.143959e+00	
3.308067e+00	3.017630e+00	7.289117e-01	4.167706e-01	3.139022e+00	
3.376746e+00	2.986542e+00	7.421703e-01	6.025121e-01	3.141398e+00	
3.368366e+00	3.003134e+00	7.586406e-01	3.929219e-01	3.138218e+00	
3.484196e+00	2.978237e+00	7.982429e-01	4.301815e-01	3.132817e+00	
3.597203e+00	2.966691e+00	8.580505e-01	3.476349e-01	3.157002e+00	
3.407579e+00	2.975644e+00	6.285819e-01	3.790677e-01	3.133208e+00	
3.332892e+00	2.974490e+00	9.012106e-01	2.776581e-01	3.089812e+00	
3.988588e+00	3.076397e+00	8.462300e-01	1.782037e-01	3.096851e+00	
2.969081e+00	2.893221e+00	5.070182e-01	-1.620525e-01	3.116277e+00	
3.179706e+00	2.906549e+00	4.642380e-01	-3.526723e-01	3.072571e+00	
2.632852e+00	2.822315e+00	-3.766433e-01	-6.865669e-02	3.072817e+00	
3.199424e+00	2.923672e+00	7.405687e-01	1.160935e+00	3.051038e+00	
5.716438e+00	2.749162e+00	6.876502e-01	2.941109e+00	3.222640e+00	
8.763090e+00	3.313298e+00	1.015860e+00	5.147271e-01	2.491697e+00	
8.260915e+00	3.047352e+00	1.012818e+00	2.709548e+00	4.888534e+00	
1.010989e+01	3.397616e+00	1.528659e+00	1.007101e+00	3.332971e+00	
7.827430e+00	4.109902e+00	1.936073e+00	1.590434e+00	2.978243e+00	
8.155937e+00	4.895471e+00	1.021729e+00	1.326803e+00	3.506765e+00	
5.365789e+00	6.141074e+00	6.039198e-01	8.684809e-01	3.107919e+00	
7.648920e+00	7.399145e+00	1.140264e+00	2.591926e+00	3.340193e+00	
8.972378e+00	8.623253e+00	1.075522e+00	9.783738e-01	3.286014e+00	
8.767361e+00	9.847352e+00	1.712452e+00	1.798042e+00	3.436384e+00	
