
	2816	   9
0.000000e+00	0.000000e+00	3.141593e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.527733e-01	-7.071853e-01	2.850455e+00	1.064242e-01	3.693981e-03	8.378990e-02	8.753347e-03	-7.170070e-01	-8.384503e-02	
-2.860977e-01	-9.767427e-01	2.464246e+00	2.101830e-01	2.344037e-02	1.221391e-01	-3.746613e-02	-9.298322e-01	-1.727940e-01	
-4.759242e-01	-1.067627e+00	2.292855e+00	3.218896e-01	6.946117e-02	-2.233264e-01	6.499616e-02	-8.604353e-01	-3.290548e-01	
-5.583338e-01	-9.928395e-01	1.186077e+00	7.734202e-01	3.102038e-01	9.907777e-01	-2.412212e-01	-6.915381e-01	3.439333e-01	
-1.420967e-03	-2.309904e+00	2.621769e+00	1.150315e-01	1.639095e+00	5.073637e-01	1.733040e+00	-2.545437e+00	-1.665521e-01	
4.886485e-01	-1.524172e+00	2.725994e+00	7.681422e-02	-9.252014e-01	5.701420e-01	4.044362e-01	-1.517584e+00	-4.489701e-01	
-9.150478e-01	-1.377725e+00	3.665061e+00	-6.484996e-02	-2.957500e-01	5.262242e-01	1.875554e+00	-7.620008e-01	1.358861e+00	
2.022812e-01	-1.250072e+00	6.104247e+00	-7.634614e-01	-9.344173e-01	-2.615326e+00	-1.559839e+00	-3.017534e+00	1.944939e-01	
-1.297448e+00	-1.299316e+00	8.185715e+00	1.825138e+00	-6.817033e-01	-3.681205e+00	-4.334168e-01	-1.786029e+00	-1.755719e-01	
1.647040e+00	1.589272e+00	6.118594e+00	1.760463e+00	-4.296408e-01	-3.785708e+00	-2.076837e+00	-7.561736e-01	-1.375488e-01	
2.739065e+00	1.828107e+00	8.151086e+00	1.617337e+00	6.466880e-02	-3.706659e+00	-1.279116e+00	5.156777e-01	2.956967e+00	
5.440854e+00	2.102566e+00	9.910942e+00	1.337474e+00	2.864965e+00	-6.440310e+00	1.386210e-01	-1.948455e-01	4.356717e+00	
6.480753e+00	1.987076e+00	9.827158e+00	-1.848202e+00	-6.053265e-01	-5.491759e+00	2.058899e+00	-2.826406e+00	1.936928e+00	
8.614341e+00	2.465177e+00	1.162417e+01	-1.854381e+00	-4.588842e-01	-5.152960e+00	2.080036e+00	-4.615647e+00	2.215703e+00	
