
	2816	   6
6.686347e-02	5.675927e-02	2.597953e-02	4.181204e-03	6.140949e-02	2.787548e-03	
6.652837e-02	5.677142e-02	2.632981e-02	4.107906e-03	6.147543e-02	2.739678e-03	
6.668348e-02	5.683049e-02	2.609735e-02	3.909399e-03	6.162115e-02	2.849411e-03	
6.658457e-02	5.690020e-02	2.661199e-02	4.195839e-03	6.163771e-02	3.038926e-03	
6.670615e-02	5.698022e-02	2.649702e-02	4.643441e-03	6.156060e-02	2.924980e-03	
6.666585e-02	5.685005e-02	2.653420e-02	4.926943e-03	6.163789e-02	3.344129e-03	
6.672796e-02	5.699886e-02	2.664138e-02	5.223799e-03	6.174243e-02	3.089047e-03	
6.669116e-02	5.682636e-02	2.668454e-02	5.507073e-03	6.195445e-02	2.778840e-03	
6.677879e-02	5.701679e-02	2.652193e-02	6.161845e-03	6.198888e-02	2.901810e-03	
6.712414e-02	5.711455e-02	2.693973e-02	6.176062e-03	6.226377e-02	2.769192e-03	
6.744655e-02	5.691431e-02	2.722938e-02	6.389699e-03	6.224221e-02	2.920806e-03	
6.725728e-02	5.741756e-02	2.721514e-02	7.328428e-03	6.219217e-02	3.084039e-03	
6.760385e-02	5.704860e-02	2.760317e-02	7.828991e-03	6.260518e-02	2.838048e-03	
6.782244e-02	5.721690e-02	2.757361e-02	7.883240e-03	6.273057e-02	2.709129e-03	
6.803845e-02	5.737648e-02	2.767576e-02	8.297661e-03	6.316087e-02	2.862242e-03	
6.848986e-02	5.748322e-02	2.782910e-02	8.904244e-03	6.340714e-02	2.598033e-03	
6.885760e-02	5.760316e-02	2.749146e-02	9.260537e-03	6.355347e-02	2.855367e-03	
7.141354e-02	5.512462e-02	2.603345e-02	1.175173e-02	6.411825e-02	3.757760e-03	
6.931296e-02	5.840171e-02	2.885132e-02	9.771855e-03	6.418514e-02	3.054462e-03	
7.072896e-02	5.812620e-02	3.047234e-02	9.941480e-03	6.445624e-02	1.412315e-03	
6.802751e-02	5.896430e-02	2.859595e-02	1.268690e-02	6.447748e-02	2.887139e-03	
6.734212e-02	5.898152e-02	2.907097e-02	1.067378e-02	6.442600e-02	4.558161e-03	
6.931436e-02	5.399768e-02	3.033403e-02	1.234763e-02	6.547008e-02	4.695956e-03	
7.053093e-02	5.727389e-02	2.924237e-02	8.510117e-03	6.523442e-02	3.769236e-03	
7.178617e-02	6.577554e-02	2.879339e-02	2.507815e-02	6.620319e-02	2.363030e-03	
7.437764e-02	5.916667e-02	2.968583e-02	1.479455e-02	6.644981e-02	4.404563e-03	
6.056887e-02	6.153340e-02	1.980792e-02	9.850092e-03	6.828033e-02	1.243108e-02	
7.201330e-02	5.729739e-02	2.160551e-02	6.316512e-03	6.336766e-02	9.798795e-03	
7.207383e-02	6.071314e-02	2.853291e-02	1.249877e-02	6.952193e-02	6.442832e-03	
6.371105e-02	5.348537e-02	3.280902e-02	7.232275e-03	7.183263e-02	4.267937e-03	
8.006552e-02	5.965555e-02	3.320871e-02	2.082093e-02	6.889523e-02	7.334056e-03	
7.525122e-02	4.904032e-02	2.661722e-02	6.942430e-03	6.789917e-02	4.381251e-03	
7.241275e-02	6.104837e-02	2.756075e-02	2.012258e-02	7.156741e-02	9.660409e-03	
6.587972e-02	6.561386e-02	3.565314e-02	2.036532e-02	7.534795e-02	1.177169e-02	
8.822078e-02	5.764634e-02	4.051957e-02	2.949301e-02	5.351148e-02	6.373039e-02	
8.207293e-02	3.949725e-02	6.914489e-02	4.793031e-02	5.051933e-02	7.568856e-02	
1.010961e-01	9.397034e-02	4.075100e-02	1.868105e-02	8.672701e-02	3.863349e-02	
6.171152e-02	3.332643e-02	5.109275e-02	3.234963e-02	6.991472e-02	3.792027e-02	
9.281897e-02	9.499423e-02	2.371808e-02	2.988825e-02	9.035212e-02	7.807396e-02	
1.033601e-01	9.125031e-02	8.445815e-02	2.707623e-02	1.042086e-01	5.719924e-02	
6.493137e-02	3.725031e-02	1.161184e-01	4.294910e-02	1.142326e-01	1.322251e-01	
1.286538e-01	1.085237e-01	5.296678e-02	1.012424e-01	3.044284e-02	1.993310e-01	
8.840297e-02	1.080395e-01	1.473378e-02	2.429254e-01	1.922005e-01	6.115966e-02	
1.404937e-01	7.349526e-02	1.774204e-01	1.917251e-01	2.085858e-01	1.404867e-01	
1.356744e-01	7.946702e-02	1.454180e-01	3.699447e-01	2.295239e-01	3.085937e-01	
1.273949e-01	7.914293e-02	2.745262e-01	2.987308e-01	2.270794e-01	3.946581e-01	
2.016627e-01	2.667557e-01	2.633393e-01	2.402970e-01	2.958979e-01	2.333802e-01	
1.704099e-01	2.473466e-01	2.764710e-01	2.217807e-01	2.068570e-01	2.596444e-01	
1.748128e-01	2.641845e-01	2.721464e-01	1.269053e-01	2.847921e-01	1.939930e-01	
2.199115e-01	2.140644e-01	4.750078e-01	2.024988e-01	2.164783e-01	1.478677e-01	
3.360821e-01	1.986587e-01	3.594683e-01	2.200879e-01	2.881959e-01	1.259885e-01	
3.936436e-01	1.842120e-01	3.642889e-01	9.892825e-02	3.502314e-01	9.611197e-03	
2.209267e-01	1.112001e-01	3.189931e-01	1.291468e-01	1.505511e-01	1.877235e-01	
2.666803e-01	3.089441e-01	1.946103e-01	4.868816e-02	8.582807e-02	8.857926e-02	
2.678150e-01	8.739712e-02	1.132489e-01	1.629445e-01	9.190347e-02	1.354118e-01	
1.367686e-01	4.989719e-01	2.485723e-01	1.396650e-01	1.524974e-01	7.746785e-02	
3.145433e-02	1.700375e-01	1.604690e-01	8.752855e-02	2.392122e-01	6.862959e-02	
1.471133e-01	3.590595e-01	1.945725e-01	1.080575e-01	1.191641e-01	8.208940e-02	
1.074257e-01	6.730988e-01	3.073474e-01	1.353788e-01	1.278569e-01	4.509912e-02	
3.473371e-02	6.842691e-01	1.410462e-01	1.962194e-01	1.528380e-01	5.080865e-02	
1.116108e-01	6.099505e-01	1.401504e-01	1.015513e-01	1.723447e-01	3.916346e-02	
8.192077e-02	1.397875e-01	6.438434e-02	1.158980e-01	1.575306e-01	7.936324e-02	
1.670854e-01	3.923897e-01	6.962756e-02	5.290406e-02	2.234282e-02	4.204905e-02	
1.569211e-01	3.419560e-01	1.533854e-01	4.368786e-02	9.959164e-02	1.558235e-01	
3.105610e-01	2.709162e-01	1.382958e-01	1.065704e-01	1.469206e-01	9.674860e-02	
2.742589e-01	2.527248e-01	1.905447e-01	2.252431e-01	1.848220e-01	1.256316e-01	
2.415676e-01	8.465340e-02	1.304074e-01	3.650637e-01	3.842224e-01	2.577981e-01	
2.368025e-01	4.096783e-01	1.964780e-01	7.188321e-02	3.193102e-01	8.804760e-02	
1.085986e-01	2.742093e-01	1.061560e-01	3.434489e-01	2.141329e-01	2.686543e-01	
3.222282e-01	3.727546e-01	1.139080e-01	1.857942e-01	4.678567e-02	1.962021e-01	
3.792240e-01	2.563422e-01	3.474360e-01	3.615442e-01	4.216986e-01	1.471983e-01	
6.466828e-02	1.330659e-01	1.571936e-01	4.103238e-01	4.524439e-01	1.651642e-01	
