
	2816	   9
4.768683e-04	7.812602e-04	1.825158e-03	4.073191e-02	9.003120e-04	5.911374e-02	8.079518e-02	1.195611e-01	4.238196e-02	
4.796124e-04	7.559236e-04	1.267048e-02	4.103195e-02	6.245638e-03	5.930115e-02	8.201078e-02	1.207716e-01	4.317765e-02	
8.549814e-04	6.235949e-04	2.553158e-02	4.234607e-02	1.243186e-02	5.987752e-02	8.580552e-02	1.247777e-01	4.504726e-02	
1.710192e-03	5.007433e-03	3.768817e-02	4.409646e-02	1.994645e-02	5.983167e-02	9.274662e-02	1.346924e-01	5.211142e-02	
3.487055e-03	8.340310e-03	5.744769e-02	4.369491e-02	7.573099e-02	5.890052e-02	1.274393e-01	1.857020e-01	3.941082e-02	
9.941865e-03	2.606328e-03	7.362980e-02	8.428098e-02	3.463156e-02	5.375296e-02	9.627741e-02	1.547790e-01	5.390755e-02	
1.044441e-02	1.290628e-02	1.753590e-01	2.986061e-01	4.025140e-02	1.001647e-01	1.351520e-01	1.753834e-01	5.553350e-02	
2.409116e-02	1.809437e-02	8.446818e-02	1.542132e-01	1.522506e-01	1.225926e-01	2.070302e-01	2.283807e-01	1.417285e-01	
2.918505e-02	1.106680e-01	2.465672e-01	6.405430e-02	4.095607e-01	2.598086e-01	2.080079e-01	4.109173e-01	7.805808e-02	
3.164520e-02	1.176492e-01	2.520990e-01	5.587075e-02	1.821335e-01	2.943078e-01	7.779752e-01	4.535303e-01	1.234802e-01	
4.295363e-02	1.832690e-01	4.912718e-01	2.298333e-01	2.038389e-01	3.769368e-01	4.759150e-01	4.012141e-01	2.319057e-01	
3.211106e-02	4.991844e-02	5.142334e-01	4.830937e-01	3.710042e-01	4.691169e-01	6.071616e-01	3.545174e-01	3.175380e-01	
1.125211e-01	2.319237e-02	5.028998e-01	7.504504e-01	7.296494e-01	2.384551e-01	2.701722e-01	7.115427e-01	7.834656e-02	
