
	2816	   6
3.141593e+00	0.000000e+00	3.141593e+00	3.141593e+00	0.000000e+00	3.141593e+00	
3.122608e+00	-3.720337e-01	3.075352e+00	3.212955e+00	2.096436e-01	3.171696e+00	
3.044079e+00	-6.133136e-01	3.239418e+00	3.293453e+00	3.567300e-01	3.215479e+00	
5.777918e+00	-1.018808e+00	1.781086e+00	3.233132e+00	8.091547e-01	3.168947e+00	
3.758546e+00	-4.546705e-01	7.335318e-02	2.890075e+00	2.435363e-01	3.467872e+00	
3.559283e+00	-3.031622e-01	-1.856980e+00	4.502064e+00	2.437916e-01	3.279724e+00	
1.271619e+00	-2.862788e-01	-4.023448e+00	4.059409e+00	1.557455e+00	3.415410e+00	
1.076422e+00	6.110127e-01	-2.205109e+00	4.136070e+00	4.072657e+00	3.548701e+00	
3.150501e+00	1.209190e+00	7.166936e-01	2.030142e+00	6.112731e+00	3.835800e+00	
5.243950e+00	-2.710985e-01	-6.504257e-01	2.662694e+00	7.644451e+00	1.270031e+00	
5.706493e+00	1.952650e+00	-1.924567e+00	2.447467e+00	9.512425e+00	1.810085e+00	
8.567947e+00	1.350215e+00	-1.299262e+00	2.611886e+00	1.076433e+01	2.764468e+00	
9.322033e+00	2.880392e+00	-2.317985e-01	-6.395805e-01	1.218613e+01	2.663692e+00	
9.512619e+00	2.562903e+00	8.113202e-02	5.265224e-01	1.368037e+01	-3.037786e-01	
1.086126e+01	1.272953e+00	-8.930112e-01	-1.600469e-01	1.513652e+01	-1.205038e+00	
9.760989e+00	-1.678632e+00	-3.473769e+00	6.539911e-03	1.649780e+01	1.077511e-01	
1.175278e+01	-5.755740e-01	-5.185007e+00	2.570241e+00	1.790413e+01	1.198304e+00	
1.205829e+01	2.417796e+00	-7.530007e+00	3.168863e+00	2.098274e+01	1.970945e-01	
1.354028e+01	2.568170e+00	-8.040522e+00	3.864462e+00	2.038476e+01	-9.851817e-01	
1.487788e+01	2.397237e+00	-4.610873e+00	4.298157e+00	1.721132e+01	-7.117748e-01	
1.190597e+01	1.135606e+00	-2.271880e+00	7.554656e+00	1.830967e+01	-1.729013e+00	
1.203284e+01	-1.744092e+00	-2.873676e+00	1.025458e+01	1.946768e+01	-5.955301e-01	
1.230219e+01	-3.501732e+00	-4.667953e+00	9.228022e+00	1.613303e+01	-3.329758e+00	
1.054752e+01	-1.222821e+00	-3.376000e+00	9.902262e+00	1.761331e+01	-3.373641e+00	
9.680060e+00	-1.886412e+00	-4.679957e+00	1.105179e+01	1.925869e+01	-2.835443e+00	
9.851858e+00	1.468785e+00	-2.713183e+00	8.291913e+00	2.045918e+01	-2.690710e+00	
1.200963e+01	2.311700e+00	-2.213581e+00	1.024547e+01	1.802864e+01	2.558760e-01	
1.331393e+01	4.926493e+00	-7.886927e-01	8.586635e+00	1.843998e+01	-4.891537e-01	
1.197419e+01	3.593228e+00	7.198892e-01	7.269325e+00	1.592500e+01	2.466863e+00	
1.033750e+01	6.837988e+00	2.664476e+00	8.262994e+00	1.503822e+01	4.853592e+00	
8.100702e+00	5.610272e+00	4.283195e+00	7.167145e+00	1.196102e+01	7.586140e+00	
7.554201e+00	6.081108e+00	3.402014e+00	8.051796e+00	9.918733e+00	7.403462e+00	
9.859132e+00	6.750456e+00	6.086561e+00	5.576516e+00	1.092861e+01	8.251998e+00	
8.424413e+00	5.812635e+00	4.091892e+00	5.153881e+00	1.139207e+01	1.015366e+01	
6.580011e+00	4.736701e+00	2.841564e+00	5.584981e+00	1.214914e+01	1.338448e+01	
8.824347e+00	2.483013e+00	5.625841e-01	5.804137e+00	1.369080e+01	1.345742e+01	
6.873568e+00	5.676959e-01	8.125039e-01	3.331654e+00	1.586294e+01	1.376600e+01	
6.840710e+00	1.082689e+00	2.030843e+00	1.037638e+00	1.726600e+01	1.159537e+01	
4.530010e+00	2.835103e+00	2.621917e+00	-1.692795e+00	1.837474e+01	1.319706e+01	
4.460501e+00	3.465511e+00	4.249503e-02	-2.163227e+00	1.997650e+01	1.363817e+01	
7.455285e+00	3.504949e+00	-2.936496e+00	2.697711e-01	2.048621e+01	1.416438e+01	
6.283848e+00	3.289507e+00	-7.884573e-01	1.908605e+00	2.279055e+01	1.183356e+01	
4.094860e+00	6.453695e+00	-2.590296e-01	2.117572e+00	2.490177e+01	1.260883e+01	
2.956803e+00	9.182452e+00	-3.041200e-01	1.938587e+00	2.563035e+01	1.554461e+01	
1.041224e+00	1.027860e+01	1.738236e+00	3.870151e+00	2.281987e+01	1.506707e+01	
3.514203e+00	8.732042e+00	5.164513e-01	3.595096e+00	2.282413e+01	1.453716e+01	
5.712475e+00	9.605322e+00	-1.964472e+00	3.650125e+00	2.375831e+01	1.219044e+01	
6.448424e+00	8.263085e+00	-3.796377e+00	5.247872e+00	2.599462e+01	1.528999e+01	
8.521212e+00	1.056213e+01	-3.204958e+00	7.588993e+00	2.301915e+01	1.521044e+01	
5.801538e+00	1.205631e+01	-1.522545e+00	5.059888e+00	2.320300e+01	1.628217e+01	
4.101674e+00	1.085736e+01	-3.516892e+00	3.441918e+00	2.399069e+01	1.676874e+01	
5.686413e+00	1.388965e+01	-4.041823e+00	4.198598e+00	2.232441e+01	1.967847e+01	
3.704858e+00	1.280808e+01	-2.590022e+00	5.574313e+00	2.397219e+01	1.949739e+01	
2.963181e+00	9.772895e+00	-4.924840e+00	4.568339e+00	2.167485e+01	1.963600e+01	
5.670880e+00	1.015211e+01	-6.926364e+00	7.844027e+00	2.066418e+01	1.906837e+01	
6.205338e+00	9.710988e+00	-5.809321e+00	5.876596e+00	2.045215e+01	1.906689e+01	
4.426693e+00	1.120036e+01	-4.780153e+00	3.765519e+00	1.944620e+01	2.074853e+01	
3.342619e+00	1.277646e+01	-7.994271e+00	5.903727e+00	1.964573e+01	2.049977e+01	
9.249355e-01	9.996736e+00	-4.614139e+00	5.658963e+00	2.079190e+01	2.019172e+01	
-9.198549e-01	1.303548e+01	-5.149391e+00	4.558829e+00	1.906412e+01	2.028114e+01	
-3.700263e+00	1.492987e+01	-5.975611e+00	6.976370e+00	2.077699e+01	1.946459e+01	
-4.395542e+00	1.351186e+01	-6.542196e+00	8.540504e+00	1.792371e+01	2.040007e+01	
-2.480959e+00	1.298205e+01	-5.269489e+00	9.725242e+00	1.586340e+01	2.078267e+01	
-9.903366e-01	1.032218e+01	-3.455007e+00	9.224347e+00	1.852452e+01	2.053050e+01	
-6.846864e-01	1.309973e+01	-2.287704e+00	1.110231e+01	1.858209e+01	1.732498e+01	
-2.445548e+00	1.343602e+01	-3.230822e+00	1.189041e+01	1.624331e+01	2.079165e+01	
-1.476044e+00	9.947656e+00	-1.480630e+00	1.536813e+01	1.928311e+01	2.093986e+01	
-3.350445e+00	1.171663e+01	-4.809437e-01	1.247788e+01	1.969593e+01	2.080353e+01	
-2.453764e+00	1.429965e+01	-2.781542e+00	1.203811e+01	2.216135e+01	1.980712e+01	
-3.835219e+00	1.528605e+01	-4.217299e+00	1.433481e+01	2.151514e+01	2.034164e+01	
-4.734036e+00	1.610544e+01	-2.231688e+00	1.579928e+01	1.884488e+01	2.067008e+01	
-7.789653e+00	1.589331e+01	-2.564589e+00	1.813859e+01	1.951596e+01	2.062558e+01	
-9.362435e+00	1.939300e+01	-1.672772e+00	1.868794e+01	2.045712e+01	1.726024e+01	
-7.106704e+00	2.089394e+01	-3.213402e+00	1.915652e+01	1.976000e+01	1.583525e+01	
-4.054558e+00	2.060910e+01	-4.752577e+00	1.925284e+01	1.886487e+01	1.833109e+01	
-4.858850e+00	2.006244e+01	-6.664736e+00	1.639691e+01	1.907886e+01	1.566732e+01	
-6.377820e+00	2.058613e+01	-9.259458e+00	1.842411e+01	1.788593e+01	1.635806e+01	
-4.185973e+00	1.946094e+01	-9.080793e+00	1.796528e+01	1.830833e+01	1.982274e+01	
-3.541455e+00	2.080042e+01	-6.632950e+00	1.740989e+01	1.882851e+01	2.107223e+01	
-4.715854e+00	2.339979e+01	-7.198252e+00	2.089935e+01	1.847638e+01	2.062255e+01	
-5.826432e+00	2.627720e+01	-8.460195e+00	2.353472e+01	1.751500e+01	2.176872e+01	
-7.908432e+00	2.801601e+01	-8.364220e+00	2.254385e+01	1.830054e+01	2.454880e+01	
-9.217571e+00	2.998216e+01	-6.632220e+00	2.270648e+01	1.735595e+01	2.803366e+01	
-6.855181e+00	3.044344e+01	-7.810268e+00	2.001472e+01	1.671644e+01	2.735588e+01	
-5.699024e+00	3.307990e+01	-5.047534e+00	2.132101e+01	1.764704e+01	2.694775e+01	
-6.699645e+00	3.439846e+01	-2.633804e+00	2.050762e+01	1.697099e+01	2.952742e+01	
-6.916714e+00	3.320969e+01	-4.247115e+00	2.092657e+01	1.592659e+01	2.729877e+01	
-8.712548e+00	3.228309e+01	-4.329157e+00	2.307525e+01	1.779722e+01	2.939651e+01	
-5.325742e+00	3.255190e+01	-7.205327e+00	2.565061e+01	1.788556e+01	2.702877e+01	
-4.620192e+00	3.496883e+01	-6.468470e+00	2.503260e+01	1.899668e+01	2.947588e+01	
-4.617297e+00	3.335676e+01	-4.431924e+00	2.339755e+01	2.031106e+01	2.877726e+01	
-5.412012e+00	3.325387e+01	-2.443208e+00	2.307987e+01	1.690122e+01	2.886700e+01	
-2.782522e+00	3.195792e+01	-2.877154e-02	2.176002e+01	1.671705e+01	2.909550e+01	
