
	2816	   7
2.622914e-02	2.570479e-02	7.319147e-02	5.799029e-02	7.130610e-02	7.150773e-03	2.836987e-02	
2.612259e-02	2.550406e-02	7.323162e-02	5.777793e-02	7.165943e-02	6.745872e-03	2.813482e-02	
2.604896e-02	2.550096e-02	7.315890e-02	5.777405e-02	7.126840e-02	6.617590e-03	2.840294e-02	
2.614225e-02	2.535688e-02	7.335077e-02	5.781466e-02	7.163687e-02	6.756943e-03	2.836078e-02	
2.644920e-02	2.555603e-02	7.363698e-02	5.803104e-02	7.160684e-02	6.513276e-03	2.831775e-02	
2.596605e-02	2.564242e-02	7.345113e-02	5.797157e-02	7.138974e-02	6.840324e-03	2.822020e-02	
2.624474e-02	2.553652e-02	7.354178e-02	5.811664e-02	7.173069e-02	6.763064e-03	2.830232e-02	
2.634115e-02	2.554256e-02	7.352030e-02	5.817898e-02	7.183496e-02	6.762372e-03	2.837430e-02	
2.632764e-02	2.549336e-02	7.348045e-02	5.819952e-02	7.186020e-02	6.970527e-03	2.855816e-02	
2.643900e-02	2.578701e-02	7.374980e-02	5.830163e-02	7.180982e-02	6.561904e-03	2.854326e-02	
2.659192e-02	2.573631e-02	7.398881e-02	5.838315e-02	7.219319e-02	6.861714e-03	2.845449e-02	
2.657372e-02	2.580315e-02	7.381791e-02	5.874861e-02	7.208763e-02	6.873302e-03	2.873039e-02	
2.668358e-02	2.592372e-02	7.414437e-02	5.871657e-02	7.219301e-02	7.134529e-03	2.878546e-02	
2.676661e-02	2.598603e-02	7.426938e-02	5.880010e-02	7.243152e-02	6.857538e-03	2.918375e-02	
2.673036e-02	2.613167e-02	7.413792e-02	5.905859e-02	7.235903e-02	6.905813e-03	2.904499e-02	
2.687999e-02	2.602031e-02	7.452783e-02	5.921206e-02	7.261907e-02	6.904192e-03	2.946738e-02	
2.717147e-02	2.638410e-02	7.444032e-02	5.942917e-02	7.290161e-02	6.794974e-03	2.927578e-02	
2.725530e-02	2.612831e-02	7.489463e-02	5.951869e-02	7.305305e-02	6.714387e-03	2.957224e-02	
2.725881e-02	2.627878e-02	7.473604e-02	5.936192e-02	7.339188e-02	7.005438e-03	3.008363e-02	
2.722132e-02	2.661135e-02	7.491267e-02	6.034851e-02	7.356592e-02	7.345262e-03	3.010098e-02	
2.688106e-02	2.731999e-02	7.551632e-02	6.009618e-02	7.334100e-02	7.124777e-03	3.025614e-02	
2.744137e-02	2.660389e-02	7.520080e-02	6.070808e-02	7.363654e-02	7.502932e-03	3.014344e-02	
2.816409e-02	2.725978e-02	7.594346e-02	6.109911e-02	7.409020e-02	7.696525e-03	3.030263e-02	
2.781266e-02	2.739653e-02	7.548066e-02	6.164356e-02	7.499042e-02	6.004724e-03	3.107307e-02	
2.812361e-02	2.663635e-02	7.546408e-02	6.211022e-02	7.523391e-02	7.192595e-03	3.088864e-02	
2.907992e-02	2.755474e-02	7.688377e-02	6.037848e-02	7.639926e-02	7.353056e-03	3.052250e-02	
2.713655e-02	2.819862e-02	7.711536e-02	6.276183e-02	7.712296e-02	8.190672e-03	3.115204e-02	
2.831674e-02	2.740708e-02	7.715519e-02	6.348607e-02	7.488698e-02	8.237072e-03	3.234758e-02	
2.946082e-02	2.713216e-02	7.755879e-02	6.334163e-02	7.530756e-02	7.719241e-03	3.242792e-02	
3.093981e-02	2.998042e-02	7.929604e-02	6.446112e-02	7.532114e-02	7.769957e-03	3.053505e-02	
2.994276e-02	2.733678e-02	7.770863e-02	6.355120e-02	7.572073e-02	5.444282e-03	3.598217e-02	
2.745110e-02	2.574934e-02	7.772515e-02	6.579937e-02	7.579764e-02	6.250087e-03	3.207632e-02	
2.971875e-02	2.717293e-02	8.101489e-02	6.713351e-02	7.760942e-02	4.172779e-03	3.037916e-02	
3.271249e-02	2.817727e-02	7.923990e-02	6.314596e-02	8.668088e-02	6.852347e-03	3.259591e-02	
2.596467e-02	2.580914e-02	7.772716e-02	6.794580e-02	8.415759e-02	5.885150e-03	3.089160e-02	
2.899001e-02	3.033795e-02	8.437735e-02	7.494540e-02	8.833904e-02	4.487979e-03	3.846774e-02	
3.348532e-02	3.203451e-02	7.923804e-02	6.464286e-02	7.926461e-02	1.078433e-02	3.655756e-02	
2.180821e-02	2.725548e-02	7.798627e-02	6.391683e-02	9.374421e-02	6.692175e-03	3.334156e-02	
3.372428e-02	3.113879e-02	7.573013e-02	6.440568e-02	8.145355e-02	1.074049e-02	2.881251e-02	
3.367399e-02	3.334244e-02	8.568583e-02	6.960603e-02	8.712681e-02	1.282199e-02	3.540495e-02	
3.731561e-02	3.982488e-02	7.837689e-02	7.286207e-02	9.616342e-02	2.029539e-02	3.803751e-02	
2.187645e-02	3.708825e-02	8.606980e-02	7.932556e-02	7.281855e-02	1.405837e-02	3.324739e-02	
5.039165e-02	3.995557e-02	9.533570e-02	6.446127e-02	1.127252e-01	8.390360e-03	5.938630e-02	
3.737093e-02	4.306867e-02	8.540663e-02	8.128842e-02	8.380735e-02	1.531569e-02	4.670033e-02	
2.873045e-02	3.193327e-02	9.368201e-02	6.767330e-02	9.937813e-02	2.645519e-02	3.163876e-02	
3.798439e-02	2.318025e-02	7.560925e-02	4.456709e-02	9.731114e-02	3.113676e-02	9.080396e-02	
