
	2816	   8
9.205777e-03	1.338966e-02	6.811674e-03	7.617110e-02	8.404013e-02	7.229469e-02	5.996886e-02	7.176846e-03	
9.212065e-03	1.329745e-02	6.695542e-03	7.619659e-02	8.419780e-02	7.205597e-02	5.967917e-02	7.241572e-03	
8.935680e-03	1.348285e-02	6.544340e-03	7.627279e-02	8.406473e-02	7.216899e-02	5.984376e-02	7.424793e-03	
9.266277e-03	1.335861e-02	6.638373e-03	7.639756e-02	8.408052e-02	7.223960e-02	5.966322e-02	7.404604e-03	
9.347855e-03	1.329801e-02	6.809851e-03	7.660987e-02	8.410176e-02	7.231197e-02	5.990968e-02	7.586227e-03	
9.195981e-03	1.347253e-02	6.698813e-03	7.626461e-02	8.435264e-02	7.194592e-02	5.988971e-02	7.630902e-03	
9.257323e-03	1.323400e-02	6.910083e-03	7.637748e-02	8.400220e-02	7.207821e-02	5.984431e-02	7.667423e-03	
8.913974e-03	1.373757e-02	6.745438e-03	7.650998e-02	8.431896e-02	7.208756e-02	6.004607e-02	7.685564e-03	
9.101958e-03	1.360804e-02	6.746737e-03	7.656376e-02	8.458193e-02	7.208111e-02	5.970290e-02	7.565622e-03	
9.185647e-03	1.349431e-02	6.760061e-03	7.660450e-02	8.464129e-02	7.229619e-02	6.006431e-02	7.560316e-03	
9.434873e-03	1.374466e-02	6.807269e-03	7.663771e-02	8.462588e-02	7.218065e-02	5.997347e-02	7.443705e-03	
9.394633e-03	1.371616e-02	6.901797e-03	7.665659e-02	8.494929e-02	7.195000e-02	6.002250e-02	7.676619e-03	
9.468766e-03	1.350015e-02	6.891783e-03	7.649725e-02	8.506324e-02	7.212381e-02	5.986516e-02	7.716794e-03	
9.867501e-03	1.349174e-02	6.613041e-03	7.693507e-02	8.517447e-02	7.205640e-02	5.982528e-02	7.628978e-03	
9.605179e-03	1.368547e-02	6.868136e-03	7.672127e-02	8.537002e-02	7.216418e-02	6.005565e-02	7.579623e-03	
9.370643e-03	1.389004e-02	6.839196e-03	7.706380e-02	8.558382e-02	7.229078e-02	5.983182e-02	7.584116e-03	
9.739021e-03	1.389321e-02	6.663639e-03	7.717801e-02	8.549009e-02	7.194040e-02	5.977832e-02	7.955211e-03	
9.893921e-03	1.409424e-02	6.495692e-03	7.729147e-02	8.577293e-02	7.201163e-02	5.971000e-02	7.526926e-03	
9.954628e-03	1.414184e-02	6.627991e-03	7.744592e-02	8.595571e-02	7.223828e-02	5.997153e-02	7.291505e-03	
1.045991e-02	1.395366e-02	6.900748e-03	7.736857e-02	8.653743e-02	7.183709e-02	5.964149e-02	7.951853e-03	
1.000091e-02	1.422885e-02	7.143980e-03	7.749485e-02	8.656063e-02	7.233833e-02	5.963719e-02	7.302728e-03	
1.032288e-02	1.396710e-02	7.555088e-03	7.797426e-02	8.722320e-02	7.225199e-02	5.996600e-02	7.818779e-03	
1.076067e-02	1.480209e-02	7.745702e-03	7.726888e-02	8.706363e-02	7.168185e-02	5.988510e-02	7.801248e-03	
1.128150e-02	1.480934e-02	7.408265e-03	7.813284e-02	8.693747e-02	7.245599e-02	6.046732e-02	7.754301e-03	
1.138648e-02	1.436703e-02	7.707395e-03	7.871900e-02	8.823358e-02	7.206152e-02	6.040178e-02	8.479084e-03	
9.807305e-03	1.486675e-02	8.913494e-03	7.813893e-02	8.702092e-02	7.199347e-02	5.981742e-02	8.942062e-03	
1.232522e-02	1.468974e-02	8.630378e-03	7.827240e-02	8.742371e-02	7.301001e-02	5.933238e-02	8.673935e-03	
1.205368e-02	1.561751e-02	8.408873e-03	7.938190e-02	8.941495e-02	7.211080e-02	5.979040e-02	7.995051e-03	
1.251998e-02	1.503005e-02	7.657545e-03	7.852279e-02	8.979795e-02	7.255590e-02	6.006391e-02	7.766820e-03	
1.082679e-02	1.705237e-02	9.565843e-03	7.938986e-02	9.069149e-02	7.244573e-02	5.866801e-02	8.554876e-03	
1.226018e-02	1.434960e-02	1.047785e-02	7.791905e-02	9.095939e-02	7.292976e-02	5.644839e-02	7.761648e-03	
1.133943e-02	1.502215e-02	8.044701e-03	8.004570e-02	8.997551e-02	6.958139e-02	5.807603e-02	7.109998e-03	
1.189842e-02	1.419823e-02	7.087458e-03	7.699732e-02	9.209917e-02	7.450203e-02	5.676675e-02	7.983895e-03	
1.623949e-02	1.654074e-02	1.223210e-02	7.819611e-02	9.387357e-02	7.164201e-02	5.478250e-02	7.239284e-03	
1.004912e-02	1.745601e-02	1.135641e-02	8.097419e-02	9.135681e-02	7.321439e-02	5.346475e-02	2.059301e-02	
1.881651e-02	2.061077e-02	8.241154e-04	8.418569e-02	9.541710e-02	6.871703e-02	5.418001e-02	2.150187e-02	
1.410881e-02	1.203385e-02	1.062476e-02	7.983095e-02	1.044279e-01	4.387306e-02	5.796156e-02	1.890994e-02	
1.376348e-02	1.481696e-02	2.016731e-02	9.642995e-02	9.584293e-02	1.417471e-01	5.363461e-02	3.681015e-02	
1.907932e-02	2.914817e-02	1.372059e-02	7.735200e-02	9.385228e-02	4.150588e-02	4.704675e-02	3.686067e-02	
1.246239e-02	3.314207e-02	1.427090e-02	9.244979e-02	9.479045e-02	3.351564e-02	5.433693e-02	2.039356e-02	
7.590757e-03	3.327570e-02	3.394268e-02	1.001995e-01	1.175116e-01	1.038032e-01	4.815861e-02	5.923679e-02	
2.262182e-02	1.305100e-02	4.313904e-03	3.218581e-02	9.455361e-02	8.059769e-02	2.390477e-02	6.394081e-02	
3.112106e-02	4.589926e-02	2.382221e-02	1.454468e-01	9.696373e-02	1.289758e-01	3.495765e-02	7.717569e-02	
3.351303e-02	9.388570e-02	2.925487e-02	6.431215e-02	1.488508e-01	1.614642e-01	1.323146e-01	7.578632e-02	
3.751292e-02	8.002316e-02	3.755324e-02	1.250760e-01	9.751355e-02	1.620643e-01	2.426609e-01	4.898811e-02	
1.586242e-02	8.437567e-02	4.647001e-02	7.532915e-02	1.025149e-01	1.576216e-01	2.964443e-01	7.737643e-02	
7.758006e-02	1.357770e-01	5.503542e-02	1.315953e-01	2.380939e-01	1.271415e-01	1.583136e-01	6.687277e-02	
3.990983e-02	1.250137e-01	7.577864e-02	8.620180e-02	1.282660e-01	1.078774e-01	5.711219e-02	5.223787e-02	
7.208875e-02	1.246749e-01	7.001779e-02	8.345551e-02	3.104674e-01	4.624298e-02	9.389142e-02	4.987544e-02	
1.320505e-01	1.155681e-01	4.762983e-02	1.242180e-01	1.786119e-01	2.801828e-02	7.575237e-02	4.333269e-02	
1.246774e-01	1.450508e-01	1.085398e-01	7.867993e-02	4.090875e-01	2.676394e-02	6.392249e-02	1.115758e-02	
1.446715e-01	1.240438e-01	6.785379e-02	1.205481e-01	3.218587e-01	3.450887e-02	6.577287e-02	6.043416e-02	
2.321446e-01	8.915349e-02	4.459838e-02	6.860914e-02	9.853505e-02	6.565330e-02	8.250714e-02	3.245015e-02	
2.404005e-01	1.464115e-01	1.154981e-01	6.921007e-02	1.214946e-01	6.859822e-02	6.754353e-02	3.586908e-02	
2.243990e-01	1.272168e-01	1.400307e-01	9.062989e-02	1.563016e-01	5.962336e-02	6.999670e-02	4.873444e-02	
2.212991e-01	1.760595e-01	3.205748e-02	4.708042e-02	1.051135e-01	6.963047e-02	8.985658e-02	1.029238e-02	
2.637385e-01	2.201446e-01	1.272757e-01	1.231392e-01	6.438601e-02	7.853131e-02	8.365076e-02	3.610755e-02	
2.559689e-01	1.743783e-01	2.421336e-01	8.759985e-02	9.784537e-02	5.833436e-02	6.482168e-02	6.890309e-02	
2.903982e-01	1.894093e-01	3.075644e-01	1.357074e-01	9.915010e-02	8.451585e-02	9.393799e-02	2.328535e-02	
3.111247e-01	2.145328e-01	3.304721e-01	8.817421e-02	6.550581e-02	5.684646e-02	6.341045e-02	8.476797e-02	
2.608636e-01	1.508455e-01	2.958064e-01	1.095360e-01	4.622004e-02	6.154841e-02	7.563234e-02	8.262274e-02	
1.513420e-01	2.295754e-01	2.253155e-01	5.850547e-02	4.811266e-02	9.728125e-02	9.773097e-02	2.406508e-02	
1.402397e-01	1.271173e-01	1.945100e-01	5.713369e-02	2.632351e-02	5.888306e-02	8.824869e-02	2.400967e-02	
1.489385e-01	2.960797e-01	2.072758e-01	9.884599e-02	4.670902e-02	7.554658e-02	9.745610e-02	1.015638e-01	
4.787684e-02	2.558116e-01	1.782271e-01	1.139758e-01	1.119368e-01	1.006195e-01	7.831684e-02	4.603333e-02	
1.224982e-01	4.256485e-01	1.806259e-01	1.178858e-01	9.180698e-02	1.130663e-01	8.215097e-02	2.297353e-02	
1.584903e-01	2.385202e-01	9.021508e-02	1.428919e-01	1.451795e-01	9.318457e-02	8.136215e-02	2.383008e-02	
1.192566e-01	4.929734e-01	2.388470e-01	1.080592e-01	7.143278e-02	2.735249e-02	8.336016e-02	5.308224e-02	
8.257681e-02	3.496442e-01	3.765726e-02	1.590324e-01	7.944645e-02	5.535934e-02	8.034092e-02	1.095485e-01	
1.482915e-01	3.604489e-01	2.029884e-01	6.917472e-02	1.096431e-01	2.483877e-01	6.508103e-02	1.865011e-01	
5.059561e-02	5.033928e-01	6.163785e-02	1.240443e-01	1.231653e-01	1.426536e-01	7.447690e-02	1.063148e-01	
2.791250e-02	6.062636e-01	2.485671e-01	1.668116e-01	1.213748e-01	3.372032e-01	1.168260e-01	2.058808e-01	
1.069268e-01	6.362753e-01	1.067667e-01	1.551626e-01	5.278523e-02	5.180403e-01	1.149104e-01	3.309087e-01	
1.744643e-01	4.962241e-01	8.377874e-02	2.923902e-01	7.608453e-02	3.721415e-01	8.004951e-02	4.212769e-01	
1.143867e-01	2.962474e-01	2.263823e-01	1.061722e-01	1.489471e-01	6.133557e-01	5.711331e-02	3.240807e-01	
1.143576e-01	3.487296e-01	8.687513e-02	1.500780e-01	1.203921e-01	5.026118e-01	1.190331e-01	3.247901e-01	
7.615048e-02	2.170536e-01	1.938170e-01	1.472955e-01	2.206546e-01	5.757652e-01	1.092262e-01	3.897363e-01	
7.360950e-02	2.908194e-01	8.051760e-02	2.096917e-01	1.646095e-01	6.410769e-01	1.217369e-01	2.844588e-01	
8.349001e-02	5.963764e-02	2.063061e-01	1.155469e-01	1.618775e-01	4.321839e-01	1.933840e-01	4.251581e-01	
7.690182e-02	2.360078e-01	1.507276e-01	1.652681e-01	9.970104e-02	6.094891e-01	1.855777e-01	3.680806e-01	
2.961181e-02	7.597268e-02	2.844835e-01	1.944552e-01	1.134932e-01	1.636534e-01	5.866146e-02	3.362508e-01	
1.006152e-01	2.170840e-01	2.730580e-01	3.122029e-01	2.384124e-01	5.169510e-01	2.578979e-01	4.596327e-01	
1.163520e-01	1.646875e-01	1.185888e-01	5.397361e-02	2.055993e-01	4.762820e-01	2.841907e-01	4.416352e-01	
1.749373e-01	2.346119e-01	3.070818e-01	3.211465e-01	9.822752e-02	3.263751e-01	2.108840e-01	4.957005e-01	
1.297319e-01	3.129579e-01	2.507880e-01	5.718481e-01	3.024471e-01	1.621861e-01	4.589929e-01	3.971761e-01	
7.553858e-02	2.602738e-01	2.971034e-01	1.899110e-01	3.862128e-01	2.926787e-01	5.815044e-01	5.290022e-01	
1.665073e-01	4.024902e-01	3.694045e-01	6.996725e-01	2.563528e-01	2.598966e-01	4.844394e-01	3.342845e-01	
2.107669e-01	2.390309e-01	3.143162e-01	4.334428e-01	4.489983e-01	4.020964e-01	6.360328e-01	2.489898e-01	
3.539421e-01	2.876940e-01	2.927935e-01	7.084948e-01	2.692810e-01	4.415953e-01	6.928030e-01	2.951609e-01	
9.151182e-02	2.920766e-01	3.764981e-01	4.740285e-01	6.240013e-01	4.624714e-01	9.294143e-01	1.281958e-01	
