
	2816	   6
1.052586e-01	1.057367e-01	1.555611e-02	1.895696e-02	1.869044e-02	4.115566e-03	
1.055109e-01	1.056955e-01	1.596919e-02	1.845234e-02	1.862397e-02	4.244564e-03	
1.055339e-01	1.056781e-01	1.576275e-02	1.857927e-02	1.836563e-02	4.259531e-03	
1.054861e-01	1.057321e-01	1.568591e-02	1.844324e-02	1.843204e-02	4.331212e-03	
1.053884e-01	1.055885e-01	1.618291e-02	1.862137e-02	1.867209e-02	4.206999e-03	
1.055950e-01	1.059291e-01	1.587503e-02	1.856246e-02	1.868025e-02	4.206512e-03	
1.052548e-01	1.057729e-01	1.619812e-02	1.857513e-02	1.852332e-02	4.309213e-03	
1.055029e-01	1.056462e-01	1.605685e-02	1.889851e-02	1.879925e-02	4.306259e-03	
1.057495e-01	1.057445e-01	1.620698e-02	1.897330e-02	1.911340e-02	4.262656e-03	
1.059145e-01	1.060461e-01	1.663829e-02	1.906768e-02	1.904401e-02	4.335481e-03	
1.056909e-01	1.061403e-01	1.682588e-02	1.929943e-02	1.895416e-02	4.360401e-03	
1.059172e-01	1.063079e-01	1.677270e-02	1.951554e-02	1.900115e-02	4.081702e-03	
1.063447e-01	1.063345e-01	1.715089e-02	1.952773e-02	1.912130e-02	4.263498e-03	
1.063852e-01	1.065281e-01	1.739937e-02	1.945572e-02	1.944341e-02	4.254320e-03	
1.064605e-01	1.064924e-01	1.769408e-02	2.005341e-02	1.928779e-02	4.034701e-03	
1.068601e-01	1.065333e-01	1.805029e-02	1.994100e-02	1.960158e-02	3.996296e-03	
1.067952e-01	1.067919e-01	1.827274e-02	2.040776e-02	1.955292e-02	4.146089e-03	
1.068691e-01	1.069711e-01	1.883021e-02	2.062339e-02	1.943070e-02	4.185931e-03	
1.071731e-01	1.073362e-01	1.900142e-02	2.104325e-02	1.979944e-02	4.005017e-03	
1.074507e-01	1.077190e-01	1.905363e-02	2.150332e-02	2.035009e-02	4.143015e-03	
1.067726e-01	1.077199e-01	1.962656e-02	2.196105e-02	2.056472e-02	4.092727e-03	
1.075436e-01	1.077671e-01	2.024985e-02	2.196446e-02	2.060081e-02	4.430131e-03	
1.081949e-01	1.078331e-01	2.017685e-02	2.229538e-02	2.099876e-02	4.475355e-03	
1.086192e-01	1.082017e-01	2.074709e-02	2.293365e-02	2.094685e-02	5.195764e-03	
1.083810e-01	1.089689e-01	2.073879e-02	2.193004e-02	2.108565e-02	2.431332e-03	
1.080982e-01	1.089458e-01	2.229588e-02	2.431346e-02	2.028909e-02	2.874631e-03	
1.088744e-01	1.097246e-01	2.274104e-02	2.393430e-02	2.217128e-02	3.880169e-03	
1.097323e-01	1.106743e-01	2.272167e-02	2.518207e-02	2.172936e-02	6.742147e-03	
1.086561e-01	1.086007e-01	2.207896e-02	2.374326e-02	2.275505e-02	7.244251e-04	
1.093069e-01	1.114480e-01	2.401107e-02	2.497953e-02	2.142237e-02	8.315576e-03	
1.105764e-01	1.114366e-01	2.492378e-02	2.516940e-02	2.331841e-02	1.662291e-03	
1.123888e-01	1.090396e-01	2.769220e-02	2.528326e-02	2.111679e-02	2.096767e-03	
1.111646e-01	1.116757e-01	2.827957e-02	2.290967e-02	1.923732e-02	7.047826e-03	
1.059928e-01	1.139673e-01	2.476279e-02	2.872537e-02	2.908452e-02	5.935210e-03	
