
	2816	   6
0.000000e+00	0.000000e+00	3.141593e+00	3.141593e+00	3.141593e+00	3.141593e+00	
1.794810e-01	1.437171e-01	3.168777e+00	3.634856e+00	3.205998e+00	3.020726e+00	
2.812775e-01	2.261607e-01	3.217085e+00	3.996709e+00	3.284517e+00	2.859339e+00	
-2.050849e+00	2.751718e-01	3.171886e+00	4.036273e+00	3.378338e+00	3.809946e+00	
-3.601166e+00	8.818979e-02	3.072441e+00	4.061968e+00	3.608346e+00	3.455422e+00	
-3.487871e+00	2.089909e-01	2.995082e+00	4.308751e+00	3.529221e+00	2.611508e+00	
-6.389693e+00	1.854400e+00	4.013964e+00	4.090811e+00	3.678549e+00	1.389326e+00	
-5.237084e+00	1.307871e+00	4.768295e+00	4.625857e+00	3.781732e+00	-1.579509e-01	
-4.203075e+00	1.635436e+00	3.969079e+00	4.459891e+00	7.238323e+00	1.913381e+00	
-6.399571e+00	7.348456e-01	4.481926e+00	7.786584e+00	8.133525e+00	-1.079110e+00	
-7.595970e+00	1.909860e+00	3.402550e+00	7.741408e+00	7.695136e+00	-2.167888e+00	
-6.316730e+00	2.561242e+00	3.602259e+00	8.449076e+00	6.792005e+00	-3.232050e+00	
-8.515762e+00	9.339479e-02	7.045729e+00	7.887131e+00	5.457677e+00	-2.564221e+00	
-5.889307e+00	7.405740e-02	7.724735e+00	7.114435e+00	6.449327e+00	4.159434e-01	
-5.802837e+00	-2.748550e-01	6.508547e+00	8.181414e+00	6.007067e+00	3.119702e+00	
-4.164529e+00	-3.768114e-01	6.059002e+00	7.221766e+00	4.986579e+00	9.450863e-01	
-2.449419e+00	2.569286e-01	6.577743e+00	9.528988e+00	3.842468e+00	6.307300e-01	
-2.601055e+00	-7.085789e-01	6.661767e+00	7.608676e+00	1.703290e+00	9.186128e-01	
-3.880514e+00	-7.896001e-01	8.043866e+00	6.974463e+00	1.935697e+00	1.409865e+00	
-3.157062e+00	7.843180e-01	8.630288e+00	9.339426e+00	1.792036e+00	-1.833210e+00	
-1.235928e+00	-1.825806e-01	1.109016e+01	8.659052e+00	-1.261496e+00	-3.464490e+00	
-3.837166e-01	-5.201047e-01	1.016535e+01	8.261092e+00	2.855314e-01	-6.774809e+00	
-3.288561e-01	1.117742e+00	7.795731e+00	6.550264e+00	5.581977e-01	-7.901956e+00	
2.203399e+00	3.177550e+00	9.122928e+00	5.329390e+00	-2.257144e+00	-5.612143e+00	
4.153854e-01	3.029225e+00	1.180601e+01	4.298254e+00	-4.608575e+00	-3.526824e+00	
-1.942463e+00	1.378912e+00	1.212354e+01	1.601243e+00	-7.730398e+00	-4.103943e+00	
-3.827330e+00	2.852097e+00	1.190605e+01	1.449098e+00	-7.007642e+00	-6.758703e+00	
-3.718604e+00	3.096669e+00	1.440858e+01	1.683760e+00	-4.888675e+00	-3.447563e+00	
-6.974314e+00	3.671923e+00	1.095822e+01	1.554988e+00	-6.360415e+00	-5.869799e+00	
-3.743332e+00	6.490354e+00	1.002087e+01	2.270235e+00	-5.394042e+00	-3.906219e+00	
-3.633480e+00	4.525051e+00	1.052946e+01	1.911892e+00	-2.681893e+00	-6.653703e+00	
-5.397319e+00	5.081657e+00	1.227923e+01	1.841442e+00	-3.396425e+00	-5.295759e+00	
-6.560959e+00	4.291097e+00	1.311216e+01	-9.251339e-01	-4.698664e+00	-8.296546e+00	
-5.035343e+00	6.402999e+00	1.226846e+01	2.095524e+00	-3.804029e+00	-9.331325e+00	
-8.045501e+00	3.786031e+00	1.386764e+01	6.175545e-01	-4.177730e+00	-1.089645e+01	
-9.589104e+00	4.034120e+00	1.047664e+01	1.865031e+00	-3.329471e+00	-1.153566e+01	
-8.269554e+00	4.687915e+00	1.392859e+01	5.570872e-01	-4.243463e+00	-9.450644e+00	
-7.946074e+00	3.456406e+00	1.072169e+01	1.901753e+00	-7.055463e+00	-7.023383e+00	
-8.021458e+00	4.161717e+00	1.138863e+01	-4.887440e-01	-5.051709e+00	-5.784292e+00	
-7.018391e+00	4.103792e+00	1.472860e+01	1.335517e+00	-6.705449e+00	-8.416366e+00	
-7.595101e+00	4.941500e+00	1.197814e+01	7.453476e-01	-5.565177e+00	-4.982288e+00	
-6.341421e+00	4.333005e+00	1.161097e+01	4.862675e-01	-4.694461e+00	-4.426666e+00	
-8.927815e+00	4.937857e+00	9.784839e+00	6.487431e-01	-5.188119e+00	-6.242038e+00	
-1.073000e+01	4.800735e+00	7.552681e+00	2.395720e+00	-6.526156e+00	-6.615011e+00	
-8.732475e+00	5.745417e+00	6.040664e+00	3.395912e+00	-5.327166e+00	-9.189405e+00	
-6.104946e+00	3.614917e+00	4.835135e+00	2.031873e+00	-6.532648e+00	-7.691721e+00	
-3.245436e+00	3.169620e+00	7.139078e+00	1.491468e+00	-4.784016e+00	-6.940576e+00	
-4.626369e+00	3.848547e+00	9.913578e+00	1.538059e+00	-6.225490e+00	-4.300934e+00	
-4.300435e+00	3.070159e+00	8.166151e+00	2.113386e+00	-8.480687e+00	-3.900850e+00	
-3.857787e+00	3.224945e+00	5.216186e+00	-1.108266e+00	-8.805358e+00	-6.116780e+00	
-6.069597e+00	4.046574e+00	5.875605e+00	-3.312553e+00	-6.329703e+00	-7.304236e+00	
-7.675004e+00	3.764898e+00	8.816908e+00	-1.451971e+00	-8.304860e+00	-7.145747e+00	
-9.575712e+00	3.216438e+00	1.111423e+01	-9.317708e-02	-7.140326e+00	-5.967570e+00	
-7.018444e+00	4.035505e+00	1.050769e+01	1.706873e+00	-6.412781e+00	-4.114032e+00	
-6.072544e+00	3.765473e+00	1.084546e+01	9.299610e-01	-8.413257e+00	-4.508050e+00	
-8.576845e+00	4.495910e+00	1.359688e+01	2.293728e+00	-9.510791e+00	-3.494146e+00	
-1.010963e+01	1.814392e+00	1.072641e+01	2.958353e+00	-7.420818e+00	-1.325179e+00	
-9.016480e+00	9.186303e-01	1.203888e+01	-1.623597e-01	-7.383907e+00	-3.476211e+00	
-6.430087e+00	5.503832e-02	1.482572e+01	-8.236490e-04	-7.965767e+00	-2.313930e+00	
-3.226450e+00	1.131560e+00	1.181489e+01	-1.388455e+00	-4.730571e+00	-7.312831e-01	
