
	2816	   6
1.706360e-03	3.752230e-02	6.420077e-03	1.130276e-02	1.336219e-01	4.719063e-03	
2.476402e-03	4.090797e-02	6.231326e-03	1.223052e-02	1.346926e-01	5.450676e-03	
4.508701e-03	5.037810e-02	4.836376e-03	1.464912e-02	1.383925e-01	7.447642e-03	
6.726969e-03	6.495932e-02	6.301708e-03	1.937058e-02	1.455588e-01	1.164101e-02	
1.334907e-03	6.983620e-02	1.327031e-02	2.866445e-02	1.512707e-01	1.793734e-02	
3.430655e-02	1.203393e-01	6.264552e-03	3.177849e-02	1.790324e-01	2.585290e-02	
2.821310e-02	1.728919e-01	2.158866e-02	3.839699e-02	2.092884e-01	5.259455e-02	
9.008716e-02	1.897840e-01	6.223633e-02	1.050945e-01	2.717111e-01	1.107737e-01	
2.127029e-02	3.243719e-01	4.372498e-02	4.701522e-01	4.260046e-01	1.775199e-01	
2.780992e-02	7.319322e-01	1.265300e-01	1.206259e-01	5.620931e-01	1.074808e-01	
2.375918e-01	7.542055e-01	1.416012e-01	1.061249e-01	2.222833e-01	9.064608e-02	
9.587581e-02	4.631178e-01	8.509908e-02	1.134190e-01	7.571524e-02	5.536640e-02	
6.593352e-02	4.984695e-01	1.642067e-01	8.207152e-02	1.334561e-01	6.224707e-02	
1.446511e-01	2.088764e-01	1.259694e-01	1.569312e-01	2.028470e-01	1.395871e-01	
1.304645e-01	1.145953e-01	1.616331e-01	1.416710e-01	2.267073e-01	8.390040e-02	
2.249784e-01	2.623882e-01	8.706636e-02	7.445600e-02	5.537052e-03	6.548813e-02	
1.170996e-01	1.124822e-01	9.550689e-02	1.345166e-01	2.074889e-01	2.182609e-01	
2.529772e-01	3.705993e-01	3.866404e-02	1.979515e-01	4.680952e-01	2.679914e-01	
3.680709e-02	6.047664e-01	1.253837e-01	8.667050e-02	3.630983e-01	1.633823e-01	
7.202133e-02	8.111269e-01	5.265659e-02	2.014298e-01	3.097895e-01	1.376897e-01	
3.088932e-02	1.740601e-01	1.453902e-01	1.125802e-01	1.134880e-01	3.412308e-02	
4.464691e-02	6.405008e-02	1.498614e-01	8.014893e-02	6.363453e-02	7.628965e-02	
8.595009e-02	1.913553e-01	5.311959e-02	4.049529e-02	1.382705e-01	7.077210e-02	
4.721914e-02	1.177256e-01	2.082509e-01	1.044597e-01	5.934738e-02	7.180354e-02	
1.189562e-01	1.304822e-01	5.956267e-02	2.772163e-02	1.619879e-01	9.513207e-02	
