
	2816	   8
1.022964e-02	7.224981e-02	6.015352e-02	3.226325e-02	3.883323e-02	3.302547e-02	1.851267e-02	1.323542e-02	
1.064008e-02	7.461811e-02	6.206513e-02	3.288587e-02	3.989153e-02	3.430731e-02	1.896220e-02	1.582994e-02	
1.285994e-02	8.128216e-02	6.791858e-02	3.562660e-02	4.460723e-02	3.886885e-02	1.987254e-02	2.215425e-02	
2.226701e-02	9.717700e-02	7.563492e-02	4.467148e-02	5.382227e-02	4.773266e-02	3.444730e-02	4.052095e-02	
5.280841e-03	1.057213e-01	9.631736e-02	3.631239e-02	8.621852e-02	7.497187e-02	2.850544e-02	4.491324e-02	
4.921084e-02	1.207678e-01	1.209253e-01	5.742619e-02	8.658584e-02	5.366844e-02	2.118257e-02	1.073381e-01	
5.876945e-02	1.158474e-01	1.402706e-01	5.375097e-02	8.306430e-02	1.070667e-01	9.564467e-02	2.368057e-01	
7.708804e-02	2.246418e-01	2.432335e-01	4.316834e-02	2.930125e-01	3.081745e-01	2.840967e-02	1.387338e-01	
6.927038e-02	4.676887e-01	5.022820e-01	9.421236e-02	3.636878e-01	3.310935e-01	1.323678e-01	8.189084e-02	
7.391676e-02	1.982235e-01	5.076788e-01	1.041762e-01	1.084753e-01	5.640631e-02	1.234003e-01	7.273856e-02	
2.293147e-01	2.065007e-01	3.591644e-01	1.922046e-02	1.073983e-01	2.435291e-02	1.289604e-01	8.142501e-02	
1.158845e-01	3.504805e-01	1.409294e-01	1.558617e-01	1.966116e-01	1.189417e-01	1.765320e-01	7.537065e-02	
1.737658e-01	2.099002e-01	7.326795e-02	2.287306e-01	1.393331e-01	8.842542e-02	6.278461e-02	2.789198e-01	
1.826165e-01	4.010505e-01	1.298603e-01	1.233630e-01	7.807947e-02	1.252939e-01	7.392810e-02	5.230170e-01	
1.501290e-01	5.744273e-01	1.411284e-01	9.186701e-02	1.897172e-01	2.983469e-01	1.067692e-01	1.965555e-01	
1.732969e-01	8.670656e-01	2.957677e-01	9.840266e-02	5.983039e-01	9.629694e-01	6.640822e-02	1.314465e-01	
1.699821e-01	9.980128e-01	6.062405e-01	1.316712e-01	1.749039e-01	3.748471e-01	1.086457e-01	1.529865e-01	
6.939148e-02	7.216528e-01	1.050888e+00	1.419501e-01	1.559581e-01	2.537854e-01	1.706973e-01	2.675903e-02	
7.783946e-02	5.476237e-01	8.108627e-01	4.353244e-02	1.973616e-01	2.116307e-01	1.232019e-01	1.352032e-01	
8.900267e-02	3.184354e-01	5.505257e-01	2.262885e-01	1.174620e-01	1.502271e-01	2.585746e-01	1.878822e-01	
2.705515e-01	3.876593e-01	2.217668e-01	1.586456e-01	9.938749e-02	1.385395e-01	1.208687e-01	5.645660e-02	
2.449473e-02	3.040831e-01	1.864115e-01	2.074063e-01	2.729753e-01	3.816531e-01	1.724165e-01	1.589077e-01	
4.356646e-02	1.468590e-01	3.127908e-01	5.719599e-02	1.993898e-01	5.150235e-01	1.043014e-01	1.207548e-01	
3.663310e-02	2.392168e-01	1.168772e-01	2.235694e-01	5.195694e-01	3.079895e-01	1.692085e-01	7.252476e-02	
1.082011e-01	3.369438e-01	2.305326e-01	1.546160e-01	1.855272e-01	1.467014e-01	1.141165e-01	2.959616e-01	
9.839350e-02	2.541817e-01	3.049523e-01	1.956412e-01	1.665388e-01	1.638931e-01	7.828459e-02	1.258625e-01	
1.026711e-01	2.417235e-01	2.315386e-01	2.441975e-01	2.540419e-01	6.112593e-02	6.018560e-02	1.829977e-01	
5.513118e-02	1.971452e-01	1.542761e-01	1.754633e-01	2.429880e-01	1.105929e-01	1.179772e-01	1.977178e-01	
6.340186e-02	1.649556e-01	1.979328e-01	7.663058e-02	2.888569e-01	1.173043e-01	8.685840e-02	1.281527e-01	
1.097936e-02	1.401522e-01	1.245564e-01	2.624334e-01	4.104238e-01	2.632906e-01	6.487644e-02	2.495394e-02	
1.139037e-01	2.044453e-01	1.965891e-01	8.296610e-02	8.989812e-01	3.206326e-01	7.290062e-02	5.686864e-02	
6.166317e-02	3.347438e-01	8.413815e-02	2.113823e-02	6.138469e-01	5.072894e-02	2.203455e-02	6.696151e-02	
1.489759e-02	3.013944e-01	1.172858e-01	1.054120e-01	3.599348e-01	8.128057e-02	4.454253e-02	1.024464e-01	
3.708081e-02	1.859070e-01	2.019643e-01	4.808773e-02	3.373073e-01	4.677510e-02	1.911913e-02	3.309079e-02	
3.945227e-02	1.734727e-01	3.198012e-01	1.532735e-01	3.321486e-01	6.277213e-02	1.805763e-02	1.856794e-02	
2.939297e-02	1.737501e-01	1.686857e-01	1.225667e-01	3.150331e-01	8.741622e-02	6.965349e-02	2.139208e-02	
3.308955e-02	1.415222e-01	6.690952e-02	6.991639e-02	3.307604e-01	9.758961e-02	3.221296e-02	3.426602e-02	
3.143470e-02	1.866103e-01	4.045841e-02	5.074965e-02	5.321193e-01	2.282006e-01	6.220699e-03	3.073056e-02	
5.413377e-02	1.593629e-01	1.116987e-01	3.509267e-02	1.063892e+00	1.558947e-01	4.742974e-02	1.640230e-01	
6.760646e-03	4.838473e-01	6.975417e-02	3.755469e-02	3.791484e-01	5.911231e-02	2.568262e-02	7.236724e-02	
1.301800e-02	5.296264e-01	1.166944e-01	1.280484e-01	1.840221e-01	2.204775e-02	1.871671e-02	4.748891e-02	
2.990435e-02	3.119745e-01	1.461822e-01	8.575870e-02	3.369968e-02	2.799721e-02	2.881685e-02	4.148923e-02	
1.656892e-02	6.704281e-02	2.644699e-01	1.113392e-01	9.352090e-02	1.785830e-02	6.241169e-02	7.098556e-02	
3.036394e-02	3.965933e-02	4.571750e-02	7.138296e-02	1.456579e-01	7.595337e-02	3.431113e-02	3.320991e-02	
6.241061e-03	7.669339e-02	8.528866e-02	7.006390e-02	1.660380e-01	1.235743e-01	3.781988e-02	1.365952e-01	
2.115101e-02	1.531304e-01	6.084449e-02	5.334109e-02	4.101010e-01	1.935801e-01	6.949990e-02	1.408558e-01	
6.100161e-03	1.833497e-01	6.061232e-02	5.289186e-02	5.208421e-01	3.924915e-02	4.376465e-02	5.928417e-02	
1.630538e-02	2.124077e-01	5.824950e-02	4.598499e-02	2.006454e-01	2.133924e-02	1.628281e-02	3.368782e-02	
1.937177e-02	1.468903e-01	9.767271e-02	6.772984e-02	1.680594e-01	5.454487e-02	2.680433e-02	7.465752e-02	
2.870826e-02	2.077325e-01	1.191179e-01	6.958217e-02	1.475965e-01	3.590063e-02	4.912695e-02	3.626928e-02	
1.388203e-02	7.176329e-02	1.344359e-01	4.483185e-02	1.067777e-01	7.366897e-02	1.575288e-02	5.352269e-02	
2.792084e-02	1.404704e-01	1.260892e-01	4.158537e-02	1.196632e-01	1.196798e-01	5.784422e-02	4.653122e-02	
3.016160e-02	1.426632e-01	9.631572e-02	4.653298e-02	1.291690e-01	2.079754e-01	6.813908e-02	2.666785e-02	
3.102007e-02	1.282835e-01	1.563342e-01	7.152314e-02	2.337506e-01	1.184676e-01	2.171187e-02	3.924367e-02	
5.679440e-03	1.648727e-01	7.102790e-02	3.198566e-02	9.004092e-02	9.490839e-02	3.152464e-02	3.173632e-02	
7.851280e-03	1.021254e-01	6.269720e-02	4.740376e-02	5.516994e-02	1.195293e-02	1.187549e-02	1.232911e-03	
2.313810e-02	7.292281e-03	7.731397e-02	2.047871e-02	2.955860e-02	2.552939e-02	1.001852e-02	6.147191e-02	
1.501889e-02	1.050480e-01	8.049300e-02	7.942757e-02	5.937976e-02	8.036189e-02	2.870522e-02	5.968764e-02	
7.435904e-03	7.294551e-02	1.033199e-01	4.097241e-02	5.139315e-02	1.270630e-01	7.977858e-02	7.492328e-02	
4.514693e-02	1.263578e-01	1.763984e-01	5.154700e-02	4.696097e-02	1.628657e-01	3.672132e-02	6.612947e-02	
8.138996e-03	8.942344e-02	7.562103e-02	5.898130e-02	3.244033e-02	1.857218e-01	1.521453e-02	9.882484e-02	
3.473020e-02	6.728904e-02	1.379996e-02	8.560047e-02	7.741442e-02	8.915388e-02	1.415011e-02	3.699182e-02	
