
	2816	   9
1.624608e-02	3.208746e-03	7.776107e-03	1.080785e-01	2.351318e-02	3.959612e-02	1.163837e-02	1.029437e-02	3.993475e-02	
1.639827e-02	1.223418e-02	8.093922e-03	1.096217e-01	2.339760e-02	4.039670e-02	1.211547e-02	1.096431e-02	4.075817e-02	
1.637341e-02	2.503744e-02	8.859150e-03	1.143788e-01	2.334815e-02	4.196456e-02	1.428883e-02	1.366809e-02	4.504814e-02	
1.687032e-02	4.221056e-02	1.152380e-02	1.237578e-01	2.280150e-02	4.374263e-02	1.700106e-02	1.511362e-02	5.756478e-02	
2.387101e-02	6.219315e-02	1.017040e-02	1.843455e-01	3.114656e-02	1.225212e-01	2.450245e-02	1.550648e-02	2.417187e-02	
3.572973e-02	5.554846e-02	1.101591e-02	1.363670e-01	2.957123e-02	9.158949e-02	2.214628e-02	2.778232e-02	4.300485e-02	
4.779526e-03	8.470315e-02	4.230654e-02	1.501651e-01	1.418561e-01	1.677701e-01	1.921983e-02	5.408680e-02	6.737925e-02	
3.269386e-02	1.512498e-01	4.515639e-02	2.586032e-01	3.124949e-02	3.175318e-01	5.505095e-02	4.431218e-02	2.769331e-01	
3.199071e-02	2.535708e-01	4.837137e-02	5.386128e-01	3.573454e-02	2.860899e-01	2.141762e-02	1.216006e-01	1.099449e-01	
9.881742e-02	5.209487e-01	6.818235e-02	5.041606e-01	1.428582e-01	1.518907e-01	4.112867e-02	2.881722e-01	1.577534e-01	
7.990636e-02	5.655857e-01	1.440846e-01	4.147039e-01	2.378930e-01	2.447955e-01	2.104852e-02	1.270964e-01	3.699522e-01	
3.027087e-01	3.644459e-01	1.165679e-01	4.889511e-01	4.008736e-01	5.202303e-01	9.356410e-02	5.140949e-02	3.273354e-01	
1.358311e-01	2.828476e-01	5.179944e-02	7.786864e-01	3.749363e-01	3.681543e-01	2.802113e-01	1.714805e-01	1.126419e-01	
1.700069e-01	3.028349e-01	7.903497e-02	6.834578e-01	1.049929e-01	1.410796e-01	3.266622e-01	1.043368e-01	4.217188e-02	
9.037212e-02	6.621514e-01	1.937032e-02	2.851100e-01	8.869490e-02	1.778753e-01	1.402820e-01	9.094415e-02	2.603571e-01	
8.300445e-02	1.713197e-01	2.081623e-02	1.303211e-01	5.768448e-02	6.794429e-01	3.058207e-02	1.129769e-01	7.715140e-02	
8.272777e-02	1.352461e-01	1.641250e-01	2.526785e-01	1.007767e-01	1.908394e-01	9.902445e-02	1.126480e-01	7.039596e-02	
1.026758e-01	2.465727e-02	5.006884e-02	4.750835e-01	9.600823e-02	3.516763e-02	9.520915e-03	1.275066e-01	5.313398e-02	
3.418783e-02	4.262216e-01	5.082892e-02	3.426883e-01	6.970551e-02	1.389647e-01	2.795859e-02	2.237010e-01	3.721282e-02	
8.982005e-02	6.183559e-01	1.142249e-01	4.697962e-01	2.067861e-01	2.351603e-01	1.244621e-01	2.879731e-01	1.341279e-02	
9.305951e-02	2.310590e-01	3.968871e-02	7.852452e-01	1.342493e-01	1.294872e-01	8.047129e-02	6.022772e-02	6.450920e-02	
8.883080e-02	1.683272e-01	1.224712e-01	1.218712e+00	1.232610e-01	1.023559e-01	1.141653e-01	5.052287e-02	1.638488e-01	
1.217946e-01	1.710548e-01	5.440380e-02	6.781142e-01	6.463741e-02	1.488187e-01	5.461115e-02	4.274330e-02	3.817546e-02	
8.423966e-02	2.931254e-01	1.077289e-02	4.729621e-01	1.365097e-01	2.828175e-01	1.691222e-02	8.834336e-02	1.374172e-02	
6.884199e-02	2.346259e-01	1.499235e-02	3.492213e-01	7.448210e-02	6.175843e-03	3.678698e-02	5.476705e-02	7.489568e-02	
5.332760e-02	1.761775e-02	5.761557e-02	3.344181e-01	7.138079e-02	2.811059e-02	6.367214e-02	9.701722e-02	6.972943e-02	
5.553277e-02	1.323607e-01	6.343564e-02	3.837492e-01	3.798470e-02	5.842215e-02	7.492035e-02	2.639618e-02	7.380615e-02	
8.916801e-02	2.095288e-01	9.853766e-02	3.967561e-01	5.897265e-02	4.771814e-02	3.827086e-02	1.045615e-01	2.568594e-02	
1.016861e-01	2.636837e-01	5.110481e-03	5.611872e-01	3.133345e-02	4.909957e-02	5.046135e-02	5.617967e-01	2.807530e-02	
2.753096e-02	3.578486e-01	3.317546e-03	9.288977e-01	4.774967e-02	4.031272e-02	3.626375e-02	2.609597e-01	3.314869e-02	
1.761245e-02	2.306699e-01	6.820599e-02	4.874713e-01	4.721974e-02	9.050092e-02	1.700123e-02	8.188122e-02	2.919594e-02	
6.079580e-02	2.022580e-01	2.704118e-02	3.730048e-01	3.863489e-02	2.186644e-02	5.875686e-02	2.190217e-02	1.496520e-02	
1.201191e-02	1.324910e-01	3.694503e-02	3.193297e-01	5.902588e-02	3.559298e-02	7.915480e-03	4.952817e-02	3.885257e-02	
1.651131e-02	1.913817e-01	4.625560e-03	3.826326e-01	4.384743e-02	5.598252e-02	5.307257e-02	6.247464e-02	2.623083e-02	
2.499421e-02	2.444554e-02	1.711903e-02	1.252405e-01	1.290314e-01	1.462285e-01	4.437077e-02	2.917249e-02	7.803384e-03	
2.791783e-03	7.727827e-02	8.043711e-03	1.263230e-01	5.354032e-02	4.783707e-02	5.206903e-02	3.488197e-03	2.576631e-02	
2.428936e-02	1.142655e-01	5.121346e-02	1.207391e-01	1.656965e-01	3.745036e-02	3.724564e-02	2.537358e-02	2.651259e-02	
1.180827e-02	3.594724e-02	4.332007e-03	2.189721e-01	1.073961e-01	3.285264e-02	1.316112e-02	1.543759e-01	2.641857e-02	
2.294659e-02	4.858432e-01	2.817688e-02	3.057506e-01	6.531053e-02	1.077326e-01	2.429527e-02	3.222654e-02	5.739818e-03	
3.792683e-02	2.793505e-01	3.135955e-02	2.587702e-01	3.207671e-02	2.157707e-02	9.619135e-03	9.149190e-02	8.372013e-03	
1.784607e-02	1.900270e-01	9.736390e-03	2.440187e-01	5.728953e-02	6.687975e-03	3.595861e-02	5.468701e-02	8.966840e-03	
2.778370e-02	1.499377e-01	4.444510e-02	3.026863e-01	9.652658e-02	2.584606e-02	1.827331e-02	4.682870e-02	1.723149e-02	
2.523071e-02	2.967041e-01	1.618210e-02	2.093893e-01	4.015046e-02	4.846269e-02	7.591729e-03	2.134185e-02	6.933309e-03	
1.039724e-02	2.911300e-01	2.687326e-02	6.218394e-02	3.966923e-02	1.926790e-02	1.075200e-02	2.125104e-02	1.038376e-02	
2.337559e-02	2.191276e-01	3.097439e-02	8.972342e-02	5.240512e-02	4.087556e-03	2.474290e-02	4.926165e-02	6.043500e-03	
3.138865e-02	2.700296e-01	2.574094e-02	1.667283e-01	4.412743e-02	8.632206e-02	1.316050e-02	1.908354e-02	4.214948e-03	
2.968954e-02	3.358728e-01	3.025735e-02	1.629025e-01	2.157726e-02	1.121407e-01	1.367709e-02	1.735164e-02	1.794109e-02	
1.460482e-02	6.534441e-01	1.585483e-02	1.251197e-01	6.528314e-02	3.056998e-02	1.356540e-02	4.091895e-02	1.211743e-02	
2.733704e-02	5.214685e-01	3.575988e-02	1.012979e-01	2.905930e-02	2.356358e-02	1.242268e-02	6.324267e-02	2.015547e-02	
