
	2816	   8
1.175448e-02	8.738589e-04	1.230882e-02	8.971499e-02	8.469494e-02	5.136453e-02	4.936994e-02	1.284958e-02	
1.197661e-02	1.135878e-03	1.238251e-02	8.932415e-02	8.520435e-02	5.113174e-02	4.927090e-02	1.289839e-02	
1.217960e-02	1.170576e-03	1.231825e-02	8.981901e-02	8.514361e-02	5.122681e-02	4.910539e-02	1.298261e-02	
1.185772e-02	1.603971e-03	1.226369e-02	8.965149e-02	8.506237e-02	5.133306e-02	4.946325e-02	1.299162e-02	
1.239620e-02	1.852649e-03	1.233140e-02	8.982959e-02	8.506947e-02	5.140077e-02	4.928206e-02	1.301868e-02	
1.203411e-02	2.432060e-03	1.239393e-02	8.984854e-02	8.523741e-02	5.134793e-02	4.913238e-02	1.301211e-02	
1.213576e-02	2.827059e-03	1.242556e-02	8.972170e-02	8.529709e-02	5.140358e-02	4.931316e-02	1.301959e-02	
1.214157e-02	3.207224e-03	1.237204e-02	8.977517e-02	8.531344e-02	5.109915e-02	4.924238e-02	1.279845e-02	
1.214102e-02	3.813438e-03	1.242550e-02	8.975398e-02	8.536346e-02	5.129656e-02	4.947557e-02	1.301450e-02	
1.215028e-02	4.131468e-03	1.275665e-02	9.009044e-02	8.552173e-02	5.131528e-02	4.928886e-02	1.296479e-02	
1.239111e-02	4.643435e-03	1.268514e-02	8.963088e-02	8.547266e-02	5.132478e-02	4.945341e-02	1.315781e-02	
1.243301e-02	5.119464e-03	1.256611e-02	9.005161e-02	8.579210e-02	5.122958e-02	4.927360e-02	1.298438e-02	
1.240711e-02	5.529702e-03	1.286897e-02	8.997276e-02	8.584457e-02	5.130693e-02	4.957904e-02	1.284450e-02	
1.248772e-02	5.864033e-03	1.283969e-02	9.023034e-02	8.611196e-02	5.159114e-02	4.937696e-02	1.309940e-02	
1.271510e-02	6.196807e-03	1.300730e-02	9.034282e-02	8.615306e-02	5.153243e-02	4.960281e-02	1.325322e-02	
1.301063e-02	6.904396e-03	1.312528e-02	9.036457e-02	8.646059e-02	5.157217e-02	4.945397e-02	1.329503e-02	
1.290102e-02	7.190302e-03	1.364843e-02	9.018453e-02	8.649988e-02	5.151235e-02	4.949442e-02	1.317146e-02	
1.346844e-02	7.419429e-03	1.360502e-02	9.122248e-02	8.687282e-02	5.170872e-02	4.939314e-02	1.232898e-02	
1.294339e-02	8.318379e-03	1.415792e-02	9.014342e-02	8.715814e-02	5.186345e-02	4.936770e-02	1.413578e-02	
1.329877e-02	8.846383e-03	1.338397e-02	9.148674e-02	8.724463e-02	5.160701e-02	4.941229e-02	1.417521e-02	
1.391464e-02	9.333130e-03	1.509445e-02	9.153190e-02	8.816311e-02	5.132237e-02	4.926600e-02	1.158785e-02	
