
	2816	   8
2.629493e-03	3.586585e-02	2.839470e-02	1.547938e-02	1.824504e-01	5.269310e-02	9.274437e-02	3.975338e-02	
2.970742e-03	3.674329e-02	2.961714e-02	1.661196e-02	1.836967e-01	5.301347e-02	9.432929e-02	4.078712e-02	
6.140207e-03	3.936314e-02	3.222497e-02	2.207454e-02	1.890249e-01	5.618481e-02	9.789828e-02	5.084153e-02	
4.468371e-02	3.553309e-02	3.003114e-02	2.685470e-02	1.793550e-01	8.192770e-02	1.055107e-01	3.301026e-02	
5.355946e-02	7.140209e-02	2.400496e-02	1.457405e-02	1.787261e-01	9.663180e-02	1.112122e-01	5.329640e-02	
5.997043e-02	1.283331e-01	6.585919e-02	3.187151e-02	2.122481e-01	7.343584e-02	1.436056e-01	7.708550e-02	
5.399049e-02	1.466904e-01	7.525329e-02	9.111363e-02	2.008904e-01	1.188731e-01	1.896404e-01	6.147761e-02	
2.233043e-01	2.556866e-01	1.753352e-01	8.566641e-02	1.627523e-01	1.149180e-01	5.954438e-02	6.755197e-02	
7.609216e-02	3.004717e-01	2.376344e-01	1.416361e-01	2.411988e-01	1.651216e-01	3.902928e-01	1.678024e-01	
2.379153e-01	3.747558e-01	1.323201e-01	1.347877e-01	4.269328e-01	6.219319e-01	1.776696e-01	1.639750e-01	
6.273263e-02	3.672339e-01	1.149080e-01	6.244820e-02	3.135453e-01	1.770904e-01	3.587149e-01	2.317312e-01	
2.901275e-01	4.581748e-01	4.679511e-01	4.106356e-01	1.739190e-01	2.650225e-01	4.274427e-01	3.636463e-01	
2.447050e-01	9.448149e-01	3.111140e-01	1.468809e-01	2.341096e-01	2.904578e-01	5.060872e-01	1.777423e-01	
1.530730e-01	1.052592e+00	3.163400e-01	3.484869e-01	6.717182e-01	7.657245e-01	4.693943e-01	1.226076e-01	
2.712028e-01	4.354934e-01	2.714695e-01	1.522365e-01	6.691559e-01	4.316799e-01	2.266301e-01	2.507808e-01	
