
	2816	   9
1.114777e-02	1.050141e-02	1.149983e-01	7.229469e-02	6.697708e-02	3.009221e-02	9.724493e-03	8.816334e-03	3.957994e-03	
1.125122e-02	1.083448e-02	1.149470e-01	7.234175e-02	6.660889e-02	3.034108e-02	9.950238e-03	8.830819e-03	3.693599e-03	
1.136117e-02	1.062814e-02	1.151208e-01	7.249654e-02	6.658944e-02	3.006851e-02	9.787762e-03	8.915043e-03	3.787852e-03	
1.162387e-02	1.067483e-02	1.152772e-01	7.246548e-02	6.660342e-02	3.029329e-02	9.734510e-03	9.035499e-03	3.927311e-03	
1.151389e-02	1.081337e-02	1.153597e-01	7.232319e-02	6.672732e-02	3.034493e-02	9.722293e-03	9.042785e-03	3.892918e-03	
1.187494e-02	1.113111e-02	1.150672e-01	7.236568e-02	6.661286e-02	3.028480e-02	9.689729e-03	8.915563e-03	4.128786e-03	
1.183101e-02	1.151710e-02	1.152277e-01	7.247278e-02	6.684830e-02	3.022651e-02	9.749345e-03	8.942171e-03	4.128149e-03	
1.193902e-02	1.152995e-02	1.151072e-01	7.245812e-02	6.679734e-02	3.036675e-02	9.966255e-03	9.209918e-03	3.834348e-03	
1.221868e-02	1.169045e-02	1.151451e-01	7.246552e-02	6.683513e-02	3.051205e-02	9.864751e-03	8.868814e-03	3.983766e-03	
1.213572e-02	1.205620e-02	1.152422e-01	7.266506e-02	6.674588e-02	3.028271e-02	9.699422e-03	9.041530e-03	3.872883e-03	
1.274605e-02	1.206171e-02	1.153936e-01	7.275216e-02	6.720799e-02	3.072908e-02	9.861215e-03	9.207968e-03	3.988091e-03	
1.273923e-02	1.253608e-02	1.155885e-01	7.268999e-02	6.704606e-02	3.045525e-02	9.930418e-03	8.895004e-03	3.739769e-03	
1.277165e-02	1.275792e-02	1.156337e-01	7.295563e-02	6.708461e-02	3.098315e-02	9.901581e-03	9.176311e-03	3.952809e-03	
1.329529e-02	1.322673e-02	1.157874e-01	7.277434e-02	6.717536e-02	3.060444e-02	9.934424e-03	9.039407e-03	4.031828e-03	
1.382582e-02	1.342768e-02	1.159180e-01	7.274079e-02	6.778762e-02	3.046122e-02	1.010111e-02	9.140492e-03	3.770834e-03	
1.381373e-02	1.398345e-02	1.158522e-01	7.294774e-02	6.765263e-02	3.067896e-02	1.026395e-02	9.117732e-03	3.810754e-03	
1.406255e-02	1.436922e-02	1.161137e-01	7.309689e-02	6.791506e-02	3.061855e-02	1.075013e-02	9.041111e-03	3.968144e-03	
1.447802e-02	1.474774e-02	1.163304e-01	7.306719e-02	6.827875e-02	3.027654e-02	1.061197e-02	9.410973e-03	3.588260e-03	
1.511223e-02	1.503406e-02	1.162824e-01	7.318684e-02	6.838874e-02	3.074389e-02	1.001092e-02	9.258125e-03	4.087755e-03	
1.448461e-02	1.632824e-02	1.173157e-01	7.330346e-02	6.870955e-02	3.257328e-02	1.022864e-02	8.241624e-03	3.851853e-03	
1.579896e-02	1.558279e-02	1.169824e-01	7.367567e-02	6.819712e-02	3.417781e-02	9.394992e-03	8.981190e-03	4.319195e-03	
1.619566e-02	1.731890e-02	1.154262e-01	7.368091e-02	6.868245e-02	3.228242e-02	1.100276e-02	9.579312e-03	3.582853e-03	
1.664046e-02	1.752660e-02	1.177599e-01	7.311988e-02	7.047428e-02	3.088951e-02	1.097406e-02	8.903548e-03	4.552457e-03	
1.760406e-02	1.793802e-02	1.169242e-01	7.343985e-02	6.908006e-02	3.170101e-02	1.020689e-02	8.915910e-03	4.268126e-03	
1.633136e-02	1.825408e-02	1.164306e-01	7.416054e-02	7.016991e-02	3.509822e-02	1.161664e-02	9.605060e-03	4.051086e-03	
1.790157e-02	1.983164e-02	1.178903e-01	7.250459e-02	7.115542e-02	3.500127e-02	1.143044e-02	9.440302e-03	5.288714e-03	
1.749533e-02	1.943384e-02	1.187879e-01	7.350673e-02	7.151106e-02	3.801132e-02	8.030032e-03	8.616379e-03	4.704566e-03	
2.053478e-02	2.217642e-02	1.163741e-01	7.259203e-02	7.307876e-02	3.803638e-02	9.124410e-03	1.014028e-02	3.168339e-03	
2.086469e-02	2.123559e-02	1.160767e-01	7.472053e-02	7.175583e-02	3.547812e-02	1.038411e-02	9.161319e-03	6.713848e-03	
2.299323e-02	2.156837e-02	1.177407e-01	7.313094e-02	7.060113e-02	3.269144e-02	1.222187e-02	1.015856e-02	4.976167e-03	
2.167445e-02	2.426726e-02	1.161402e-01	7.439951e-02	7.333401e-02	3.462589e-02	1.142811e-02	9.399189e-03	5.853392e-03	
2.509307e-02	2.628657e-02	1.170877e-01	6.958996e-02	7.640860e-02	3.533961e-02	1.563426e-02	1.010313e-02	8.943026e-03	
2.508894e-02	2.616066e-02	1.169025e-01	7.491426e-02	8.130994e-02	4.188563e-02	9.470379e-03	2.831146e-03	8.643694e-03	
2.319897e-02	1.782458e-02	1.166420e-01	7.713161e-02	7.564865e-02	4.261332e-02	1.320303e-02	7.681857e-03	1.178700e-02	
2.236118e-02	1.799777e-02	1.164027e-01	7.393414e-02	8.346608e-02	4.701073e-02	8.153058e-03	7.821212e-03	1.989082e-02	
2.602550e-02	2.611913e-02	1.174672e-01	7.390035e-02	7.885300e-02	4.131529e-02	1.268903e-02	1.048028e-02	1.932916e-02	
3.507410e-02	3.258163e-02	1.157587e-01	6.771881e-02	8.766394e-02	4.395733e-02	2.898384e-03	1.479321e-02	2.683795e-02	
2.746710e-02	4.769993e-02	1.146840e-01	7.176950e-02	9.246498e-02	4.425852e-02	1.459386e-02	2.149315e-02	3.894957e-02	
2.929521e-02	5.769639e-02	1.259798e-01	7.270243e-02	1.038693e-01	5.815870e-02	2.399771e-02	4.692901e-02	7.605494e-02	
2.326995e-02	7.176130e-02	1.102018e-01	8.257740e-02	7.976443e-02	8.586709e-02	2.768904e-02	7.713718e-02	8.325234e-02	
1.418562e-02	1.405036e-01	1.127769e-01	6.889755e-02	1.143241e-01	1.197488e-01	2.848554e-02	1.006860e-01	8.041144e-02	
5.304873e-02	2.117078e-01	1.181178e-01	6.050646e-02	3.493036e-01	1.902906e-01	6.592228e-02	1.047072e-01	9.866658e-02	
