
	2816	   9
0.000000e+00	3.141593e+00	3.141593e+00	3.141593e+00	0.000000e+00	0.000000e+00	3.141593e+00	3.141593e+00	3.141593e+00	
8.159236e-02	3.113306e+00	1.971237e+00	3.534724e+00	4.639107e-01	-4.181934e-02	3.249750e+00	3.009293e+00	3.234918e+00	
1.230792e-01	3.078613e+00	1.849317e+00	3.871188e+00	8.070358e-01	-8.337082e-02	3.359526e+00	2.892842e+00	3.318213e+00	
4.261650e-01	2.902710e+00	1.787324e+00	4.184544e+00	1.103902e+00	-1.216809e-01	3.464617e+00	2.826153e+00	3.321663e+00	
-1.258340e+00	2.684347e+00	1.727849e+00	4.454469e+00	1.842465e+00	8.639644e-02	3.478871e+00	3.101798e+00	3.972595e+00	
1.397902e+00	2.087153e+00	2.354067e+00	5.083365e+00	1.394362e+00	-3.330042e-01	4.147401e+00	2.513351e+00	3.798766e+00	
1.913288e-01	-1.407826e+00	-7.813081e-01	3.234744e+00	8.062149e-01	1.049624e-01	3.963504e+00	2.693367e+00	1.140175e+00	
-1.065747e-01	-2.082502e+00	1.728473e+00	3.723039e+00	3.009824e+00	-2.314605e+00	4.422599e+00	2.838273e+00	3.058185e+00	
-4.490850e-01	-2.094310e+00	1.801994e+00	4.322298e+00	5.081886e-01	-6.312839e-01	3.759921e+00	3.804007e+00	5.114710e+00	
1.975634e+00	-9.499351e-01	1.306830e+00	3.897180e+00	9.541096e-01	-8.057105e-03	5.375035e+00	1.528237e+00	4.539573e+00	
1.295652e+00	-1.388940e+00	2.354165e+00	3.851106e+00	1.109709e+00	-1.398067e+00	7.450311e+00	1.962437e+00	4.211427e+00	
8.296348e-01	1.328289e+00	3.169373e+00	3.962276e+00	1.070747e+00	8.695133e-01	7.950236e+00	1.990043e+00	1.986938e+00	
2.877014e-01	3.520482e+00	3.879933e+00	7.287993e+00	-2.132506e+00	1.111314e+00	4.906372e+00	2.334444e+00	1.531359e+00	
-4.997602e-01	5.030228e+00	5.303658e+00	7.728386e+00	-2.112351e+00	3.538364e+00	3.052194e+00	-6.262092e-03	2.398800e+00	
5.327649e-01	3.983180e+00	4.779921e+00	7.888348e+00	-2.505727e+00	1.407037e+00	5.665082e+00	-6.636507e-01	2.546552e+00	
-1.381906e+00	1.600320e+00	5.368535e+00	7.676713e+00	-2.747671e-01	2.784198e+00	4.721743e+00	-4.047806e-01	9.231775e-01	
-7.391562e-01	2.891100e+00	5.759543e+00	8.207119e+00	1.716992e+00	3.306309e+00	2.050042e+00	-9.458036e-01	1.032301e+00	
-2.437576e+00	-3.862204e-01	5.355168e+00	8.462997e+00	1.847135e+00	2.611663e+00	-2.828465e-01	-1.061254e+00	6.498290e-01	
-2.383930e+00	-8.182564e-02	5.239265e+00	5.756050e+00	2.007581e+00	-4.249121e-01	1.997818e+00	1.476340e+00	-8.986301e-01	
-3.674757e+00	2.582372e+00	5.529637e+00	5.643921e+00	2.300964e+00	1.257103e-01	3.403363e+00	3.264358e+00	2.566771e+00	
-4.954091e+00	1.429469e+00	3.907914e+00	6.418468e+00	4.639174e+00	-2.998838e+00	1.547502e+00	2.525932e+00	3.797746e+00	
-3.316976e+00	1.499936e+00	4.731039e+00	6.091860e+00	3.293873e+00	-1.102920e+00	-7.720003e-01	3.744403e+00	2.654685e+00	
-3.767293e+00	-2.191278e-01	1.961332e+00	6.178551e+00	3.364651e+00	8.668517e-01	1.578534e+00	4.475204e+00	3.845379e-01	
-2.982646e+00	-1.762506e+00	-1.169070e+00	4.938275e+00	3.199999e+00	1.305367e+00	4.011795e+00	6.151822e+00	1.894482e+00	
-3.299799e-01	2.853369e-01	-1.593987e+00	7.230270e+00	6.407336e+00	-2.037703e+00	7.098654e+00	5.374448e+00	1.234072e+00	
-2.267058e+00	1.341836e+00	-1.086852e+00	7.563920e+00	6.118262e+00	-2.099231e+00	7.769854e+00	5.275853e+00	1.235847e+00	
-4.683752e+00	-8.581496e-02	1.373654e+00	6.886118e+00	5.618439e+00	-2.683355e+00	9.622835e+00	5.853433e+00	-6.484281e-01	
-2.763498e+00	-2.010613e+00	-1.397989e+00	6.589263e+00	4.949788e+00	-5.838852e-01	1.189371e+01	5.275032e+00	-2.128876e+00	
-5.370181e+00	-4.746469e+00	-2.206292e+00	5.703652e+00	5.801150e+00	1.452001e-01	1.297829e+01	4.358359e+00	-2.805541e+00	
-7.705292e+00	-4.195446e+00	1.294424e-01	6.052624e+00	8.077079e+00	-1.647696e+00	1.188716e+01	4.296163e+00	-2.475730e+00	
-7.542449e+00	-6.808947e+00	2.908893e+00	9.216186e+00	5.085115e+00	-1.841129e+00	1.467439e+01	5.928897e+00	-1.607803e+00	
-7.781077e+00	-7.534724e+00	4.548101e+00	9.819914e+00	6.148485e+00	9.909506e-02	1.598759e+01	4.024810e+00	1.383850e+00	
-7.417192e+00	-5.186363e+00	4.823705e+00	1.030147e+01	8.547082e+00	1.692553e+00	1.371197e+01	4.945818e+00	3.081841e+00	
-6.916240e+00	-5.586182e+00	5.407064e+00	1.054770e+01	1.097172e+01	-1.736506e+00	1.144179e+01	4.833053e+00	1.654588e+00	
-8.300543e+00	-2.836927e+00	4.969570e+00	1.060612e+01	1.224061e+01	-3.205545e+00	1.386399e+01	7.455778e+00	1.040194e+00	
-7.469216e+00	-3.578675e+00	5.009660e+00	1.036125e+01	1.180737e+01	-1.965466e+00	1.608446e+01	5.060440e+00	5.551810e-01	
-9.908492e+00	-6.486623e+00	5.756925e+00	7.751208e+00	9.676531e+00	-1.049322e+00	1.837264e+01	4.934449e+00	-4.965012e-02	
-7.725077e+00	-7.191146e+00	4.767140e+00	7.680289e+00	1.074212e+01	-2.764717e+00	1.853003e+01	4.034504e+00	7.923610e-01	
-1.001218e+01	-8.201316e+00	6.676204e+00	7.656700e+00	8.531619e+00	-5.123873e+00	2.182821e+01	6.302892e+00	-8.030456e-01	
-8.959220e+00	-9.955420e+00	5.796807e+00	8.206514e+00	8.482333e+00	-2.630046e+00	2.074324e+01	5.981355e+00	-4.328612e-01	
-9.705094e+00	-1.063216e+01	5.599702e+00	7.944665e+00	6.307718e+00	-2.768294e+00	1.954126e+01	8.642841e+00	-9.491182e-01	
-1.149006e+01	-9.168604e+00	8.336454e+00	6.439543e+00	5.853741e+00	-4.086883e+00	1.914919e+01	8.858101e+00	2.317001e-01	
-1.177691e+01	-7.798844e+00	7.282585e+00	9.077596e+00	5.342459e+00	-2.694669e+00	1.629872e+01	5.607813e+00	2.409349e+00	
-1.029202e+01	-9.295054e+00	9.711508e+00	9.452300e+00	4.907890e+00	-3.217810e+00	1.468505e+01	4.787589e+00	2.297091e+00	
-9.352584e+00	-1.063755e+01	1.246432e+01	1.022905e+01	7.919474e+00	-3.895421e+00	1.441110e+01	5.186402e+00	2.849099e+00	
-6.126253e+00	-1.106413e+01	1.144701e+01	8.344409e+00	9.542921e+00	-2.377434e+00	1.260259e+01	4.056330e+00	1.532410e+00	
-7.995835e+00	-1.324263e+01	1.410060e+01	8.109979e+00	8.633232e+00	-2.136875e+00	1.568237e+01	5.795720e+00	1.220457e+00	
-7.029176e+00	-1.410416e+01	1.082738e+01	1.088939e+01	8.369652e+00	4.898139e-01	1.511841e+01	6.555900e+00	-7.602073e-01	
-3.664366e+00	-1.546472e+01	1.199638e+01	1.391167e+01	6.367996e+00	-4.345384e-01	1.291394e+01	7.534350e+00	1.789579e+00	
-6.646938e+00	-1.282965e+01	1.110140e+01	1.614321e+01	3.782955e+00	-7.151944e-01	1.531653e+01	8.629122e+00	2.826047e+00	
-7.010523e+00	-1.527513e+01	1.180930e+01	1.463333e+01	4.572403e+00	2.045480e+00	1.383648e+01	1.017290e+01	1.419713e+00	
-3.571293e+00	-1.567968e+01	1.113917e+01	1.408456e+01	4.846728e+00	-4.928720e-01	1.426701e+01	9.740857e+00	5.586001e-01	
-1.257748e+00	-1.395382e+01	1.447659e+01	1.675425e+01	4.509887e+00	2.400975e+00	1.578888e+01	1.079754e+01	1.951161e+00	
-4.392757e-01	-1.046940e+01	1.603938e+01	1.525087e+01	2.133713e+00	3.199011e+00	1.845152e+01	1.255738e+01	1.675857e+00	
-2.394183e-01	-1.325501e+01	1.764845e+01	1.545235e+01	-1.263891e+00	9.072386e-01	2.050090e+01	9.459891e+00	3.790281e+00	
-1.900427e+00	-1.303113e+01	1.768024e+01	1.485007e+01	1.256180e+00	-2.310060e+00	1.985457e+01	1.188566e+01	3.340729e+00	
-1.895730e+00	-1.077980e+01	2.039580e+01	1.509633e+01	1.641559e+00	-2.166885e+00	2.053733e+01	1.101198e+01	1.637944e+00	
-4.111121e+00	-1.016217e+01	1.812643e+01	1.573808e+01	3.291539e+00	3.266391e-01	1.799379e+01	9.719372e+00	2.650346e+00	
-5.633635e+00	-1.316626e+01	2.043531e+01	1.596191e+01	3.578742e+00	-2.081004e+00	1.848423e+01	8.022849e+00	5.043318e+00	
-5.252699e+00	-9.840427e+00	2.094139e+01	1.416621e+01	6.772973e+00	-3.986973e+00	1.904762e+01	5.428451e+00	7.936634e+00	
-4.306786e+00	-1.175624e+01	2.290840e+01	1.489425e+01	6.711738e+00	-5.012153e+00	1.848614e+01	5.707674e+00	8.000292e+00	
-3.206758e+00	-9.827189e+00	2.264789e+01	1.492401e+01	5.250119e+00	-3.243583e+00	2.084457e+01	5.761246e+00	1.002540e+01	
-1.555675e+00	-1.242734e+01	2.366975e+01	1.455267e+01	4.896166e+00	-4.390134e+00	2.095535e+01	5.440793e+00	9.603201e+00	
-2.681718e-01	-1.138313e+01	2.412236e+01	1.466450e+01	4.142368e+00	-4.294707e+00	2.075308e+01	4.051504e+00	9.838604e+00	
2.241912e-01	-1.366614e+01	2.493463e+01	1.455808e+01	5.870926e+00	-3.260141e+00	1.812637e+01	5.483222e+00	9.609094e+00	
