
	2816	   6
0.000000e+00	0.000000e+00	3.141593e+00	3.141593e+00	3.141593e+00	3.141593e+00	
7.391731e-02	2.397955e-01	3.140238e+00	3.274767e+00	3.274714e+00	3.224803e+00	
2.047067e-01	4.850557e-01	3.266883e+00	3.469873e+00	3.326770e+00	3.196848e+00	
3.032613e-01	5.259066e-01	3.085147e+00	3.564650e+00	3.397270e+00	3.395691e+00	
9.745092e-01	4.705441e-01	2.984264e+00	3.691028e+00	3.928595e+00	3.765012e+00	
2.330212e+00	8.701236e-01	3.505443e+00	3.459831e+00	3.931127e+00	3.529773e+00	
9.797267e-01	2.300233e+00	1.019718e+00	3.431641e+00	2.027802e+00	1.054143e+00	
-1.371750e+00	2.100457e+00	-2.326899e+00	4.423620e+00	3.861019e+00	-5.634626e-01	
9.772403e-01	1.147286e+00	-3.861634e+00	4.440322e+00	1.755710e+00	-5.047897e-01	
-2.497388e+00	2.134420e+00	-6.673416e+00	1.765188e+00	2.289556e+00	-2.287762e+00	
-3.317618e+00	1.594827e+00	-6.057179e+00	1.676332e+00	1.335964e+00	-2.945057e+00	
-1.233309e+00	2.574028e+00	-7.498275e+00	1.661921e+00	1.161567e-01	-1.232033e+00	
1.880610e+00	-6.501411e-02	-8.984011e+00	2.110531e+00	-1.472774e+00	1.822726e+00	
9.871225e-01	-1.547014e-01	-7.070593e+00	2.637044e+00	2.436495e-01	2.530336e-01	
1.794961e+00	-4.120570e-02	-7.250523e+00	1.979703e+00	-1.503759e+00	3.325856e-01	
1.282602e+00	-4.340819e-01	-5.545216e+00	3.972919e-01	-1.097471e+00	2.634097e+00	
3.844041e+00	-4.703527e-01	-5.757763e+00	2.017112e+00	-2.823922e+00	2.951137e+00	
3.211515e+00	-6.437128e-01	-7.438546e+00	1.072776e+00	-4.579847e+00	3.407995e+00	
6.568447e+00	-8.395911e-01	-5.803402e+00	2.887429e+00	-5.591209e+00	1.020220e+00	
7.971255e+00	-1.182097e+00	-5.590685e+00	2.180752e-01	-5.447452e+00	2.674951e+00	
5.037055e+00	-2.172181e-01	-8.271655e+00	-4.970756e-01	-2.893382e+00	1.331397e+00	
5.325188e+00	-3.604890e-01	-7.413172e+00	2.721739e+00	-1.578187e+00	2.702834e+00	
4.803472e+00	1.128439e+00	-4.455902e+00	1.679665e+00	4.214896e-01	3.595572e+00	
4.696792e+00	3.267767e+00	-5.511805e+00	1.690213e+00	2.626892e+00	3.398136e+00	
7.908216e+00	2.867156e+00	-8.105834e+00	2.365966e+00	4.198553e+00	5.256996e+00	
1.068064e+01	3.652791e+00	-9.154669e+00	3.095947e+00	2.517791e+00	7.715870e+00	
1.370065e+01	3.580167e+00	-6.061738e+00	1.310853e-01	1.526593e+00	7.899275e+00	
1.407616e+01	4.647137e+00	-5.747165e+00	1.113297e+00	2.092905e+00	1.019618e+01	
1.648513e+01	4.083961e+00	-8.346901e+00	2.431102e+00	3.447730e+00	7.705568e+00	
1.599291e+01	3.371838e+00	-6.383663e+00	-3.366945e-01	3.042262e+00	9.701170e+00	
1.656334e+01	3.798782e+00	-8.665389e+00	2.352149e+00	2.968407e+00	1.243271e+01	
1.657189e+01	4.623507e+00	-5.980801e+00	3.072121e+00	2.823610e+00	9.502454e+00	
1.706007e+01	4.466077e+00	-7.576696e+00	9.669350e-01	1.508612e+00	8.646021e+00	
1.902046e+01	6.420284e+00	-5.752413e+00	1.498636e+00	-7.259437e-01	7.450617e+00	
2.171609e+01	4.087692e+00	-4.294154e+00	4.291654e-01	2.124326e+00	8.592404e+00	
2.390360e+01	3.836125e+00	-2.128203e+00	3.155157e-01	4.379845e+00	9.509521e+00	
2.348246e+01	4.056115e+00	8.405645e-01	5.204738e-01	4.265005e+00	1.174267e+01	
2.390465e+01	3.258634e+00	3.261313e+00	2.184187e+00	7.631974e+00	9.431934e+00	
2.383712e+01	4.648129e+00	6.398002e+00	3.945773e+00	7.544590e+00	1.043916e+01	
2.682279e+01	2.031045e+00	8.443670e+00	2.903300e+00	9.558815e+00	1.155484e+01	
2.765222e+01	-2.034518e-01	8.384500e+00	7.830027e-02	8.140004e+00	1.368373e+01	
2.953941e+01	-1.411497e+00	7.307598e+00	1.100921e+00	7.718322e+00	1.172966e+01	
2.990861e+01	-1.132167e+00	4.659035e+00	4.143241e-01	7.009461e+00	1.434372e+01	
2.766427e+01	-9.014920e-01	6.530258e+00	-2.550767e+00	7.300630e+00	1.204134e+01	
2.515605e+01	-5.311369e-01	5.762828e+00	-3.872016e+00	7.870461e+00	9.717853e+00	
2.676539e+01	-2.649443e+00	6.142956e+00	-2.617510e+00	6.001124e+00	8.419919e+00	
2.468895e+01	-2.972178e+00	8.108681e+00	-2.965058e+00	7.066795e+00	9.978829e+00	
2.540895e+01	-3.602806e+00	1.054004e+01	-2.162767e+00	5.498365e+00	1.264934e+01	
2.489331e+01	-2.787277e+00	1.187335e+01	1.056140e+00	7.621565e+00	1.259215e+01	
2.421068e+01	-2.753552e+00	1.084998e+01	3.269447e-01	7.699221e+00	1.277243e+01	
2.607726e+01	-2.393717e+00	1.247695e+01	-1.750999e+00	7.030029e+00	1.503018e+01	
2.452924e+01	-2.100686e+00	1.074058e+01	1.428265e+00	5.815171e+00	1.645477e+01	
2.307313e+01	-2.892415e+00	1.104999e+01	3.052185e+00	5.396113e+00	1.522211e+01	
2.224352e+01	-2.338096e+00	9.379438e+00	-3.113696e-01	3.592659e+00	1.461250e+01	
2.244475e+01	-2.481888e+00	1.065828e+01	-2.999652e+00	5.714122e+00	1.550128e+01	
1.978379e+01	-1.779231e+00	1.027938e+01	4.314270e-01	6.845096e+00	1.810990e+01	
1.707122e+01	-4.521477e+00	9.289084e+00	9.480089e-01	5.327813e+00	2.127228e+01	
1.529514e+01	-5.391553e+00	7.902859e+00	1.816757e+00	4.968827e+00	2.169225e+01	
1.247292e+01	-6.231727e+00	7.718599e+00	-2.646545e-02	3.898665e+00	2.148351e+01	
1.086653e+01	-5.202721e+00	5.046681e+00	3.243548e-01	4.211613e+00	2.217386e+01	
1.074225e+01	-5.124222e+00	5.923734e+00	1.578368e+00	3.313961e+00	2.200955e+01	
7.967249e+00	-5.771125e+00	4.144061e+00	2.583430e+00	2.429391e+00	2.031314e+01	
7.133219e+00	-5.706869e+00	2.042139e+00	-7.595008e-01	2.784189e+00	1.717021e+01	
4.758237e+00	-5.800465e+00	2.693272e+00	2.520778e+00	2.718738e+00	1.836374e+01	
5.195498e+00	-4.845862e+00	-7.054816e-01	4.712924e+00	3.441426e+00	1.838016e+01	
5.665434e+00	-5.052713e+00	-4.603550e-01	4.743269e+00	7.858681e-01	1.698092e+01	
2.962323e+00	-4.118962e+00	-1.950499e+00	6.910576e+00	1.335451e+00	1.494554e+01	
4.069325e+00	-1.840979e+00	1.419751e+00	8.195580e+00	1.079064e+00	1.213242e+01	
7.521704e+00	-1.365523e+00	-9.491648e-01	9.664928e+00	-1.578868e+00	1.544850e+01	
4.303966e+00	-2.450616e+00	4.538468e-01	1.048304e+01	1.734169e-01	1.494277e+01	
5.347681e+00	-1.719484e+00	3.226009e+00	8.183261e+00	8.952998e-01	1.753073e+01	
7.735230e+00	-1.455155e+00	4.784112e+00	1.083782e+01	2.601972e+00	1.989803e+01	
6.517357e+00	-5.433623e-01	2.495875e+00	8.171978e+00	-1.234062e-01	1.905183e+01	
7.688050e+00	9.858682e-01	5.192106e+00	7.855687e+00	4.572025e-01	2.091680e+01	
5.260834e+00	-2.045157e+00	6.995453e+00	1.059534e+01	1.058075e-01	1.949949e+01	
7.659640e+00	-7.930056e-01	8.820165e+00	1.371116e+01	-4.722080e-01	2.140803e+01	
5.262469e+00	-1.104770e+00	6.598679e+00	1.633287e+01	1.880686e+00	2.225190e+01	
5.461365e+00	-4.910933e-02	5.461785e+00	1.562346e+01	1.622326e+00	2.282094e+01	
6.567287e+00	2.006463e+00	7.272838e+00	1.293315e+01	-2.559244e-01	2.076475e+01	
5.669402e+00	2.576165e+00	8.245582e+00	9.626537e+00	-2.612279e+00	2.085185e+01	
5.837865e+00	2.079343e+00	1.025250e+01	7.699961e+00	1.726604e-01	2.294027e+01	
9.303040e+00	2.243978e+00	1.312011e+01	5.993385e+00	-1.968255e+00	2.406446e+01	
9.979398e+00	3.701200e+00	9.703927e+00	5.398745e+00	1.982578e-01	2.237168e+01	
1.269217e+01	2.213183e+00	1.221320e+01	3.213169e+00	7.128691e-01	2.133672e+01	
