
	2816	   7
3.866051e-03	8.595494e-03	5.714310e-03	2.291012e-02	1.738085e-02	1.038313e-01	8.545765e-02	
3.600609e-03	8.394646e-03	5.506701e-03	2.307127e-02	1.764418e-02	1.036855e-01	8.545425e-02	
3.791078e-03	8.645985e-03	5.747449e-03	2.325464e-02	1.743642e-02	1.037123e-01	8.555993e-02	
3.794830e-03	8.531518e-03	5.731278e-03	2.280972e-02	1.753288e-02	1.037728e-01	8.549881e-02	
3.609980e-03	8.376989e-03	5.686950e-03	2.297653e-02	1.774844e-02	1.039208e-01	8.579264e-02	
3.593691e-03	8.438064e-03	5.970513e-03	2.322213e-02	1.766626e-02	1.041786e-01	8.551890e-02	
3.623119e-03	8.518570e-03	5.868112e-03	2.316632e-02	1.748569e-02	1.039520e-01	8.565548e-02	
3.579869e-03	8.448188e-03	6.014125e-03	2.322124e-02	1.756853e-02	1.040230e-01	8.582152e-02	
3.554481e-03	8.278652e-03	5.947876e-03	2.347550e-02	1.768369e-02	1.040844e-01	8.618995e-02	
3.677091e-03	8.056444e-03	5.952347e-03	2.321668e-02	1.775345e-02	1.039294e-01	8.596592e-02	
3.560235e-03	8.469767e-03	5.949142e-03	2.323275e-02	1.775949e-02	1.040219e-01	8.613062e-02	
3.302229e-03	8.195409e-03	6.050237e-03	2.328892e-02	1.741431e-02	1.042479e-01	8.644870e-02	
3.174928e-03	8.416187e-03	6.316435e-03	2.319351e-02	1.792926e-02	1.043118e-01	8.653632e-02	
3.587315e-03	8.339926e-03	6.220250e-03	2.341561e-02	1.792226e-02	1.045851e-01	8.680189e-02	
3.196664e-03	8.337252e-03	6.439946e-03	2.352346e-02	1.786156e-02	1.045554e-01	8.721836e-02	
3.408349e-03	8.337438e-03	6.494273e-03	2.355791e-02	1.792801e-02	1.044140e-01	8.732990e-02	
3.200714e-03	8.207366e-03	6.521720e-03	2.406170e-02	1.813983e-02	1.046656e-01	8.736057e-02	
3.040591e-03	8.438490e-03	6.989959e-03	2.393199e-02	1.809984e-02	1.049819e-01	8.808696e-02	
2.462219e-03	7.438208e-03	7.772250e-03	2.335624e-02	1.811739e-02	1.045238e-01	8.819528e-02	
5.043121e-03	8.905283e-03	6.425449e-03	2.286669e-02	1.736941e-02	1.051125e-01	8.792310e-02	
2.785569e-03	7.984022e-03	6.625705e-03	2.431972e-02	1.767948e-02	1.050989e-01	8.862980e-02	
6.013426e-03	7.454698e-03	4.334786e-03	2.538184e-02	1.778994e-02	1.046277e-01	8.891512e-02	
