
	2816	   9
7.437496e-03	4.181204e-03	4.425325e-02	2.877939e-02	3.816612e-02	4.421734e-02	1.648858e-02	6.357081e-04	5.218801e-02	
7.487451e-03	4.177973e-03	4.404511e-02	2.937645e-02	3.824114e-02	4.408093e-02	1.632874e-02	1.211571e-03	5.203080e-02	
7.259634e-03	4.341452e-03	4.425126e-02	2.945395e-02	3.814715e-02	4.410072e-02	1.662533e-02	2.101978e-03	5.258261e-02	
7.663177e-03	4.289553e-03	4.442030e-02	2.919228e-02	3.826225e-02	4.426365e-02	1.635156e-02	2.704205e-03	5.240627e-02	
7.463535e-03	4.359865e-03	4.399996e-02	2.938789e-02	3.837140e-02	4.417044e-02	1.644021e-02	3.936870e-03	5.237880e-02	
7.422135e-03	3.964368e-03	4.433073e-02	2.935925e-02	3.817643e-02	4.423274e-02	1.629429e-02	4.760834e-03	5.237415e-02	
7.325126e-03	4.299663e-03	4.428917e-02	2.908819e-02	3.808829e-02	4.420487e-02	1.641238e-02	5.671785e-03	5.244470e-02	
7.265167e-03	4.354902e-03	4.440205e-02	2.925668e-02	3.832564e-02	4.438443e-02	1.652708e-02	6.594557e-03	5.247483e-02	
7.233653e-03	4.464901e-03	4.460022e-02	2.968215e-02	3.810324e-02	4.445369e-02	1.658096e-02	7.462729e-03	5.250841e-02	
7.891341e-03	4.452940e-03	4.445820e-02	2.934690e-02	3.861732e-02	4.443417e-02	1.655525e-02	8.343569e-03	5.280257e-02	
7.543946e-03	4.462142e-03	4.458988e-02	2.949299e-02	3.863339e-02	4.472451e-02	1.677869e-02	9.246101e-03	5.282927e-02	
7.473048e-03	4.584038e-03	4.485131e-02	2.944674e-02	3.868699e-02	4.474339e-02	1.687605e-02	1.012520e-02	5.327970e-02	
7.460035e-03	4.413651e-03	4.496761e-02	2.975138e-02	3.886665e-02	4.482383e-02	1.697056e-02	1.110873e-02	5.320037e-02	
7.522242e-03	4.619098e-03	4.502027e-02	2.969283e-02	3.914683e-02	4.492432e-02	1.715065e-02	1.218984e-02	5.335287e-02	
7.555031e-03	4.632563e-03	4.507081e-02	2.983154e-02	3.927850e-02	4.530630e-02	1.765665e-02	1.267106e-02	5.351821e-02	
7.684573e-03	4.568499e-03	4.531045e-02	2.990059e-02	3.929411e-02	4.515317e-02	1.737662e-02	1.384084e-02	5.366173e-02	
7.887857e-03	4.568884e-03	4.543526e-02	2.980371e-02	3.960108e-02	4.495791e-02	1.781166e-02	1.436443e-02	5.402989e-02	
7.224009e-03	4.844664e-03	4.594588e-02	2.946346e-02	3.989933e-02	4.557626e-02	1.807523e-02	1.516493e-02	5.384860e-02	
7.550724e-03	4.692908e-03	4.575954e-02	2.968062e-02	4.053654e-02	4.576767e-02	1.803612e-02	1.632490e-02	5.423774e-02	
7.164435e-03	5.081117e-03	4.659668e-02	3.029749e-02	3.952045e-02	4.717568e-02	1.794532e-02	1.695773e-02	5.408952e-02	
7.753713e-03	4.779103e-03	4.610154e-02	3.088626e-02	3.930482e-02	4.604524e-02	1.933683e-02	1.854041e-02	5.557594e-02	
8.093871e-03	5.232846e-03	4.615597e-02	3.097529e-02	4.001666e-02	4.595675e-02	1.785109e-02	1.885819e-02	5.522027e-02	
9.527616e-03	5.861380e-03	4.642476e-02	3.083430e-02	4.084145e-02	4.650726e-02	1.668623e-02	2.078720e-02	5.513272e-02	
7.696111e-03	4.321094e-03	4.674485e-02	3.118690e-02	3.973020e-02	4.757774e-02	1.856298e-02	2.022016e-02	5.648120e-02	
1.033970e-02	5.355358e-03	4.769287e-02	3.037071e-02	4.171208e-02	4.636144e-02	2.004956e-02	2.088207e-02	5.848026e-02	
5.418761e-03	5.571303e-03	4.692709e-02	3.175136e-02	4.365447e-02	4.720831e-02	1.789810e-02	1.977277e-02	5.700257e-02	
7.620825e-03	5.225432e-03	4.737058e-02	3.141446e-02	4.220288e-02	4.683030e-02	1.700512e-02	1.995119e-02	5.583609e-02	
8.580620e-03	5.148552e-03	5.134031e-02	2.874009e-02	4.322691e-02	5.000900e-02	1.825767e-02	2.553998e-02	5.668142e-02	
8.811683e-03	1.021790e-02	4.776834e-02	3.272261e-02	4.007827e-02	4.705241e-02	2.088770e-02	2.286464e-02	6.101495e-02	
7.701357e-03	9.732166e-03	5.071072e-02	3.407588e-02	4.200162e-02	4.830054e-02	1.938976e-02	2.561720e-02	5.839063e-02	
5.772649e-03	8.747675e-03	4.839544e-02	2.852337e-02	4.732540e-02	5.124041e-02	1.847081e-02	2.110288e-02	5.920847e-02	
1.026047e-02	7.865272e-03	5.319884e-02	2.929853e-02	4.554704e-02	5.253969e-02	2.088227e-02	3.097512e-02	6.054084e-02	
6.470022e-03	7.434580e-03	5.094472e-02	2.992711e-02	5.094888e-02	5.073056e-02	2.529496e-02	2.478550e-02	5.853203e-02	
8.002256e-03	6.716214e-03	4.866081e-02	2.980789e-02	4.632793e-02	5.320087e-02	1.908713e-02	1.640309e-02	6.882063e-02	
1.103313e-02	7.217909e-03	5.382190e-02	2.384785e-02	4.669754e-02	5.079467e-02	1.486906e-02	2.523739e-02	6.230554e-02	
6.374157e-03	5.346492e-03	5.641233e-02	2.366415e-02	3.684108e-02	5.465823e-02	2.556108e-02	2.730512e-02	5.002490e-02	
4.128829e-03	6.616998e-03	5.093186e-02	3.296022e-02	5.728881e-02	5.722179e-02	1.936674e-02	4.318630e-02	6.836149e-02	
1.612864e-02	1.142114e-02	4.912825e-02	3.533079e-02	5.191458e-02	5.895550e-02	2.154935e-02	2.255465e-02	8.388941e-02	
1.051030e-02	7.891708e-03	5.297417e-02	2.640390e-02	6.252361e-02	6.433007e-02	1.724810e-02	3.524880e-02	7.616483e-02	
1.836269e-02	1.943534e-02	4.839644e-02	2.426305e-02	6.670399e-02	7.979384e-02	7.477734e-03	2.013450e-02	7.223439e-02	
7.908806e-03	9.969767e-03	5.876675e-02	3.777281e-02	4.939604e-02	7.401694e-02	2.387060e-02	5.639043e-02	4.911133e-02	
2.046837e-02	1.514429e-02	6.131254e-02	3.522400e-02	7.874166e-02	1.728969e-01	5.300704e-03	7.746588e-02	5.907305e-02	
6.938510e-02	1.400852e-02	3.051411e-02	2.902854e-02	9.807921e-02	1.667187e-01	1.841876e-02	8.914547e-02	5.744827e-02	
7.321782e-02	1.726605e-02	1.407112e-01	5.076521e-02	1.317770e-01	1.279373e-01	5.429593e-02	1.262052e-01	8.383509e-02	
1.723034e-01	1.587104e-02	4.560424e-02	6.215530e-02	1.736711e-01	1.278062e-01	1.077641e-01	1.578018e-01	5.021887e-02	
1.900021e-01	2.873007e-02	3.318307e-01	6.496328e-02	2.349429e-01	1.502998e-01	1.295066e-01	2.313230e-01	1.007290e-01	
2.010679e-01	6.946940e-02	3.507392e-01	3.584915e-02	1.129853e-01	1.059403e-01	1.500437e-01	2.292281e-01	1.657271e-01	
1.856476e-01	2.147621e-02	2.363206e-01	1.160077e-01	2.250430e-01	6.506222e-02	1.103642e-01	1.556657e-01	1.976249e-01	
1.416400e-01	2.906534e-02	1.965707e-01	2.000172e-01	2.274124e-01	8.683735e-02	3.948074e-02	1.089775e-01	1.830187e-01	
6.728950e-02	2.575757e-02	1.343314e-01	1.950431e-01	2.230415e-01	5.503199e-02	2.655304e-02	9.012926e-02	1.032155e-01	
5.514061e-02	3.646354e-02	3.008763e-02	9.961079e-02	7.643704e-02	2.882036e-02	7.683381e-02	8.644762e-02	5.698151e-02	
3.172483e-02	3.302109e-02	1.612822e-01	1.678601e-01	1.266863e-01	6.607070e-02	9.636253e-02	5.739366e-02	5.360656e-02	
2.326419e-02	2.664278e-02	1.874535e-01	1.117937e-01	1.245115e-01	4.707445e-02	1.236023e-01	6.161884e-02	8.698058e-02	
5.748798e-02	1.756669e-02	1.062929e-01	1.274013e-01	4.005647e-02	6.243402e-02	1.196599e-01	1.134894e-01	5.176268e-02	
1.445861e-02	6.916344e-02	6.331638e-02	1.186288e-01	1.011146e-01	6.169439e-02	1.432035e-01	8.932914e-02	7.112587e-02	
5.097054e-02	5.935896e-02	5.028060e-02	1.219078e-01	4.426455e-02	6.780370e-02	7.469025e-02	1.092791e-01	7.447009e-02	
1.229309e-01	9.525122e-02	6.310724e-02	1.285307e-01	8.438734e-03	5.167273e-02	1.074219e-01	2.596507e-02	8.413502e-02	
5.097658e-02	5.778114e-02	2.240128e-01	2.343980e-01	1.329263e-01	6.893115e-02	1.166957e-01	1.149366e-01	6.221943e-02	
9.107309e-02	7.163119e-02	3.151306e-01	1.593363e-01	8.115486e-02	9.740228e-03	1.816298e-01	4.393610e-02	1.335631e-01	
7.080131e-02	1.198337e-01	3.227516e-01	3.500253e-01	1.045087e-01	4.009743e-02	3.373576e-01	1.785803e-01	9.079268e-02	
9.418095e-03	1.771523e-01	2.596214e-01	2.320687e-01	1.196862e-01	6.441700e-02	3.848131e-01	1.263700e-01	7.852375e-02	
1.768710e-01	2.058219e-01	7.763490e-02	3.279463e-01	5.207753e-02	1.307269e-01	3.363888e-01	1.128591e-01	1.039247e-01	
1.282383e-01	2.479845e-01	6.571241e-02	4.820826e-01	4.812305e-02	6.516774e-02	3.174970e-01	1.252870e-01	9.272401e-02	
9.824236e-02	3.412707e-01	1.997412e-01	2.499607e-01	6.980729e-02	8.075213e-02	2.018093e-01	5.735248e-02	3.926335e-02	
6.802826e-02	4.085345e-01	2.593702e-01	4.468933e-01	4.733447e-02	1.290100e-01	1.143610e-01	7.890880e-02	9.764411e-02	
7.601001e-02	3.915156e-01	3.087557e-01	6.663595e-01	1.776163e-01	9.308254e-02	1.728335e-01	9.118893e-02	8.903717e-02	
1.222106e-01	6.553317e-01	3.373503e-01	6.559171e-01	2.039322e-01	3.703502e-02	5.404170e-03	1.408774e-01	1.203905e-01	
2.279516e-01	5.474788e-01	2.835387e-01	5.151092e-01	1.926503e-01	1.829494e-01	1.385912e-01	5.730116e-02	2.055565e-02	
1.834876e-01	6.514973e-01	2.851169e-01	4.055566e-01	1.753131e-01	2.246016e-01	1.757926e-01	1.852981e-01	3.873074e-02	
2.358663e-01	5.950780e-01	2.751339e-01	2.200927e-01	5.419902e-02	1.886094e-01	1.561417e-01	1.004066e-01	1.076628e-01	
1.018063e-01	6.337274e-01	2.169035e-01	1.820296e-01	6.804367e-02	1.778691e-01	2.510828e-01	1.348216e-01	1.630789e-01	
5.941578e-02	4.304638e-01	1.893567e-01	1.944766e-01	1.822878e-01	2.235355e-01	9.856081e-02	8.912441e-02	4.330252e-02	
1.302560e-01	7.742211e-01	1.004565e-01	3.009870e-01	2.805291e-01	8.882415e-02	2.154920e-01	1.572463e-01	4.926857e-02	
1.454881e-01	5.247639e-01	9.143175e-02	3.393347e-01	1.379552e-01	3.412838e-01	1.292394e-01	1.226005e-01	3.164679e-01	
3.019280e-04	6.120563e-01	1.852317e-01	2.871872e-01	9.236787e-02	1.997176e-01	1.809417e-01	1.811770e-01	3.434136e-01	
3.720149e-02	8.530310e-01	1.063615e-01	4.022284e-01	1.575268e-01	2.819415e-01	1.526576e-01	2.862246e-01	2.088633e-01	
1.839544e-02	6.556690e-01	2.396799e-02	2.744149e-01	1.886666e-01	2.389521e-01	1.660677e-01	1.040948e-01	3.019086e-01	
1.148010e-01	4.098944e-01	7.309649e-02	2.420948e-01	2.143270e-01	3.704123e-01	3.789152e-02	1.690982e-01	3.615617e-01	
1.482224e-01	9.108985e-01	1.738695e-01	4.750063e-01	2.943951e-01	4.360648e-01	5.846321e-02	2.009558e-01	1.689269e-01	
2.642819e-01	1.010169e+00	1.730937e-01	5.402453e-01	2.415926e-01	3.481049e-01	4.051680e-02	3.202181e-01	1.478681e-01	
3.640348e-02	1.005693e+00	8.602275e-02	5.276551e-01	2.160223e-01	4.070468e-01	1.729842e-01	3.901408e-01	2.442513e-01	
1.285255e-01	8.472496e-01	2.455438e-01	3.852736e-01	2.656420e-01	4.679669e-01	1.361849e-01	3.654848e-01	2.255407e-01	
2.504307e-01	7.131205e-01	7.567860e-02	2.983827e-01	3.877355e-01	4.760004e-01	4.483964e-02	3.983984e-01	1.094044e-01	
1.020211e-01	4.063083e-01	4.034126e-02	4.411686e-01	4.971087e-01	4.822825e-01	1.461033e-01	4.501395e-01	9.135134e-02	
1.935824e-01	3.189262e-01	3.994028e-02	3.019248e-01	3.674563e-01	5.991633e-01	3.179444e-01	4.735687e-01	1.783205e-01	
9.662498e-02	1.187833e-01	2.354519e-01	1.000929e-01	4.367098e-01	6.651698e-01	2.910282e-01	4.390738e-01	2.341280e-01	
