
	2816	   8
3.103484e-03	1.921064e-02	6.092388e-04	2.484559e-03	7.067583e-02	6.524537e-03	4.241803e-02	4.837040e-03	
3.281404e-03	2.371681e-02	1.423176e-03	2.754267e-03	7.096237e-02	9.439044e-03	4.224967e-02	5.108253e-03	
3.443845e-03	3.394548e-02	2.219110e-03	3.738263e-03	7.176784e-02	1.648248e-02	4.141354e-02	6.153762e-03	
4.426193e-03	4.726285e-02	5.430343e-03	6.746181e-03	7.437007e-02	3.132128e-02	3.829098e-02	8.736178e-03	
6.531377e-03	6.019165e-02	9.699560e-03	6.596471e-03	7.830125e-02	7.912360e-02	6.805439e-02	5.649637e-03	
6.008153e-03	8.309459e-02	1.843774e-02	1.562431e-02	8.375105e-02	5.005274e-02	4.100348e-02	5.561216e-03	
1.424593e-02	2.118555e-01	3.344334e-02	1.993016e-02	5.142940e-02	6.659139e-02	2.434115e-02	1.718139e-02	
7.113166e-03	2.320822e-01	1.035835e-02	1.527246e-02	1.557655e-01	6.672005e-02	1.677876e-01	1.998918e-02	
2.341121e-02	1.510170e-01	2.742142e-02	6.750903e-02	1.040951e-01	1.849728e-01	2.956929e-01	4.297958e-02	
3.873074e-02	2.492443e-01	8.021901e-02	9.348257e-02	2.237887e-01	5.285159e-01	1.928943e-01	2.178738e-02	
5.993023e-02	3.022295e-01	8.106571e-02	3.488324e-02	1.609222e-01	1.830570e-01	1.987953e-01	5.005012e-02	
1.126882e-01	3.866871e-01	9.497068e-02	1.595547e-01	1.852913e-01	1.217192e-01	3.670637e-01	8.103482e-02	
4.298987e-02	9.538537e-01	2.093082e-01	4.063262e-02	2.679941e-01	2.760406e-01	3.539321e-01	8.513895e-02	
1.351309e-02	1.033674e+00	9.645263e-02	2.563353e-02	5.119027e-01	7.785313e-01	2.195879e-01	8.134191e-02	
4.784319e-02	4.113108e-01	9.595099e-02	1.057535e-01	2.979908e-01	3.660643e-01	1.253549e-01	2.275084e-01	
4.533675e-02	4.636771e-01	9.265421e-02	4.117802e-02	6.865462e-01	1.919577e-01	4.439972e-01	4.810906e-02	
4.102377e-02	2.606784e-01	7.776714e-02	9.044224e-02	6.325280e-01	7.153555e-01	4.143864e-01	2.841502e-02	
7.851278e-02	3.088583e-01	5.565803e-02	4.682792e-02	4.014506e-01	8.748634e-01	3.199679e-01	5.424102e-02	
6.203216e-02	2.638345e-01	1.554022e-01	4.284125e-02	2.931453e-01	8.190203e-01	4.307524e-01	1.267135e-01	
5.200949e-02	5.090306e-01	7.694648e-02	5.139295e-02	2.377919e-01	3.613339e-01	8.160033e-01	4.227397e-02	
3.510551e-02	3.371502e-01	4.175944e-02	4.384464e-02	1.310082e-01	2.550238e-01	5.249860e-01	5.487982e-02	
1.997878e-02	1.481471e-01	5.894561e-03	5.976826e-02	4.636905e-02	2.242570e-01	3.445631e-01	1.764963e-01	
4.769507e-02	1.506148e-01	6.515170e-02	6.350761e-02	2.343338e-01	4.377899e-01	3.636836e-01	9.746018e-02	
2.877952e-02	1.713589e-01	7.649642e-02	2.084069e-02	3.327581e-01	8.052166e-02	6.966881e-01	5.142013e-02	
4.788453e-02	1.288759e-01	1.091205e-01	6.802485e-02	4.552424e-02	1.235149e-01	2.720983e-01	1.289910e-01	
5.650337e-02	1.368879e-01	2.997939e-02	3.635419e-02	1.322957e-01	6.470904e-02	1.904952e-01	8.389018e-02	
1.286258e-02	1.143074e-01	4.792058e-02	6.380173e-02	1.032981e-01	1.411916e-01	2.318840e-01	7.968170e-02	
4.268849e-02	1.170857e-01	4.302077e-03	3.679526e-02	5.179565e-02	1.215875e-01	6.767421e-01	5.010340e-02	
1.442203e-02	1.370934e-01	3.789866e-02	7.473793e-02	5.978920e-02	6.512844e-02	2.598290e-01	4.909551e-02	
3.842021e-02	1.243221e-01	1.013171e-01	7.420043e-02	1.103760e-01	5.115978e-02	4.168046e-02	1.258219e-01	
3.175593e-02	7.130333e-02	4.716402e-02	7.544176e-02	8.724187e-02	1.389139e-01	9.374681e-02	2.752892e-02	
2.099991e-02	2.757705e-01	2.942560e-02	4.049809e-02	5.390485e-02	1.390802e-01	2.398430e-01	3.215603e-02	
2.929663e-02	2.522521e-01	1.927248e-02	6.404531e-02	8.147892e-02	1.340147e-01	7.227249e-02	3.068653e-02	
6.158865e-03	1.202060e-01	3.649222e-02	6.252954e-02	8.039721e-02	9.734422e-02	5.077382e-02	3.889423e-02	
2.145471e-02	3.971069e-02	7.846698e-02	4.353374e-02	2.324471e-02	1.362584e-01	1.157832e-01	4.492444e-02	
1.100829e-02	6.009246e-02	4.109732e-02	1.246788e-01	7.187511e-02	1.800308e-01	1.846194e-01	3.579106e-02	
5.087522e-02	3.372322e-01	7.515579e-02	6.375670e-02	6.550494e-02	1.236529e-01	1.000488e-01	9.004165e-02	
2.717889e-02	4.443055e-01	5.320907e-02	4.955392e-02	6.975019e-02	7.931518e-02	7.222682e-02	8.505022e-03	
6.982773e-03	3.740199e-01	5.086777e-02	1.372726e-01	1.328014e-01	1.162665e-01	1.552887e-01	7.935001e-02	
2.951390e-02	3.822412e-01	2.322721e-02	1.415056e-01	6.880628e-02	2.403966e-01	6.001865e-02	2.724864e-02	
8.394427e-03	2.824699e-01	1.276938e-02	8.921324e-02	4.283740e-02	2.392047e-01	3.137092e-02	7.946077e-02	
2.702822e-02	2.210465e-01	2.539255e-03	6.832347e-02	1.299528e-01	3.770999e-01	3.539870e-02	5.715130e-03	
2.032582e-02	4.968716e-02	2.995023e-02	5.833198e-02	4.816328e-02	3.691585e-01	1.146633e-01	3.394975e-02	
2.770998e-02	2.010230e-01	3.362645e-02	4.432558e-02	5.244898e-02	3.566026e-01	4.050627e-02	1.486937e-01	
1.920777e-02	1.782082e-01	3.994556e-02	5.703787e-02	5.746858e-02	3.345149e-01	1.664085e-02	1.662859e-01	
4.283809e-03	2.987838e-01	4.232694e-02	1.007523e-01	6.204755e-02	4.064685e-01	3.405506e-02	6.349221e-02	
5.710800e-03	1.593597e-01	1.765839e-02	1.165638e-01	8.688053e-02	5.899314e-02	7.214416e-02	1.318284e-01	
1.436786e-02	4.796562e-02	4.196996e-02	5.841581e-02	1.289941e-01	1.258127e-01	7.905669e-03	1.043826e-02	
