
	2816	   7
0.000000e+00	3.141593e+00	3.141593e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-5.889517e-02	3.129159e+00	2.817297e+00	1.194659e+00	-1.593897e-01	-9.468565e-02	1.171408e-01	
-1.070364e-01	3.124151e+00	2.578301e+00	1.378770e+00	-3.082698e-01	-2.010964e-01	2.254964e-01	
-6.363749e-01	3.183415e+00	2.427992e+00	9.210310e-01	-6.480389e-01	-3.835677e-01	1.789456e-01	
-7.548407e-01	3.346714e+00	2.469427e+00	-2.385085e+00	-1.023643e+00	-7.427421e-01	4.178348e-01	
-5.364296e-02	3.158243e+00	1.706414e+00	-5.150156e+00	-2.514086e-01	1.793225e-01	-1.390970e-01	
-4.884332e-01	2.311079e+00	2.137579e+00	-7.059542e+00	-1.045707e+00	-1.068685e+00	2.695451e-01	
-1.992921e+00	2.175287e+00	2.260472e+00	-6.336448e+00	-6.028653e-01	7.167368e-02	2.602284e+00	
-3.385146e-01	2.963043e+00	2.027888e+00	-4.613401e+00	-9.342012e-01	1.273301e+00	-3.978223e-01	
-2.143045e+00	2.934925e+00	-1.093246e+00	-6.344673e+00	-1.360215e+00	-8.155065e-01	1.528459e+00	
-2.420744e+00	2.930168e+00	-8.493290e-01	-5.670831e+00	-4.054745e+00	-1.931795e+00	-1.282776e+00	
-2.068213e+00	3.807257e+00	7.923549e-01	-8.508094e+00	-4.857238e+00	-2.694265e+00	-5.176209e-01	
9.478497e-01	1.479371e+00	1.286026e+00	-1.007933e+01	-6.104408e+00	-3.146870e-01	2.964961e-01	
1.766481e+00	3.218442e-01	7.380211e-01	-1.069220e+01	-3.771717e+00	2.937558e+00	-2.916631e+00	
-1.930395e-01	1.001693e+00	-1.874692e+00	-1.368248e+01	-5.929240e+00	9.768025e-02	-2.954036e+00	
-1.576613e+00	1.098577e-01	-1.483328e+00	-1.422527e+01	-8.590620e+00	-2.706181e-01	-4.876347e+00	
-1.360633e+00	3.541208e-01	-1.663783e+00	-1.225889e+01	-9.748759e+00	7.044358e-01	-8.353414e+00	
1.435563e+00	1.452272e+00	-1.268147e+00	-1.466269e+01	-1.156906e+01	2.183510e+00	-8.518392e+00	
6.599849e-01	5.311932e-01	1.762629e+00	-1.462246e+01	-1.325487e+01	5.769085e-01	-6.460906e+00	
2.380940e+00	-1.129885e-01	-9.829456e-01	-1.360994e+01	-1.150696e+01	4.186110e-02	-7.534398e+00	
2.381624e+00	-2.982125e+00	-1.154111e+00	-1.554110e+01	-1.090531e+01	-2.879406e+00	-6.714337e+00	
1.920184e-01	-3.529002e+00	-9.293675e-01	-1.738545e+01	-1.081635e+01	-3.206122e+00	-3.999729e+00	
2.675671e+00	-2.748397e+00	2.044277e+00	-2.055519e+01	-1.060886e+01	-3.850378e+00	-5.671129e+00	
