
	2816	   7
0.000000e+00	3.141593e+00	3.141593e+00	0.000000e+00	3.141593e+00	0.000000e+00	3.141593e+00	
3.911006e-02	3.187809e+00	2.835841e+00	2.788221e-02	2.596723e+00	-8.111755e-01	3.137576e+00	
6.883081e-02	3.232361e+00	2.780873e+00	7.557637e-02	2.238214e+00	-1.227162e+00	3.138229e+00	
1.384608e-01	3.279767e+00	4.410850e+00	9.759317e-02	2.031967e+00	-1.537637e+00	3.060412e+00	
-2.605858e-01	3.348183e+00	2.381201e+00	1.019591e-01	1.877586e+00	-1.818605e+00	2.803073e+00	
4.191494e-01	3.349005e+00	1.246404e+00	4.460172e-01	1.730917e+00	-2.044237e+00	3.379735e+00	
5.901170e-01	3.351964e+00	2.142576e+00	5.683735e-01	1.460632e+00	-2.250166e+00	1.882551e+00	
-8.388683e-01	3.463584e+00	3.768359e+00	-2.896660e+00	-1.257243e+00	5.350935e-01	4.336216e+00	
1.973544e+00	3.311781e+00	1.383198e+00	-5.250556e+00	-2.057003e+00	1.502384e-01	4.060848e+00	
4.583693e+00	6.429159e+00	3.580920e+00	-6.233204e+00	-3.460999e+00	2.332463e-01	6.634223e+00	
2.526041e+00	6.527744e+00	6.517010e+00	-8.190292e+00	-4.612872e+00	-4.464012e-01	8.073284e+00	
-5.149667e-01	7.360913e+00	8.301130e+00	-7.294081e+00	-4.000133e+00	-5.942545e-01	9.859705e+00	
-1.751861e+00	6.770691e+00	6.076035e+00	-5.704516e+00	-3.973921e+00	-1.054626e-01	1.114666e+01	
-7.226241e-01	7.305897e+00	8.442286e+00	-5.801319e+00	-4.885653e+00	3.611444e-01	1.041621e+01	
2.377950e-01	8.736321e+00	7.084272e+00	-3.248396e+00	-6.404613e+00	2.175992e+00	1.356642e+01	
2.741279e+00	6.595041e+00	5.220269e+00	-4.443957e+00	-7.277341e+00	2.950637e-01	1.570154e+01	
3.882682e+00	6.953861e+00	5.565361e+00	-5.847568e+00	-7.771797e+00	-1.225497e+00	1.321867e+01	
1.546159e+00	5.005128e+00	4.304892e+00	-3.269859e+00	-7.226255e+00	-1.076992e+00	1.503955e+01	
3.605238e+00	7.311564e+00	4.651022e+00	-3.232659e+00	-7.454615e+00	-8.211503e-01	1.514250e+01	
1.222931e+00	7.501431e+00	7.487388e+00	-2.919358e+00	-7.861814e+00	-1.194837e+00	1.512315e+01	
4.635144e-01	6.926802e+00	7.507233e+00	-1.418939e+00	-5.420541e+00	2.263870e+00	1.787304e+01	
-2.631699e-01	7.206557e+00	7.269706e+00	1.556619e+00	-7.023410e+00	2.300342e+00	1.938195e+01	
-1.162201e+00	6.797263e+00	8.311133e+00	-1.183914e-01	-7.770833e+00	2.327642e+00	1.863950e+01	
-6.207614e-01	6.846297e+00	5.762058e+00	-1.048981e+00	-8.607344e+00	2.560277e+00	1.620731e+01	
2.435662e+00	8.048474e+00	6.187821e+00	2.006658e+00	-6.584010e+00	2.318791e+00	1.608660e+01	
2.924355e+00	7.806028e+00	6.896511e+00	2.261827e+00	-6.587116e+00	2.601236e+00	1.719175e+01	
1.668443e+00	9.228330e+00	5.589025e+00	1.413022e+00	-8.056295e+00	1.851725e+00	1.559004e+01	
-1.683348e+00	8.479051e+00	4.689196e+00	-1.505604e+00	-5.649295e+00	3.655651e-01	1.212890e+01	
-1.115178e+00	6.950744e+00	4.280194e+00	1.199834e+00	-7.217900e+00	2.049258e+00	1.526737e+01	
-1.369857e+00	3.579459e+00	3.383603e+00	-1.369065e+00	-7.920491e+00	2.352349e+00	1.491810e+01	
-3.127795e+00	1.637476e+00	4.564897e+00	5.509734e-01	-7.421167e+00	2.661269e+00	1.488360e+01	
-3.728517e+00	9.774432e-01	3.927600e+00	-2.282858e+00	-6.850977e+00	2.389075e+00	1.571277e+01	
-3.518177e+00	1.364569e+00	2.135170e+00	-3.858512e+00	-8.045801e+00	2.367029e+00	1.916714e+01	
-7.943986e-01	-1.538377e+00	3.474847e+00	-2.799946e+00	-7.288727e+00	5.723088e-01	1.743418e+01	
-3.565583e+00	-3.338061e+00	1.868857e+00	-6.788916e-01	-5.830245e+00	1.618659e+00	1.884994e+01	
-5.501571e+00	-1.657057e+00	6.594209e-01	-2.498859e+00	-6.895106e+00	1.879897e+00	1.723256e+01	
-7.878162e+00	-2.282474e+00	1.459511e+00	-3.329680e+00	-7.305062e+00	2.041354e+00	2.073189e+01	
-8.221874e+00	-8.899907e-01	-2.031664e+00	-6.225442e+00	-7.473472e+00	1.980946e+00	2.171589e+01	
-8.620615e+00	-1.341342e+00	-3.937024e+00	-3.952745e+00	-7.589096e+00	1.766842e+00	2.247679e+01	
-5.690594e+00	-9.994339e-02	-4.830052e+00	-4.744113e+00	-7.479801e+00	3.710591e-01	2.054625e+01	
-5.157412e+00	-1.873799e+00	-7.774229e+00	-3.543391e+00	-6.514564e+00	1.743099e+00	1.721274e+01	
-3.430285e+00	-3.972934e+00	-8.961875e+00	-1.112362e+00	-6.981804e+00	2.167351e+00	1.973998e+01	
-8.019607e-01	-2.124947e+00	-1.040024e+01	-3.001102e+00	-6.912721e+00	1.120384e+00	1.911014e+01	
6.561508e-01	-4.210905e-01	-8.962409e+00	-3.709967e+00	-7.240075e+00	2.334245e+00	1.992818e+01	
-1.236982e+00	5.455273e-01	-8.755029e+00	-9.321260e-01	-6.654415e+00	1.352787e+00	2.139861e+01	
-3.442162e+00	-2.084519e-01	-1.137653e+01	-2.543677e+00	-7.317916e+00	-3.689437e-01	2.337184e+01	
-3.100051e+00	8.553496e-01	-1.019363e+01	6.445164e-01	-4.589487e+00	-2.491621e+00	2.233841e+01	
-3.098964e+00	3.452807e+00	-1.187534e+01	1.133151e+00	-6.494000e+00	-1.174653e+00	2.397778e+01	
-3.446449e+00	2.649075e+00	-1.322210e+01	-1.184837e+00	-7.130297e+00	-2.435335e+00	2.706003e+01	
-4.238555e+00	1.554702e+00	-1.304664e+01	2.193831e+00	-8.065856e+00	-2.585201e+00	2.655087e+01	
