
	2816	   7
3.168454e-02	4.309064e-02	1.917535e-03	9.525280e-02	2.674039e-02	4.428916e-02	4.603308e-02	
3.268794e-02	4.374880e-02	1.228544e-03	9.479720e-02	2.723267e-02	4.540411e-02	4.528693e-02	
3.850490e-02	5.252717e-02	6.643978e-03	8.473603e-02	3.484245e-02	5.292940e-02	4.734848e-02	
3.228934e-02	8.234391e-02	2.288634e-02	1.131937e-01	3.484434e-02	8.917958e-02	7.556393e-02	
1.065663e-01	1.314971e-01	6.598856e-02	2.270878e-01	2.681009e-02	8.466884e-02	4.775076e-02	
1.791219e-01	1.704268e-01	5.546636e-02	2.504559e-01	1.651333e-01	1.602553e-01	2.220360e-01	
8.820570e-02	2.017067e-01	1.318894e-01	1.743648e-01	1.474001e-01	5.280091e-02	1.915451e-01	
1.889131e-01	2.376800e-01	5.478734e-01	2.037714e-01	8.507151e-02	5.240998e-01	3.446444e-01	
1.537967e-01	6.965454e-01	3.436707e-01	3.121762e-01	3.613448e-01	1.101598e-01	2.263332e-01	
2.883602e-01	4.616256e-01	1.312634e-01	4.669791e-01	2.274024e-01	4.055581e-02	2.884526e-01	
2.666622e-01	2.608373e-01	2.040649e-01	5.511885e-01	4.142659e-01	2.971449e-01	4.755217e-01	
2.561885e-01	9.911188e-02	2.206178e-01	1.882530e-01	2.330289e-01	5.453879e-01	2.739644e-01	
2.224130e-01	2.855136e-01	1.282377e-01	1.908181e-01	4.766750e-01	2.301849e-01	3.095900e-01	
1.754040e-01	6.736411e-02	1.764730e-01	1.153003e-01	4.057294e-01	1.333986e-01	4.209549e-01	
1.423387e-01	2.981900e-01	7.047837e-01	8.179858e-02	2.807562e-01	2.630056e-01	5.295560e-01	
4.633843e-01	1.853235e-01	5.274381e-01	2.421045e-01	1.647657e-01	1.719941e-01	6.136971e-01	
1.065495e-01	5.199097e-01	2.460978e-01	4.086432e-01	5.191811e-01	3.580565e-01	1.313190e-01	
1.087735e-01	5.793977e-01	3.711865e-01	3.296015e-01	3.564360e-01	1.536720e-01	4.288375e-01	
1.663543e-02	3.434884e-01	3.286067e-01	2.821167e-01	3.477905e-01	3.546082e-01	3.686675e-01	
1.437741e-01	1.496098e-01	3.609392e-01	4.275157e-01	2.217481e-01	8.322881e-02	3.696210e-01	
2.611217e-01	3.703231e-01	3.929521e-02	6.571293e-02	3.566642e-01	2.595041e-01	5.307490e-01	
1.092866e-01	3.243352e-01	2.861411e-01	1.695170e-01	2.341401e-01	3.051072e-01	2.145415e-01	
2.290140e-01	3.305172e-01	1.854350e-01	2.111115e-01	2.830364e-01	2.671249e-01	3.697883e-01	
1.053809e-01	1.842492e-01	3.429784e-01	4.520008e-01	8.063419e-02	4.090645e-01	3.261733e-01	
2.474738e-01	2.395789e-01	1.372720e-01	3.487063e-01	8.496777e-03	2.025938e-01	1.585626e-01	
1.442621e-01	3.451139e-01	2.653467e-02	2.714069e-01	1.875433e-01	1.333298e-01	1.606886e-01	
1.114086e-01	1.407796e-01	8.026943e-02	1.951482e-01	3.043731e-01	2.621629e-01	1.333216e-01	
2.023160e-01	2.949917e-01	2.657239e-01	3.844193e-01	3.041491e-01	2.518857e-01	3.252259e-01	
9.633425e-02	2.351760e-01	1.317340e-01	2.400971e-01	2.769248e-01	2.095001e-01	1.672296e-01	
2.256160e-01	2.199603e-01	1.000781e-01	3.007685e-01	1.908743e-01	3.056929e-01	1.980744e-01	
7.776584e-02	1.212754e-01	6.643135e-02	1.613227e-01	2.722374e-01	1.472290e-01	2.725183e-01	
2.051399e-01	1.805261e-01	2.537609e-01	7.811265e-02	1.743643e-01	1.682622e-01	1.346863e-01	
2.943860e-02	1.673245e-01	5.507729e-02	4.972950e-02	2.848173e-01	1.430051e-01	1.427935e-01	
1.563743e-01	2.212066e-01	2.046396e-01	2.295651e-01	2.489412e-01	1.686325e-01	1.904481e-01	
1.997229e-01	2.000002e-01	7.639695e-02	2.540164e-01	1.833444e-01	1.093016e-01	1.642873e-01	
3.690747e-02	1.062101e-01	1.562438e-01	9.334275e-02	3.618852e-01	1.341720e-01	2.041849e-01	
2.786534e-02	1.183693e-01	2.574005e-02	4.018759e-01	1.430854e-01	2.476973e-01	7.870052e-02	
8.933625e-02	9.247292e-02	1.122291e-01	2.738187e-01	1.232645e-01	1.726535e-01	2.282853e-01	
8.455986e-02	1.864179e-01	1.634890e-01	2.451199e-01	2.424368e-01	1.054324e-01	2.174633e-01	
1.598352e-01	1.221142e-01	1.406548e-01	2.568190e-01	4.135227e-02	1.678999e-01	7.105813e-02	
7.388561e-02	1.344597e-01	1.006110e-01	1.932554e-01	2.734633e-01	2.295059e-01	2.468799e-01	
1.608521e-01	9.365396e-02	5.676695e-02	1.665899e-01	2.184311e-01	1.813547e-01	1.469420e-01	
1.746711e-01	8.945287e-02	1.561649e-01	2.043658e-01	7.388208e-02	2.334990e-01	1.737049e-01	
1.304479e-02	5.782892e-02	1.549495e-01	3.525969e-01	1.490767e-01	1.008424e-01	3.722380e-02	
9.771988e-02	1.156467e-01	1.393021e-01	3.044898e-01	1.830194e-01	1.382894e-01	2.161921e-01	
1.063193e-01	6.306182e-02	9.652616e-02	2.228056e-01	1.737972e-01	2.043034e-02	1.230959e-01	
1.578205e-02	1.694770e-01	2.203592e-01	3.384738e-01	1.783705e-01	1.769582e-01	2.539008e-01	
1.537676e-01	7.411860e-02	1.110791e-01	3.496777e-01	1.502839e-01	7.031937e-02	1.636348e-01	
1.701618e-01	8.261124e-02	1.204900e-01	2.459964e-01	1.756044e-01	1.624838e-01	2.897451e-01	
4.505243e-02	1.553025e-01	4.720659e-02	3.425108e-01	1.440691e-01	2.177844e-01	2.390385e-01	
