
	3840	   5
0.000000e+00	3.141593e+00	0.000000e+00	0.000000e+00	3.141593e+00	
6.658400e-03	3.123488e+00	4.334271e-02	1.746840e-02	3.147155e+00	
1.174144e-02	3.106179e+00	8.285118e-02	3.033976e-02	3.150911e+00	
1.689480e-02	3.089458e+00	1.188796e-01	4.519603e-02	3.155215e+00	
2.466345e-02	3.071253e+00	1.617640e-01	5.651256e-02	3.159367e+00	
3.286668e-02	3.052176e+00	1.967497e-01	7.416243e-02	3.164454e+00	
3.806293e-02	3.032818e+00	2.306317e-01	8.347957e-02	3.168167e+00	
3.977886e-02	3.010902e+00	2.502077e-01	1.076193e-01	3.172814e+00	
2.753033e-02	2.980980e+00	2.874859e-01	1.594349e-01	3.166883e+00	
1.016417e-01	3.025675e+00	5.351260e-01	1.607575e-01	3.184341e+00	
8.126733e-02	2.919573e+00	5.273027e-01	1.624953e-01	3.157909e+00	
4.530450e-02	2.979009e+00	2.368393e-01	3.495221e-02	3.203279e+00	
1.153149e-01	2.774903e+00	5.545450e-02	1.975373e-01	3.098676e+00	
-1.403172e-01	3.060940e+00	6.965127e-01	3.513372e-02	3.340941e+00	
-1.890833e-01	3.294062e+00	3.740630e-01	-2.246354e-01	3.135631e+00	
8.125166e-01	2.360130e+00	1.372600e+00	1.255005e+00	3.348995e+00	
3.203612e-01	2.341384e+00	1.041144e+00	-4.071364e-01	3.328591e+00	
3.177840e-01	2.854533e+00	3.767244e-01	1.012372e+00	3.192633e+00	
3.149585e-01	2.909989e+00	2.494103e-01	-5.985076e-01	3.419800e+00	
-1.764080e+00	1.965737e+00	-1.639401e+00	1.020360e+00	3.461930e+00	
-1.354004e-01	2.992197e+00	-9.607420e-01	1.270268e-01	3.094658e+00	
1.754165e+00	3.278633e+00	-3.281099e-01	1.183001e+00	3.068363e+00	
-1.093343e+00	2.782303e+00	1.251065e+00	2.815157e+00	2.816675e+00	
-1.162393e-01	3.018817e+00	1.386424e+00	-4.400774e-02	2.842803e+00	
-6.350279e-01	3.280789e+00	9.734044e-01	4.177389e-01	4.898613e+00	
3.822962e-02	3.819591e+00	3.495635e-01	1.647279e+00	3.391167e+00	
7.520890e-01	4.457003e+00	2.117812e+00	9.348589e-01	3.238412e+00	
1.418228e+00	4.834001e+00	1.034377e+00	2.725612e+00	3.396173e+00	
6.046627e-01	5.592614e+00	1.557008e+00	1.877604e+00	3.082487e+00	
1.444305e+00	7.203067e+00	7.523550e-01	2.557425e-01	3.488133e+00	
5.240840e-01	8.498860e+00	1.243065e+00	3.489717e-01	3.065406e+00	
1.151420e+00	9.945421e+00	2.119382e+00	-6.647001e-02	3.275857e+00	
-1.882145e+00	1.188112e+01	9.480783e-01	-3.992541e-01	3.748919e+00	
-3.635541e-01	1.214310e+01	-6.250648e-01	1.786866e+00	2.286108e+00	
-3.033904e+00	1.445832e+01	-7.770163e-02	2.281068e+00	4.510994e+00	
-8.534294e-01	1.559621e+01	-1.098940e+00	3.422391e+00	3.313447e+00	
1.380852e+00	1.537726e+01	1.469506e+00	4.515714e+00	3.103700e+00	
3.100901e+00	1.495153e+01	1.267275e+00	8.001513e+00	3.694809e+00	
5.445877e+00	1.466702e+01	2.895583e+00	7.096132e+00	3.638454e+00	
8.611106e+00	1.559112e+01	1.176827e+00	8.402616e+00	3.224671e+00	
1.136559e+01	1.458364e+01	2.387259e+00	9.132386e+00	3.312873e+00	
1.321956e+01	1.727769e+01	3.477396e+00	9.897452e+00	3.391928e+00	
1.484758e+01	2.037777e+01	4.177484e+00	1.174640e+01	3.243923e+00	
1.526908e+01	2.226606e+01	2.579383e+00	1.456219e+01	3.152463e+00	
1.458484e+01	2.217456e+01	2.454982e+00	1.677966e+01	2.885748e+00	
1.660636e+01	2.386636e+01	2.555767e+00	2.026308e+01	2.852565e+00	
1.805338e+01	2.394564e+01	3.944866e+00	2.223133e+01	1.912983e+00	
1.574580e+01	2.275742e+01	2.971910e+00	1.974270e+01	1.613981e+00	
1.768202e+01	2.060619e+01	3.620614e+00	2.228863e+01	1.872047e-01	
1.892629e+01	2.132152e+01	3.000165e+00	1.964538e+01	-1.464913e+00	
2.167748e+01	2.192738e+01	1.047199e+00	2.173205e+01	-4.069357e+00	
1.939372e+01	2.216888e+01	2.592119e+00	1.980531e+01	-6.447937e+00	
1.687945e+01	2.248708e+01	3.809134e+00	1.715531e+01	-8.887160e+00	
1.688804e+01	2.273358e+01	3.195931e+00	2.044410e+01	-5.580303e+00	
1.827184e+01	2.379730e+01	2.721522e+00	1.757022e+01	-5.922212e+00	
2.048466e+01	2.477651e+01	4.932013e+00	1.794505e+01	-9.137259e+00	
1.793894e+01	2.546110e+01	8.284710e+00	1.624753e+01	-8.709360e+00	
1.960887e+01	2.725719e+01	5.922912e+00	1.556896e+01	-8.217684e+00	
1.663063e+01	2.858313e+01	7.235605e+00	1.325204e+01	-6.029750e+00	
1.820401e+01	2.898484e+01	7.338773e+00	1.402754e+01	-7.630783e+00	
2.034013e+01	3.045244e+01	8.262239e+00	1.499329e+01	-5.809147e+00	
2.246713e+01	3.048425e+01	1.008237e+01	1.597941e+01	-6.982501e+00	
2.502553e+01	3.359241e+01	9.578623e+00	1.743973e+01	-7.351388e+00	
2.615745e+01	3.495385e+01	1.133306e+01	1.883438e+01	-7.534451e+00	
2.318949e+01	3.427541e+01	1.151668e+01	1.585810e+01	-6.646759e+00	
2.565839e+01	3.593507e+01	1.093830e+01	1.928227e+01	-9.108606e+00	
2.704638e+01	3.347870e+01	8.653054e+00	1.973532e+01	-7.247839e+00	
2.509130e+01	3.494824e+01	6.247476e+00	2.166172e+01	-3.873029e+00	
2.407223e+01	3.539315e+01	4.153235e+00	2.051728e+01	-3.957372e+00	
2.145091e+01	3.638152e+01	6.979805e+00	2.280499e+01	-3.918833e+00	
2.409549e+01	3.705253e+01	4.282104e+00	2.379124e+01	-4.587763e+00	
2.378730e+01	3.764829e+01	6.192125e+00	2.264500e+01	-5.315679e+00	
2.265256e+01	3.572389e+01	6.344160e+00	2.561766e+01	-6.390728e+00	
2.276065e+01	3.752283e+01	3.906551e+00	2.261630e+01	-8.092837e+00	
2.440051e+01	3.742050e+01	6.222815e+00	2.197829e+01	-4.754215e+00	
2.723466e+01	3.799904e+01	3.882949e+00	1.911964e+01	-6.462802e+00	
2.463378e+01	3.990983e+01	6.124514e+00	1.725451e+01	-6.054313e+00	
2.500598e+01	4.031313e+01	5.120475e+00	1.489901e+01	-6.228245e+00	
2.740723e+01	4.069590e+01	5.015198e+00	1.214097e+01	-8.819502e+00	
2.511836e+01	3.904686e+01	6.817480e+00	1.169861e+01	-1.138687e+01	
2.660292e+01	3.992489e+01	9.310455e+00	1.187087e+01	-1.162446e+01	
2.474034e+01	3.937494e+01	8.046929e+00	1.302667e+01	-1.427506e+01	
2.419796e+01	3.808544e+01	7.585420e+00	1.223125e+01	-1.168919e+01	
2.650626e+01	3.906593e+01	5.288498e+00	1.550155e+01	-1.116073e+01	
2.521781e+01	3.753926e+01	4.181522e+00	1.264108e+01	-9.441112e+00	
2.626166e+01	3.459768e+01	1.977717e+00	1.522285e+01	-7.002546e+00	
2.578761e+01	3.452358e+01	4.706775e-01	1.699724e+01	-8.545446e+00	
2.365477e+01	3.129864e+01	-1.368973e+00	1.962620e+01	-6.208047e+00	
2.297910e+01	3.107149e+01	1.330433e+00	2.120954e+01	-5.717464e+00	
2.621767e+01	3.315094e+01	-9.225851e-01	1.794921e+01	-8.244570e+00	
2.693242e+01	3.319495e+01	2.069569e+00	1.620142e+01	-9.186302e+00	
2.785911e+01	3.086990e+01	2.394896e+00	1.840377e+01	-9.400013e+00	
2.766064e+01	2.963733e+01	3.511815e-01	1.742704e+01	-6.012156e+00	
2.669676e+01	3.067379e+01	-3.509780e-01	2.054195e+01	-3.755670e+00	
2.398056e+01	3.180577e+01	9.083081e-01	1.784128e+01	-4.177100e+00	
2.454293e+01	2.866406e+01	2.934350e+00	1.989292e+01	-5.236647e+00	
2.720506e+01	2.872238e+01	4.472907e+00	2.078981e+01	-4.406828e+00	
2.547028e+01	2.907022e+01	6.539872e+00	1.907646e+01	-1.682958e+00	
2.490299e+01	2.778787e+01	8.894535e+00	1.714139e+01	-2.194200e+00	
2.563965e+01	2.917786e+01	1.071335e+01	1.814136e+01	-6.201543e-01	
2.480860e+01	3.125684e+01	9.825041e+00	1.886502e+01	2.258774e+00	
2.236278e+01	3.284124e+01	1.146474e+01	1.974994e+01	-4.246445e-01	
2.023096e+01	3.092673e+01	1.335631e+01	1.725815e+01	1.045850e+00	
1.724376e+01	2.902241e+01	1.262722e+01	1.783769e+01	-4.283740e-01	
2.068959e+01	2.758064e+01	1.455856e+01	1.839624e+01	-2.248044e+00	
