
	2816	   6
2.772378e-02	2.365127e-02	2.876698e-02	1.591401e-02	6.107569e-02	8.072916e-02	
2.781470e-02	2.388041e-02	2.882557e-02	1.558451e-02	6.094012e-02	8.063941e-02	
2.758929e-02	2.387642e-02	2.877751e-02	1.531968e-02	6.087127e-02	8.092036e-02	
2.745745e-02	2.388161e-02	2.881342e-02	1.578326e-02	6.089353e-02	8.074466e-02	
2.774031e-02	2.408500e-02	2.923779e-02	1.593750e-02	6.083553e-02	8.084364e-02	
2.779475e-02	2.425326e-02	2.895733e-02	1.577114e-02	6.103580e-02	8.075169e-02	
2.768441e-02	2.484493e-02	2.950104e-02	1.592883e-02	6.097626e-02	8.087815e-02	
2.766842e-02	2.465843e-02	2.939873e-02	1.579959e-02	6.088575e-02	8.084328e-02	
2.782817e-02	2.499784e-02	2.986543e-02	1.592327e-02	6.111310e-02	8.079578e-02	
2.800015e-02	2.524357e-02	3.003115e-02	1.606932e-02	6.081215e-02	8.108517e-02	
2.772718e-02	2.575624e-02	3.030886e-02	1.621034e-02	6.106674e-02	8.084498e-02	
2.790444e-02	2.583396e-02	3.070968e-02	1.604187e-02	6.120316e-02	8.075633e-02	
2.778923e-02	2.625947e-02	3.123642e-02	1.616293e-02	6.111396e-02	8.088546e-02	
2.768342e-02	2.683984e-02	3.160572e-02	1.609413e-02	6.117387e-02	8.076051e-02	
2.779456e-02	2.719877e-02	3.208730e-02	1.637281e-02	6.156327e-02	8.064528e-02	
2.802284e-02	2.790719e-02	3.270795e-02	1.652960e-02	6.131766e-02	8.072254e-02	
2.795505e-02	2.838310e-02	3.306457e-02	1.647389e-02	6.138514e-02	8.103917e-02	
2.766233e-02	2.962065e-02	3.272562e-02	1.642129e-02	6.120247e-02	8.109665e-02	
2.875142e-02	2.995305e-02	3.311672e-02	1.775673e-02	6.174277e-02	8.047573e-02	
2.987220e-02	2.759368e-02	3.480377e-02	1.561425e-02	6.255179e-02	8.112872e-02	
2.744673e-02	2.408050e-02	3.538922e-02	1.759469e-02	6.145620e-02	7.898197e-02	
2.693067e-02	2.675641e-02	3.689124e-02	1.704060e-02	6.279568e-02	8.095781e-02	
2.775229e-02	3.229285e-02	3.597596e-02	1.837566e-02	6.132876e-02	8.154626e-02	
2.863951e-02	3.448717e-02	3.757769e-02	1.706798e-02	6.215257e-02	8.080726e-02	
2.709404e-02	3.539616e-02	3.812991e-02	2.010688e-02	6.095289e-02	7.966430e-02	
2.934673e-02	3.334536e-02	4.043149e-02	1.943771e-02	5.922364e-02	8.266180e-02	
3.248314e-02	3.352221e-02	3.962843e-02	1.740432e-02	6.121101e-02	7.814674e-02	
