
	2816	   8
2.563620e-03	2.864293e-02	7.904206e-02	1.304928e-01	2.023652e-02	3.366373e-02	5.222327e-02	1.327399e-02	
2.596582e-03	2.881635e-02	8.025764e-02	1.309747e-01	1.955141e-02	3.438927e-02	5.316371e-02	1.416103e-02	
3.342588e-03	2.781431e-02	8.283857e-02	1.339073e-01	1.673247e-02	4.090749e-02	5.699185e-02	1.445258e-02	
1.363342e-02	2.075878e-02	8.192915e-02	1.420388e-01	8.137103e-03	5.131355e-02	5.062747e-02	3.713922e-02	
5.322920e-02	1.522255e-02	1.204150e-01	1.358983e-01	1.923145e-02	3.671951e-02	6.328398e-02	1.926962e-02	
2.371775e-02	5.366795e-02	8.665990e-02	1.324588e-01	4.958645e-02	6.538158e-02	9.366413e-02	7.054335e-02	
2.045565e-02	3.466027e-02	9.566554e-02	1.370817e-01	4.502110e-02	1.477294e-01	1.200532e-01	1.815756e-01	
4.245077e-02	1.138773e-01	9.575652e-02	3.714734e-01	4.804392e-01	3.862892e-01	3.714373e-01	3.586607e-01	
6.261411e-02	1.377687e-01	1.800612e-01	2.160719e-01	1.772618e-01	3.786847e-01	2.272260e-01	1.537794e-01	
8.834277e-02	1.685917e-01	3.230185e-01	1.381701e-01	2.409061e-01	8.097440e-02	4.784872e-02	1.081181e-01	
1.990866e-01	7.575642e-02	2.006701e-01	2.440845e-01	2.491939e-01	1.982429e-01	3.348162e-01	9.721667e-02	
2.008604e-01	1.644587e-01	2.251146e-01	2.194079e-01	9.325494e-02	9.480965e-02	1.586844e-01	8.829402e-02	
9.680356e-02	3.921020e-02	3.330292e-02	3.143960e-01	3.725666e-01	1.310152e-01	3.635180e-01	2.515164e-01	
7.692226e-02	1.121438e-01	1.304158e-01	2.952726e-01	2.306556e-01	1.576647e-01	4.904603e-01	3.958829e-01	
1.942859e-01	1.511795e-01	1.538020e-01	5.404185e-01	6.367622e-01	9.214058e-02	8.016086e-01	4.599931e-01	
9.274159e-02	1.288573e-01	1.363334e-01	6.092030e-01	3.096844e-01	7.214125e-01	8.128305e-01	2.767711e-01	
1.028720e-01	1.521812e-01	1.294509e-01	3.269141e-01	3.586085e-01	8.172699e-02	4.331804e-01	5.218230e-02	
8.073531e-02	8.087914e-02	2.338275e-01	2.376708e-02	2.572357e-01	2.263617e-01	3.704420e-01	3.586904e-01	
1.340771e-01	2.057547e-01	4.644968e-02	7.217560e-02	1.570046e-01	8.232425e-02	2.397873e-01	2.994346e-01	
2.333783e-01	1.169623e-01	2.002296e-01	1.106358e-01	3.683731e-02	9.534141e-02	3.620959e-01	3.354089e-01	
1.909501e-01	1.361479e-01	2.627237e-01	5.613451e-02	1.803138e-01	1.644655e-01	4.099573e-01	5.754832e-01	
1.344200e-01	6.211610e-02	1.022607e-01	2.508824e-01	1.357158e-01	3.381362e-01	2.961077e-01	5.616346e-01	
1.971194e-01	1.019234e-01	2.367750e-01	6.283677e-01	2.019401e-01	3.440316e-01	4.579400e-01	2.438457e-01	
2.129908e-01	1.972525e-01	8.774599e-02	1.022142e-01	2.807025e-01	5.216689e-01	2.415882e-01	2.569798e-01	
