
	3840	   5
2.370147e-02	1.995812e-02	3.287805e-02	9.043665e-02	1.618923e-01	
2.355876e-02	2.010429e-02	3.259983e-02	9.060616e-02	1.619234e-01	
2.370703e-02	2.009733e-02	3.284071e-02	9.069475e-02	1.621312e-01	
2.381748e-02	2.034680e-02	3.314094e-02	9.097738e-02	1.624727e-01	
2.377468e-02	2.069082e-02	3.349241e-02	9.119675e-02	1.626994e-01	
2.394168e-02	2.121529e-02	3.415232e-02	9.171377e-02	1.631162e-01	
2.420363e-02	2.140178e-02	3.478166e-02	9.221055e-02	1.637156e-01	
2.390033e-02	2.204835e-02	3.538455e-02	9.287171e-02	1.642992e-01	
2.450260e-02	2.305027e-02	3.645618e-02	9.287327e-02	1.646447e-01	
2.441243e-02	2.348268e-02	3.704019e-02	9.441709e-02	1.660421e-01	
2.571621e-02	2.357468e-02	3.905223e-02	9.547229e-02	1.664107e-01	
2.411352e-02	2.670838e-02	3.889474e-02	9.756990e-02	1.664719e-01	
2.470608e-02	2.704752e-02	4.218197e-02	9.883377e-02	1.687919e-01	
2.676946e-02	2.956787e-02	4.498432e-02	1.014195e-01	1.679466e-01	
2.328661e-02	2.742164e-02	4.051894e-02	1.020239e-01	1.716881e-01	
2.509998e-02	3.268996e-02	4.040024e-02	1.048846e-01	1.778831e-01	
2.477020e-02	3.084976e-02	4.170405e-02	1.070157e-01	1.645156e-01	
2.585694e-02	2.820049e-02	4.777203e-02	1.118724e-01	1.662435e-01	
4.058547e-02	3.003871e-02	4.385780e-02	1.190917e-01	1.524681e-01	
2.317168e-02	2.054629e-02	4.676685e-02	1.428492e-01	1.621728e-01	
4.933910e-02	6.838136e-02	8.346770e-02	2.224036e-01	1.780537e-01	
3.542632e-02	5.700233e-02	8.452099e-02	2.767190e-01	2.056303e-01	
2.327354e-02	4.976857e-02	1.111098e-01	8.441011e-02	1.851021e-01	
2.029311e-02	6.767705e-02	1.376046e-01	1.770960e-01	1.548591e-01	
5.084283e-02	9.112369e-02	1.127715e-01	4.986621e-02	2.024013e-01	
2.013945e-02	7.314583e-02	1.648679e-01	1.343967e-01	3.340720e-01	
5.134208e-02	2.483261e-01	1.291379e-01	7.640951e-02	1.698418e-01	
8.970667e-02	2.717087e-01	9.761385e-02	1.006905e-01	1.827323e-01	
8.841719e-02	2.059009e-01	8.431179e-02	1.676684e-01	2.305837e-01	
4.942685e-02	2.004092e-01	1.056849e-01	1.320375e-01	1.924861e-01	
1.220143e-01	2.273021e-01	7.515641e-02	1.053955e-01	2.781700e-01	
1.026006e-01	2.970607e-01	2.023291e-01	1.931002e-01	2.960100e-01	
3.717986e-02	1.828329e-01	1.771823e-01	2.772053e-01	2.706835e-01	
3.550524e-02	1.885508e-01	2.130975e-01	3.127485e-01	3.545102e-01	
7.550690e-02	3.134753e-01	1.865898e-01	4.051826e-01	2.772668e-01	
3.723519e-02	1.842115e-01	1.900685e-01	3.757877e-01	4.042833e-01	
2.154117e-01	2.394664e-01	8.305991e-02	4.833307e-01	2.508920e-01	
9.765799e-02	6.406189e-02	2.946440e-01	5.047839e-01	4.342617e-01	
7.512205e-02	3.522073e-01	3.006202e-01	4.779880e-01	2.915129e-01	
2.054708e-01	2.625364e-01	4.246393e-01	6.096301e-01	4.150176e-01	
2.543527e-01	2.576156e-01	3.771433e-01	6.393945e-01	4.651063e-01	
2.723925e-01	2.274458e-01	4.210608e-01	8.158660e-01	3.554819e-01	
2.403532e-02	2.075978e-01	4.835880e-01	9.141804e-01	3.440716e-01	
3.584845e-02	2.197193e-01	3.268546e-01	4.503864e-01	5.662056e-01	
8.517598e-02	2.441962e-01	4.056549e-01	8.479657e-01	6.801980e-01	
1.727067e-01	3.856313e-01	3.781186e-01	8.280311e-01	9.510493e-01	
2.164878e-01	2.109639e-01	2.742143e-01	7.052013e-01	9.210804e-01	
2.305631e-01	4.972753e-01	3.307631e-01	9.796820e-01	1.236016e+00	
2.001406e-01	4.226965e-01	3.308240e-01	7.194064e-01	1.363610e+00	
2.845952e-01	5.252147e-01	1.682046e-01	8.601289e-01	1.213991e+00	
8.352191e-02	4.219217e-01	1.604644e-01	6.662188e-01	8.880561e-01	
2.734023e-01	5.300691e-01	2.983477e-01	7.631632e-01	7.919521e-01	
3.178943e-01	7.553993e-01	2.826520e-01	5.992602e-01	2.879593e-01	
2.270927e-01	7.341731e-01	5.569691e-01	6.787085e-01	3.144674e-01	
1.296124e-01	6.665000e-01	4.380022e-01	3.440393e-01	1.984063e-01	
1.207673e-01	6.167464e-01	4.258223e-01	5.252795e-01	3.108914e-01	
