
	2816	   9
5.600267e-02	3.614643e-02	2.991904e-02	2.589971e-03	5.978411e-02	3.761954e-02	9.405910e-02	7.567035e-02	4.222566e-02	
5.639379e-02	3.664456e-02	3.255574e-02	6.161411e-03	6.095065e-02	3.890735e-02	9.559727e-02	7.725257e-02	4.306556e-02	
5.735505e-02	3.875836e-02	4.115336e-02	1.048393e-02	6.465866e-02	4.170381e-02	1.007895e-01	7.979389e-02	4.492054e-02	
6.301423e-02	4.182337e-02	5.797982e-02	1.553625e-02	7.518946e-02	4.948232e-02	1.073508e-01	9.364972e-02	5.220106e-02	
1.111423e-01	7.403893e-03	7.358244e-02	3.184390e-02	1.192336e-01	5.469584e-02	1.705053e-01	1.856644e-01	7.199131e-02	
9.774888e-03	1.794403e-01	5.636388e-02	2.690658e-02	2.480926e-02	2.219111e-02	8.742958e-02	3.470462e-02	1.058230e-01	
1.010199e-01	5.762196e-02	2.206364e-01	2.720550e-01	1.275319e-01	7.032591e-02	1.228989e-01	8.219514e-02	8.201106e-02	
1.321986e-01	3.282132e-01	1.937276e-01	4.000931e-01	3.262429e-01	2.504313e-01	2.735796e-01	8.023031e-02	1.443340e-01	
3.689056e-01	3.079705e-01	8.346288e-02	2.750050e-01	3.909822e-01	2.500039e-01	3.575581e-01	4.764086e-01	2.184350e-01	
7.155488e-02	3.654574e-01	3.852815e-01	2.165098e-01	3.541127e-01	3.690391e-01	7.717157e-01	6.040844e-01	2.355357e-01	
1.994519e-01	4.251820e-01	4.769075e-01	3.764791e-01	5.108185e-01	3.844855e-01	4.901285e-01	3.738310e-01	2.994922e-01	
3.191705e-01	1.710174e-01	4.188643e-01	3.972922e-01	4.266771e-01	6.293966e-01	5.486665e-01	4.649719e-01	3.725425e-01	
3.642233e-01	2.015276e-01	4.983328e-01	8.044441e-01	7.359063e-01	2.940519e-01	2.221253e-01	6.702990e-01	1.522566e-01	
2.110110e-01	3.197015e-01	3.470891e-01	3.751342e-01	3.028756e-01	4.194136e-01	2.018605e-01	8.369679e-01	1.678109e-01	
6.766098e-02	2.715290e-01	1.669389e-01	1.204586e-01	2.452219e-01	4.866501e-01	6.844979e-02	5.692202e-01	2.973325e-01	
8.605424e-02	1.899844e-01	2.248342e-01	1.890561e-01	8.046590e-02	2.891930e-01	2.622001e-01	5.428784e-01	2.811238e-01	
2.438557e-01	1.475290e-01	2.165208e-01	1.557737e-01	4.826651e-01	3.004356e-01	1.192821e-01	4.032581e-01	1.468213e-01	
1.678210e-01	3.190856e-01	2.180838e-01	2.720989e-01	1.827514e-01	1.571606e-01	1.347537e-01	6.827547e-01	5.843012e-02	
3.664470e-01	2.406581e-01	2.701395e-01	4.281213e-01	3.595118e-01	1.095733e-01	1.734258e-01	6.802193e-01	1.446804e-01	
9.049155e-02	2.117634e-01	1.319670e-01	3.677452e-01	5.662104e-01	1.576996e-01	8.915902e-02	3.721682e-01	2.617769e-01	
1.875118e-01	2.571960e-01	1.302498e-01	2.696433e-01	5.430496e-01	2.033355e-01	4.717297e-02	2.561751e-01	1.171081e-01	
1.071537e-01	1.180848e-02	1.216719e-01	2.721519e-01	4.124018e-01	1.083933e-01	1.756234e-01	4.078932e-01	2.052665e-01	
8.325638e-02	1.956700e-01	4.152550e-02	3.139013e-01	2.954339e-01	9.235644e-02	1.465049e-02	2.991801e-01	1.246387e-01	
3.061407e-01	2.723291e-01	1.996014e-01	4.961794e-01	6.372104e-01	7.523530e-02	1.000402e-01	1.800600e-01	7.201145e-02	
1.839619e-01	1.491348e-01	1.807859e-01	3.649213e-01	6.243957e-01	1.957416e-01	1.488840e-01	1.920825e-01	1.257172e-01	
2.084005e-01	1.699650e-01	6.954728e-02	2.627787e-01	2.343217e-01	2.622747e-01	6.159606e-02	2.509474e-01	1.961215e-01	
1.438970e-01	1.888431e-01	1.003076e-01	2.551679e-01	2.638496e-01	2.432054e-01	1.742166e-01	1.601774e-01	1.831070e-01	
2.774337e-01	1.713494e-01	2.509140e-01	2.189908e-01	3.815020e-01	1.988557e-01	9.923121e-02	1.893491e-01	3.431639e-02	
9.936792e-02	3.597683e-01	2.112799e-01	2.632372e-01	6.844990e-02	9.435838e-02	1.194532e-01	1.797532e-01	1.873676e-01	
1.974796e-01	9.262272e-02	1.140096e-01	5.540739e-01	4.868779e-02	1.961465e-02	5.617291e-02	2.766741e-01	5.759833e-02	
3.411216e-01	2.592251e-01	2.629758e-01	5.706127e-01	1.937483e-01	1.646412e-01	1.635268e-01	9.647854e-02	1.941147e-01	
8.736910e-02	2.258777e-01	2.835747e-01	2.848887e-01	2.430720e-01	8.818801e-02	9.727198e-02	2.717618e-01	1.406757e-01	
1.964693e-01	3.394853e-02	1.030358e-01	3.092058e-01	1.424699e-01	8.844530e-02	7.458861e-02	1.890678e-01	1.601547e-01	
