
	3840	   5
2.352574e-02	3.688970e-02	3.742504e-02	1.265653e-02	1.431052e-01	
2.374914e-02	3.690364e-02	3.751558e-02	1.253401e-02	1.431020e-01	
2.366148e-02	3.706485e-02	3.777080e-02	1.266659e-02	1.432379e-01	
2.370918e-02	3.734060e-02	3.786979e-02	1.289074e-02	1.434627e-01	
2.386593e-02	3.759299e-02	3.820977e-02	1.329802e-02	1.438897e-01	
2.406456e-02	3.816845e-02	3.846538e-02	1.339514e-02	1.442849e-01	
2.421936e-02	3.854876e-02	3.893611e-02	1.373185e-02	1.447153e-01	
2.468736e-02	3.933907e-02	3.975603e-02	1.434766e-02	1.452745e-01	
2.519967e-02	4.265189e-02	4.071711e-02	1.323914e-02	1.462397e-01	
2.461780e-02	3.822488e-02	3.959542e-02	1.799376e-02	1.447719e-01	
2.950137e-02	3.991625e-02	4.677140e-02	1.974348e-02	1.502144e-01	
2.376094e-02	4.109729e-02	4.554140e-02	1.484423e-02	1.479714e-01	
3.084998e-02	5.011090e-02	4.195684e-02	1.549081e-02	1.501371e-01	
2.476056e-02	5.112196e-02	4.769390e-02	1.166077e-02	1.565498e-01	
3.263679e-02	4.953854e-02	5.743318e-02	3.438263e-02	1.508195e-01	
3.162189e-02	4.621262e-02	3.528646e-02	1.009287e-02	1.409882e-01	
3.780753e-02	4.119977e-02	8.044070e-02	1.215681e-02	1.613457e-01	
3.656546e-02	4.475070e-02	3.918143e-02	4.968902e-02	1.505618e-01	
1.642498e-02	4.985219e-02	8.576567e-02	6.538902e-02	1.667078e-01	
4.228143e-02	4.474723e-02	7.618520e-02	3.230371e-02	1.543816e-01	
6.044843e-02	5.472955e-02	8.167351e-02	1.069874e-01	1.773231e-01	
3.004752e-02	7.176542e-02	1.206324e-01	2.602459e-01	1.748827e-01	
6.058693e-02	5.450843e-02	1.393325e-01	1.624337e-01	1.188562e-01	
8.650758e-02	4.735487e-02	1.602868e-01	2.864616e-02	1.300137e-01	
3.951115e-02	1.325567e-01	1.505581e-01	4.267216e-02	2.354029e-01	
5.429987e-02	1.979141e-01	8.480065e-02	6.004032e-02	3.490995e-01	
6.324594e-02	8.125273e-02	1.274766e-01	8.413714e-02	2.342009e-01	
7.830724e-02	1.828937e-01	8.567768e-02	6.653630e-02	2.079539e-01	
7.040312e-02	2.106066e-01	9.096247e-02	4.371105e-02	2.350855e-01	
1.134754e-01	2.490329e-01	2.286797e-01	1.337524e-01	2.901416e-01	
1.094858e-01	2.202675e-01	1.028916e-01	3.422840e-02	2.432046e-01	
1.502014e-01	3.365346e-01	2.516045e-01	1.871700e-01	2.469045e-01	
1.918031e-01	2.287547e-01	8.047892e-02	2.084889e-01	2.280708e-01	
7.004387e-02	2.104771e-01	2.549967e-01	1.532860e-01	2.478995e-01	
1.583811e-01	3.102751e-01	5.984123e-02	1.651619e-01	2.982612e-01	
1.912432e-01	2.385228e-01	1.398232e-01	2.048019e-01	3.164858e-01	
2.488310e-01	2.138821e-01	2.960661e-01	3.039742e-01	3.448325e-01	
2.761343e-01	1.145152e-01	3.043101e-01	2.900507e-01	3.279401e-01	
1.684837e-01	2.682543e-01	3.382261e-01	4.392310e-01	3.287686e-01	
6.069114e-02	3.017810e-01	3.340424e-01	3.511892e-01	4.679233e-01	
9.314541e-02	2.938169e-01	3.861827e-01	4.577110e-01	4.034048e-01	
2.611798e-01	3.540420e-01	4.185294e-01	7.095783e-01	5.429703e-01	
6.280395e-02	1.911985e-01	3.010537e-01	6.250618e-01	3.847134e-01	
1.275103e-01	1.318527e-01	4.461735e-01	6.375030e-01	6.136389e-01	
5.951762e-02	4.430424e-01	1.649564e-01	6.297538e-01	6.205228e-01	
1.370456e-01	2.467919e-01	4.598773e-01	3.406449e-01	9.202155e-01	
1.956280e-01	4.053370e-01	4.131185e-01	4.776238e-01	9.429306e-01	
1.889325e-01	3.201076e-01	3.532788e-01	2.223801e-01	1.239362e+00	
1.112972e-01	5.087539e-01	3.179303e-01	3.469082e-01	1.382274e+00	
3.123251e-01	2.879338e-01	3.108539e-01	2.783740e-01	1.204676e+00	
1.652556e-01	6.347376e-01	3.202234e-01	3.210616e-01	8.505695e-01	
8.628197e-02	5.834983e-01	1.135411e-01	3.412245e-01	7.609284e-01	
1.242882e-01	7.323395e-01	2.257474e-01	3.302431e-01	3.498735e-01	
2.657867e-01	7.885909e-01	3.133253e-01	3.018084e-01	3.845417e-01	
3.112157e-01	7.155195e-01	2.829667e-01	2.222474e-01	3.556181e-01	
6.661485e-02	7.022120e-01	4.003412e-01	2.798903e-01	2.580070e-01	
4.421878e-02	5.040933e-01	2.025286e-01	3.819581e-01	1.445071e-01	
1.118469e-01	4.737502e-01	2.844640e-01	3.201093e-01	2.813083e-01	
1.612789e-01	4.594337e-01	1.608314e-01	5.106400e-02	2.573284e-01	
6.170026e-02	6.883829e-01	4.233950e-01	3.771750e-01	1.040147e-01	
2.747584e-01	4.919589e-01	2.622722e-01	5.161056e-01	1.163119e-01	
1.271387e-01	4.483244e-01	5.871293e-01	5.439574e-01	2.883282e-01	
1.391005e-01	2.090135e-01	3.135278e-01	6.619020e-01	2.687047e-01	
2.746371e-01	1.273256e-01	3.474561e-01	5.232011e-01	1.126201e-01	
2.721463e-01	1.005028e-01	4.625255e-01	1.073914e-01	1.219770e-02	
1.706586e-01	9.042740e-02	3.591782e-01	3.530936e-01	1.608428e-01	
1.859514e-01	2.642277e-01	3.070670e-01	1.810748e-01	3.587469e-01	
2.438149e-01	2.241859e-01	2.946539e-01	1.833778e-01	4.470368e-01	
1.362082e-01	3.884156e-01	2.627651e-01	7.560096e-02	5.485418e-01	
2.496394e-01	2.223654e-01	2.701394e-01	2.243168e-01	7.120152e-01	
2.806115e-01	2.810378e-01	3.566658e-01	2.531432e-01	7.714815e-01	
2.603377e-01	2.364533e-01	2.074374e-01	2.070664e-01	8.607201e-01	
3.669523e-01	1.647174e-01	2.339758e-01	3.763472e-01	8.437063e-01	
4.239048e-01	1.423839e-01	1.974549e-01	3.352768e-01	7.471345e-01	
5.199489e-01	5.357474e-01	3.178601e-01	4.111653e-01	5.988135e-01	
3.571191e-01	9.858408e-02	3.923424e-01	4.653764e-01	5.061174e-01	
4.964686e-01	4.225430e-01	3.346259e-01	6.434462e-02	1.079403e-01	
1.912437e-01	3.648516e-01	3.218110e-01	6.468388e-01	3.427336e-01	
2.684922e-01	1.722177e-01	1.980545e-01	2.386728e-01	2.300630e-01	
1.622508e-01	5.365519e-01	2.503668e-01	3.610401e-01	2.320456e-01	
7.470071e-02	4.406899e-01	2.928055e-01	3.997496e-01	2.680631e-01	
2.114813e-01	1.650422e-01	1.553927e-01	3.336803e-01	8.991942e-02	
2.458618e-01	2.672752e-01	4.269232e-01	1.385709e-01	3.068530e-01	
1.265101e-01	2.536698e-01	1.676500e-01	9.106187e-02	1.982167e-01	
3.725090e-01	4.067214e-01	8.085218e-02	3.828209e-01	1.339115e-01	
1.568467e-01	2.326517e-01	1.447312e-01	9.021702e-02	1.625828e-02	
8.188623e-02	2.506421e-01	2.427321e-01	3.452302e-01	7.945503e-02	
2.851190e-02	4.656889e-01	3.237624e-01	2.703496e-01	1.818047e-01	
1.337139e-01	2.273318e-01	3.088609e-01	4.187808e-01	2.165627e-01	
1.375978e-01	3.354706e-01	3.695196e-01	3.604311e-01	1.677925e-01	
3.081897e-01	3.068541e-01	1.838465e-01	3.605706e-01	1.960344e-01	
1.829058e-01	2.753076e-01	4.659492e-01	1.152510e-01	1.273164e-01	
2.259735e-01	2.502475e-01	2.750550e-01	2.080145e-01	2.454159e-01	
3.564748e-01	1.013037e-01	2.412305e-01	1.197075e-01	1.679162e-01	
3.579954e-01	1.693385e-01	3.369365e-01	1.131736e-01	5.885581e-01	
3.532188e-01	3.774312e-01	3.264548e-01	2.544548e-01	4.995362e-01	
3.341221e-01	2.832453e-01	3.572063e-01	2.403061e-01	3.667369e-01	
