
	2816	   8
3.141593e+00	0.000000e+00	3.141593e+00	3.141593e+00	3.141593e+00	0.000000e+00	0.000000e+00	3.141593e+00	
3.208365e+00	-1.643748e-01	2.987050e+00	3.217436e+00	3.050819e+00	-1.145539e+00	1.024880e-02	2.217077e+00	
3.275609e+00	-3.106764e-01	2.855334e+00	3.305221e+00	2.987221e+00	-1.755588e+00	2.145634e-02	1.935518e+00	
3.419844e+00	-4.543715e-01	2.809866e+00	3.413720e+00	2.808323e+00	-3.192514e+00	1.417619e-02	1.982440e+00	
3.353356e+00	-3.339221e-01	2.648254e+00	3.641230e+00	3.241958e+00	-1.534923e+00	1.575320e+00	2.150051e-01	
6.510660e+00	-1.933480e+00	3.307732e+00	3.103520e+00	2.313197e+00	-1.289931e+00	-1.021421e+00	7.780500e-01	
3.950349e+00	-8.697400e-01	1.404541e+00	2.092074e+00	1.818119e+00	-9.655811e-01	-1.577032e-03	7.093993e-01	
3.085441e+00	-1.856314e+00	2.442768e+00	2.017935e+00	2.855901e+00	-1.393653e+00	2.316942e+00	-8.465224e-01	
3.001464e+00	-1.050078e-01	2.551493e+00	-3.929519e-01	5.622094e+00	1.747956e+00	2.144395e+00	-2.146165e+00	
4.544719e+00	1.432356e+00	3.164638e-01	1.747341e+00	5.367205e+00	6.936720e-01	-6.813795e-01	-4.417018e+00	
6.850174e+00	-1.924761e+00	3.272279e-01	2.554324e+00	5.902188e+00	1.461698e+00	-3.045901e-02	-4.553775e+00	
4.218223e+00	-6.515127e-01	-1.990772e+00	3.781578e+00	7.019093e+00	-3.469266e-01	1.519182e+00	-2.793959e+00	
4.410289e+00	-1.485530e+00	-2.253909e+00	6.575644e+00	5.495829e+00	2.732889e-01	-1.420542e-01	-3.879995e+00	
4.683661e+00	-1.361726e+00	8.144873e-01	5.259428e+00	5.813188e+00	2.164019e-01	-2.542650e+00	-6.738426e+00	
3.134354e+00	-5.637460e-01	2.187408e+00	7.156533e+00	4.547370e+00	-1.112604e+00	-5.399244e-01	-7.992407e+00	
1.667452e+00	-1.045931e+00	3.017598e+00	7.224781e+00	4.503452e+00	-3.841011e+00	-1.091626e+00	-5.385621e+00	
-1.161443e+00	6.813149e-01	9.419638e-01	8.190864e+00	6.493065e+00	-4.553332e+00	2.248016e+00	-7.520067e+00	
-2.330553e+00	1.738383e+00	2.947376e+00	5.155697e+00	8.222950e+00	-1.858951e+00	1.399009e+00	-6.233430e+00	
-4.940146e+00	1.919200e+00	8.682496e-01	8.456625e+00	9.874598e+00	-1.105993e+00	3.365189e+00	-7.151854e+00	
-5.589905e+00	1.642597e+00	-1.181901e+00	6.373037e+00	7.949736e+00	-1.029108e+00	1.485899e+00	-7.865365e+00	
-5.354451e+00	2.452691e+00	-7.825017e-01	7.823843e+00	5.642610e+00	9.710091e-01	3.552585e+00	-5.050395e+00	
-3.929361e+00	1.790552e+00	-1.650542e-01	5.065560e+00	8.822808e+00	1.072254e+00	3.271231e+00	-8.325141e+00	
-4.942748e+00	2.060664e+00	-1.119590e+00	8.221959e+00	1.055164e+01	9.005735e-01	3.025219e+00	-6.562711e+00	
-4.585583e+00	8.504102e-01	-2.611835e+00	9.540996e+00	8.364156e+00	-2.569781e+00	3.991081e+00	-8.206751e+00	
-6.504903e+00	1.868872e+00	-1.136577e+00	9.644974e+00	8.032066e+00	-5.145043e+00	4.079186e+00	-9.279227e+00	
-7.379122e+00	1.446118e+00	-1.580367e+00	9.082002e+00	8.229524e+00	-4.398946e+00	3.408566e+00	-1.077985e+01	
-6.377404e+00	2.235982e+00	-1.291372e+00	6.121598e+00	9.500469e+00	-7.714257e+00	5.743006e+00	-1.376380e+01	
-3.727702e+00	1.885830e+00	1.182309e-01	8.955134e+00	7.656206e+00	-8.994809e+00	8.685501e+00	-1.474183e+01	
-4.798834e+00	1.932555e+00	-1.302287e+00	6.179565e+00	8.058320e+00	-9.015188e+00	7.932578e+00	-1.443176e+01	
-4.042897e+00	2.537231e+00	-6.506863e-01	8.274978e+00	8.658947e+00	-9.084267e+00	1.063236e+01	-1.394932e+01	
