
	3840	   5
6.485367e-03	2.742527e-02	4.666618e-03	3.033946e-02	1.441050e-01	
6.399313e-03	2.727477e-02	5.467816e-03	3.038751e-02	1.441447e-01	
6.409564e-03	2.746983e-02	6.157880e-03	3.054763e-02	1.444199e-01	
6.486208e-03	2.766145e-02	7.587743e-03	3.091084e-02	1.446850e-01	
6.494528e-03	2.782521e-02	9.087678e-03	3.088655e-02	1.450010e-01	
6.561182e-03	2.842260e-02	1.090210e-02	3.138919e-02	1.452724e-01	
6.516697e-03	2.901131e-02	1.249730e-02	3.170078e-02	1.459247e-01	
6.447939e-03	2.959620e-02	1.415776e-02	3.221862e-02	1.464583e-01	
6.415743e-03	3.035998e-02	1.599157e-02	3.295249e-02	1.471404e-01	
6.616684e-03	3.089971e-02	1.753129e-02	3.320910e-02	1.480168e-01	
6.112179e-03	3.158844e-02	2.018820e-02	3.383649e-02	1.484687e-01	
6.192904e-03	3.303633e-02	2.171617e-02	3.521458e-02	1.494085e-01	
6.088923e-03	3.464898e-02	2.341614e-02	3.518213e-02	1.504621e-01	
6.217914e-03	3.477391e-02	2.453267e-02	3.768475e-02	1.514523e-01	
5.489370e-03	3.765216e-02	2.609406e-02	3.884551e-02	1.526405e-01	
5.848725e-03	4.028057e-02	2.863522e-02	4.230189e-02	1.557066e-01	
7.583728e-03	3.939998e-02	3.021893e-02	4.111640e-02	1.553553e-01	
4.565845e-03	4.440948e-02	2.707117e-02	4.445230e-02	1.525146e-01	
8.063891e-03	4.247860e-02	2.836876e-02	5.189313e-02	1.567438e-01	
6.299796e-03	4.675255e-02	3.001994e-02	6.954950e-02	1.560375e-01	
4.926536e-03	5.406010e-02	4.402106e-02	1.555042e-01	1.526671e-01	
7.718189e-03	5.072034e-02	7.123340e-02	2.472799e-01	1.604557e-01	
1.384832e-03	6.695081e-02	8.725204e-02	1.398687e-01	1.043240e-01	
2.633170e-03	8.095209e-02	1.104292e-01	1.067943e-01	1.404969e-01	
9.082790e-03	1.057200e-01	1.228948e-01	5.217097e-02	2.663754e-01	
1.005065e-02	1.454726e-01	1.112584e-01	9.739134e-02	3.539950e-01	
4.020520e-03	1.721178e-01	7.848503e-02	4.335524e-02	1.864301e-01	
1.887864e-02	1.892703e-01	4.930301e-02	1.063816e-01	1.964215e-01	
5.066665e-03	2.000944e-01	9.128169e-02	4.462787e-02	2.360717e-01	
2.083470e-02	2.072574e-01	1.530224e-01	1.140386e-01	2.271333e-01	
5.040751e-02	2.082690e-01	1.636666e-01	5.304770e-02	2.341856e-01	
2.295804e-02	2.006884e-01	1.901052e-01	1.084527e-01	2.301388e-01	
6.584606e-02	1.924611e-01	1.695425e-01	8.048387e-02	2.582991e-01	
6.669900e-02	2.187903e-01	1.679120e-01	9.620190e-02	2.260438e-01	
1.768314e-02	2.783429e-01	5.705117e-02	1.694987e-01	2.780803e-01	
1.686365e-02	2.537905e-01	1.116504e-01	1.566993e-01	2.623468e-01	
1.402243e-02	1.733144e-01	1.762479e-01	2.221269e-01	3.194410e-01	
3.595620e-02	1.564248e-01	2.559888e-01	1.853396e-01	3.108436e-01	
4.116058e-02	2.930592e-01	3.082865e-01	3.085864e-01	3.239473e-01	
2.527133e-02	2.875005e-01	3.719271e-01	3.956648e-01	3.733768e-01	
1.045779e-01	2.283172e-01	3.905949e-01	5.327485e-01	4.159735e-01	
6.136607e-02	2.037223e-01	3.734991e-01	6.305612e-01	4.771389e-01	
8.190413e-02	2.201125e-01	4.071931e-01	6.226287e-01	4.519466e-01	
4.545809e-02	2.354912e-01	3.739761e-01	6.340870e-01	6.115343e-01	
8.536352e-02	2.113688e-01	4.101472e-01	5.675236e-01	6.711497e-01	
9.623102e-02	2.830993e-01	3.704793e-01	3.864147e-01	9.381611e-01	
1.400898e-01	2.655276e-01	4.368622e-01	4.140988e-01	9.621043e-01	
7.625636e-02	4.133762e-01	3.398523e-01	3.482703e-01	1.240128e+00	
4.680396e-02	4.264708e-01	2.382359e-01	3.179072e-01	1.378797e+00	
1.044957e-01	4.377125e-01	2.176822e-01	3.229600e-01	1.202252e+00	
7.356666e-02	5.025952e-01	4.043558e-02	3.387255e-01	9.048246e-01	
9.963992e-02	6.003952e-01	2.006482e-01	3.927471e-01	7.541985e-01	
2.301266e-01	6.865296e-01	2.970761e-01	2.729938e-01	4.474532e-01	
1.405264e-01	7.094655e-01	3.043910e-01	3.699618e-01	3.333995e-01	
9.398728e-02	6.963375e-01	3.449989e-01	2.735357e-01	1.112428e-01	
8.476570e-02	6.165629e-01	2.816547e-01	3.495005e-01	2.737607e-01	
2.978122e-02	5.365052e-01	2.094412e-01	1.205844e-01	8.635178e-02	
1.662749e-01	4.744781e-01	3.071747e-01	3.761342e-01	1.859321e-01	
2.189002e-01	4.868858e-01	2.953175e-01	1.597908e-01	9.678378e-02	
4.293466e-02	5.286527e-01	4.123308e-01	4.621783e-01	1.468521e-01	
1.069100e-01	4.415158e-01	3.971710e-01	4.265390e-01	2.362887e-01	
2.072280e-01	4.916919e-01	4.541555e-01	4.922161e-01	2.490116e-01	
1.282970e-01	3.815497e-01	4.800066e-01	5.403033e-01	1.343836e-01	
1.321742e-01	1.675172e-01	5.069347e-01	4.350312e-01	5.835225e-02	
7.524142e-02	2.072534e-01	3.958870e-01	2.455775e-01	2.684906e-01	
2.051479e-01	3.516061e-01	4.470157e-01	2.615340e-01	3.457925e-01	
1.404044e-01	1.766097e-01	3.113289e-01	1.898775e-01	4.292475e-01	
2.932190e-01	3.520210e-01	3.060451e-01	2.427221e-01	4.461222e-01	
2.418001e-01	2.973818e-01	2.785898e-01	2.471328e-01	6.402145e-01	
1.813488e-01	1.859090e-01	3.486944e-01	3.756050e-01	6.868246e-01	
2.140355e-01	9.006372e-02	9.238131e-02	3.065758e-01	7.326573e-01	
1.402969e-01	2.743414e-01	2.973929e-01	4.188781e-01	8.211757e-01	
1.789873e-01	1.623473e-01	1.745426e-01	3.516204e-01	8.862883e-01	
1.945798e-01	7.458284e-02	2.116030e-01	3.625202e-01	6.715716e-01	
3.550756e-01	3.332635e-01	3.289301e-01	1.964378e-01	5.282691e-01	
3.644425e-01	5.177440e-01	1.259870e-01	2.635279e-01	4.814231e-01	
1.260785e-01	1.818283e-01	3.214812e-01	3.007179e-01	1.284059e-01	
1.518378e-01	3.552485e-01	2.242662e-01	1.298672e-01	3.014756e-01	
2.292613e-01	3.132238e-01	1.836936e-01	4.548375e-01	1.963735e-01	
3.489454e-01	3.845655e-01	2.925691e-01	2.041849e-01	4.948642e-01	
1.178686e-01	3.771389e-01	2.831569e-01	1.037483e-01	2.169790e-01	
1.268679e-01	1.664337e-01	2.254940e-01	3.831202e-01	4.071563e-01	
3.037537e-01	3.583575e-01	4.044812e-01	1.735844e-01	3.194474e-01	
2.073707e-01	2.971206e-01	3.546279e-01	2.744146e-01	1.657527e-01	
1.191473e-01	3.434742e-01	4.503769e-01	3.795340e-01	2.172725e-01	
2.190605e-01	2.542576e-01	3.482892e-01	2.504429e-01	1.375142e-01	
1.438331e-01	2.949368e-01	2.449895e-01	2.797597e-01	2.275989e-01	
2.746239e-01	3.806549e-01	1.793910e-01	2.456027e-01	1.639488e-01	
7.478099e-02	3.041988e-01	3.461489e-01	9.192277e-02	3.028548e-01	
2.989379e-01	1.100844e-01	1.553195e-01	3.307005e-01	9.079706e-02	
3.375893e-01	2.532207e-01	3.606079e-01	1.114643e-01	2.897234e-01	
3.568535e-01	3.116521e-01	2.722112e-01	1.900395e-01	1.017401e-01	
2.933855e-01	2.620370e-01	2.141231e-01	2.890273e-01	4.225248e-01	
1.863871e-01	1.830436e-01	2.143870e-01	2.680456e-01	3.914180e-01	
2.481200e-01	2.908324e-01	1.674083e-01	6.821443e-02	4.017257e-01	
2.887661e-01	9.753903e-02	7.560317e-02	4.062350e-01	4.292025e-01	
